user,time,score,comment
_CFT01****3573523,2019/8/6,5,很值得去的地方，给孩子进行爱国主义教育，携程订票很方便。
megan蕾蕾,2019/8/6,5,刘公岛，风景美丽，历史遗迹丰富，带孩子来参观，让她听听中国的屈辱的历史，让她勿忘国耻振兴中华。门票包含了船票。船很多，到了就上。
M31****7462,2019/8/6,4,岛上就是一些纪念馆，挺有教育意义的，风景，空气什么的也很好，唯一不好的就是刚进岛的那个商场纪念品点什么的，那里面卖的玉啊水晶啊玛瑙啊虎睛石什么的都是假的，我买了两个虎睛石&#x20;老板娘说是最独特的紫虎睛石，她绝不欺骗学生店里都卖两三百&#x20;她一百多卖给我的，后来我才知道&#x20;虎睛石没有紫色的，那都是玻璃烧制的。
M24****372,2019/8/6,5,第一次来威海，海滨城市很干净，刘公岛是威海最火爆的旅游景点，人巨多
壹宇,2019/8/6,5,小岛环境不错，尤其坐船上岛那段，海水还是不错的，别赶上8月份旺季去，全是人，等个观光车都费劲，岛上就一个快餐地方死贵（建议自己带快餐上岛)，25一盘炒面是最便宜的了。
M69****76,2019/8/6,5,非常满意。取票方便。不用排队。。景色很美，不枉此行啊。。。。。
138****4051,2019/8/6,5,蜿蜒环海路，嶙峋刘公岛.&#x20;&#x20;风光环翠楼，旖旎华夏园.&#x20;苍松伴翠柏.碧海胜蓝天.一威海真是个消暑胜地
M30****758,2019/8/6,4,人文景观很好！值得逛一逛！一定要早上一早就去！！！
M32****2374,2019/8/6,5,带孩子去玩，可以看到大熊猫孩子很开心，这个时候去建议买套票，要不然太热了，票一定要在售票大厅提前领好
_WeCh****932794,2019/8/6,5,很好，值得一游，建议可以带小朋友游览参观
M33****7397,2019/8/6,5,很漂亮的景色，很有教育意义值得去看
E15****75,2019/8/6,5,刘岛非常值得一去，岛上规划的很不错，整个岛恃别干净，而且还有很重要的爱国教育意义，是孩子们暑期出行的好去处！
M27****0900,2019/8/6,5,刘公岛是爱国教育基地，一家四口各有收获，大宝在景区的介绍中比教历史课本上的内容，很直观的看到了大炮、火统等热兵器
taczhang,2019/8/6,5,预定方便，取票方便，免去了排队的时间。景点很好，天气也给力！
沙漏晶晶,2019/8/6,5,很好，出票很快！纪念馆非常值得去，有机会还会去细细品味
我那可爱的小公主,2019/8/6,5,5A景区，名不虚传。岛上景色好，而且非常干净。威海必去的景区，也是当地最好的景区。
137****7600,2019/8/6,5,非常好的景点体验，值得我们去的
M34****9862,2019/8/6,4,暑假高峰期，人太多。不过炮台风景超级棒！个人感觉是拍照的最佳地点。甲午纪念馆很有意义。其余没太多感受就一般般了。
刘公岛,2019/8/6,1,一般，坐船进去只看了一下纪念馆，其他就没怎么玩，也许是旅游的地方去的多了，感觉这里没有吸引我的地方，高峰期人多坐船等半小时以上，出来时也一样，特别是停车场出车，收费口太少，等待时间太长一小时不一定能出来，只为来过不留遗憾
M34****533,2019/8/5,5,5A景区，爱国主义教育基地，景区有观光车，可以在各景点停车游玩，东泓炮台风景不错，动物园看了熊猫，轮渡很方便，就是天热。。。
M24****7925,2019/8/5,5,非常满意&#x20;很好很快出票&#x20;价格优惠
飞扬73,2019/8/5,4,岛很大，船过去15分钟，岛上还是建议坐观光车，票价60一张，建议不要在外面买，还是到岛上买，因为不知道人多不多，8月去就是太晒，没啥地方可以躲。爱国主义教育基地，孩子看看还可以。
三月丹,2019/8/5,5,好玩………………………………………………
大懒虫的小蜜蜂,2019/8/5,5,取票方便，岛上还是很有可玩性的，大一点的孩子可以去看纪念馆感受爱国情怀，小一点的宝宝也可以去看大熊猫和梅花鹿
M34****7731,2019/8/5,5,很漂亮，天很蓝，水很清。。。。。。。。。。。。。。。。。。。。
Gongkuang,2019/8/5,5,很方便，刘公岛很值得一来，带着孩子来了解那段历史，那段历史不能忘！
麻条条,2019/8/5,5,岛上风景很好，中日甲午战争纪念馆很有教育意义。
118****922,2019/8/5,5,岛上风景很漂亮，也不是很热，中日甲午战争纪念馆很有教育意义。
300****055,2019/8/5,5,老爷子玩得很好，而且现场工作人员很热情，商业化气息比较浓重，但非常不错了，景点就是要这样，正规管理，杜绝乡村化。
M32****7712,2019/8/5,5,景点还是不错的，就是停车处有好多卖门票的人，拿的票跟里面卖的不一样，我觉得景区应该加强管理
M26****7486,2019/8/5,5,爱我中华
_M13****6659,2019/8/5,5,坐船上下岛游玩，人多。&#x20;&#x20;&#x20;?选择环岛游，观光车游，索道游，步行等方式。&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;朋友一同带娃出游，很棒的旅行
e37****66,2019/8/5,5,不错，挺方便的，不错，挺方便的，不错，挺不错，挺方便的，不错，挺方便的，不错，挺方便的，不错，挺方便的，
200****979,2019/8/5,5,威海必来的景点。主要参观甲午战争博物馆与海军公所。
随奕而安,2019/8/5,5,好哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
_WeCh****851618,2019/8/4,5,好好好好好好好好好好好好好好好好
YY0635,2019/8/4,4,1，自然景观非常棒！&#x0A;2，岛上电动车路线和乘车方式不是很合理啊，从甲午海战纪念馆出来需要排队乘电动车，关键是排队的地方没有遮阳设施，人民都要经受烈日的烤验！&#x0A;3，参观甲午海战纪念馆之后，心情沉重！&#x0A;4，岛上餐饮绝对对得起五星级景区的价格，但配不上五星级景区的品质。
118****342,2019/8/4,5,景点算比较集中，步行还是有点累！
M23****8229,2019/8/4,5,岛很大，全都逛完很累，不过挺有意思的。没想到里面还有大熊猫，超级可爱
酷酷的小叔叔,2019/8/4,4,天气很热，人很多，景色很美！但是有一点感触就是，刘公岛上的中日甲午战争博物馆本身是国耻的纪念，是惊醒我们后人，落后就要挨打，前事不忘后事之师！！可是今天发现很多游客没有意识到这点，把这个博物馆当成一般景点了，嘻嘻哈哈，打打闹闹，很不严肃。当然博物馆方也应该完善服务和配套设施，比如多张贴警示性标语，安排讲解员随时提醒，制作宣传册，总之，要让每个登岛的游客感受到刘公岛不仅仅是一处游玩放松的景点，更是国殇纪念之地！把教育警示意义做出来，不要只顾商业利益！
118****922,2019/8/4,5,很受教育，景区环境很好，就是东西有些小贵。
D12****86,2019/8/4,5,刘公岛景区来往游船很多很方便，自然风光一般，有一定的历史文化底蕴，值得一游。希望增加岛上住宿宾馆，不然刘公岛宾馆一家独大，没有竞争就没有压力，硬件设施和软件服务不敢恭维。
南溟客人,2019/8/4,5,是了解那段历史，反省当下，展望未来的好教材，是爱国主义教育的极佳地点。
珂彤,2019/8/4,5,来回游船发船速度不用等，服务贴心，人员多，网络电子订票有优惠，领取的赠品是精美的漂流瓶，景点有人员引导
M27****0244,2019/8/4,4,刘公岛被开发很完全的一个景区，游览车四通八达，景区也不少。对参观潜水艇很感兴趣，参观完觉得非常有意义。
M46****431,2019/8/4,5,爱国教育，可惜天太热，娃有点烦躁，坐环岛车很方便，周末人太多，建议带娃去避开高峰，景点拍照处送小挂件，放大要20一张，套路，不如自己拍。
AngeliaZh,2019/8/4,5,早班船出发，早点到，可以选择徒步反方向游览，缆车单次下行，(记得提前买好缆车票，或者携带零钱30元单次)。中午就可以游览完，一路走下来身体好的，可以，大概徒步需要一万步(七公里)也可以选择电车。缆车下来后游览入口几个大景点即可，中午人多，游览完在用餐，刚来德都交织再一起，提前算好时间，出岛中午后下午就会排队。红色教育，大一点孩子适合，小学生，中学生。建议去时选择船游览全貌刘公岛。那是不一样的视角。来过就不会再惦记。岛上水很贵。
_hnai****13638,2019/8/4,5,很好，景点不错，老人孩子都很开心。
_M13****1867,2019/8/4,5,景区非常大，服务设施也非常好，工作人员态度好，景色和人文景观都很好，爱国主义教育的好去处，详细了解甲午海战和北洋水师
_WeCh****7988,2019/8/4,5,非常美丽的地方，带家人了解北洋水师甲午战争，勿忘国耻！
bourne08008,2019/8/4,5,风景很好，上岛后买个全程的游览车票，成人60，儿童50。基本不走什么路了，一个一个点带你送过去，下车就玩，玩完上车。
金鑫金金金,2019/8/4,4,不建议里面座大环岛的电瓶车，强制买了潜水艇的票，是联票，就是多了一个东炮台。还不如自己租小电瓶车好。。。环岛的船票还好，可以坐坐
e12****96,2019/8/4,5,刘公岛的景色太美了，碧海蓝天，东泓炮台景色绝佳，参观了甲午战争博物馆，非常震撼，乘坐观光车，随到随停，游览了5个小时
_WeCh****771001,2019/8/4,4,可以，环境好。景色美，风光好。
刘公岛,2019/8/4,1,岛上工作人员服务态度很不耐烦，没有一个态度好的，花钱去玩就跟求他们一样，尤其刚进门右边一个引导坐环岛车的工作人员，大概50多岁，瘦，戴墨镜，像恶狗一样对客人乱吼，非常影响游玩心情，忘了拍下他的照片很遗憾，
M22****6019,2019/8/3,5,风景优美，略带点伤感，没有国家安全哪来诗和远方？
魔法小花猫,2019/8/3,4,刷身份证即可取票，购买方便。上岛一定要买电瓶车，不然会累死。刘公岛唯一便宜点的是老人票，这个价格卖给青少年来接受教育比较合适，少年强则中国强啊！
300****150,2019/8/3,5,风景没啥，就是做个历史警醒教育
M37****732,2019/8/3,5,很棒！特别是甲午战争展览舘，很受教育。
红豆1977,2019/8/3,5,要是该景点可以支持网上儿童票购买就更好了。
daiw****716,2019/8/3,5,爱国主义教育，人很多。威海标志性景点，来了，还是可以去看看的。景色优美，天气太热，没走全，随便走走。
M12****335,2019/8/3,5,带孩子值得一去的景点！欣赏美景的同时，了解历史，勿忘国耻，振兴中华！
大卢基鑫,2019/8/3,5,博物馆很棒哦，重温历史课。海水很清澈
tobey_yugd,2019/8/3,5,值得一去的威海景区，海水浴场非常干净，景区内各处景点值得一游，尤其是坐着缆车爬上山顶一览众山小的感觉，炮台都是清末留下的遗址！
M34****6813,2019/8/3,4,暑假建议早点上岛，晌午下午夏天的话都太热，人也多。上艇的时候，二层的风景好些，但座位少，先下手为强。岛上有游览车，但要交费，路不多不行就好还自由些。景点方面甲午博物馆首推，里面的历史事件知识很详细，相较于中学教科书要翔实的多，对个年龄段的人士都很有教育意义，有助于培养爱国爱家报国卫家的家国情怀。还有刘公庙鲸馆英驻威海博物馆钓鱼岛纪念馆，几多大炮遗址等等。当时没有游览完，意犹未尽就是有点累。和朋友一起去看的话，会有别样的乐趣，就算是个别枯燥的景区也会发现惊喜。
m34****8865,2019/8/3,4,坐船还挺好的，去岛上最好选天气凉爽的日子，否则岛上很热的
M94****20,2019/8/3,5,了解甲午海战的历史，甲午海战陈列馆一定要去！
_WeCh****982757,2019/8/3,4,在岛上，每个观景地点要排很久的队去做花了钱的摆渡车，让人很痛苦。感觉需要增加车辆。这样大家会更舒服。红军圣地，还是很值得小朋友们去学习的。岛上89的森林覆盖率，很值得大家去欣赏。小住一番更是惬意。
刘公岛,2019/8/3,1,只是自己看也没有讲解的，好多也没有开放。好失望，不开心。带孩子来的。比较失望。
杨二小姐游天下,2019/8/2,5,如果两次刘公岛，景色很好，爱国主义教育基地，适合带孩子参观，让孩子了解一下甲午海战的历史，再看一下现在中国强大的海军力量！很有意义！
小蟹蟹司南,2019/8/2,4,早上起来阴转晴??，进军刘公岛。携程上买的票，比售票处便宜一些，最主要的是不用排队。环岛一周，从外围360度观赏了岛屿的景色。亮点是三只海鸥不离不弃地盘旋在我们的头顶，我突然想起琼瑶阿姨的“彩云深处海鸥飞”。甲午战争陈列馆真的值得大一点的娃娃去，爱国主义教育意义深厚，我这老阿姨也跟着激动了一次。因为买了环岛车票，所以没有浪费多少体力。
fxww1982,2019/8/2,4,推荐大家团套票，进了岛以后再团需要去岸上的售票大厅去拿
_WeCh****770244,2019/8/2,5,刘公岛的历史意义大于自然美景！往返的船是可以承载200人的，但是上船以后座位并没有那么多，去的时候还好是上午，大家都乐意到甲板、走廊上去吹海风，但是回来的时候是下午两点，太晒了！
M21****990,2019/8/2,5,甲午战争的历史很值得孩子去感受和学习，自然风光优美，可以留下很多的美照，在这里让孩子感受那曾经的国耻和屈辱，对孩子是一个非常好的爱国主义教育
_WeCh****183683,2019/8/2,5,挺好，挺充实。学了很多，玩了很多。值得推荐
守卫大地,2019/8/2,5,要安排一天时间在刘公岛，你也可以就转几个主要景点，这样大约需要3-4小时
M31****837,2019/8/2,5,值得一玩，半天时间足够了，随意走一走
小黑哥,2019/8/2,4,还好吧，海鲜不错，海水不这么样，总之，人工景点还是不要去的好，都是千篇一律的没啥意思，好好逛吧各位大虾，
M22****9790,2019/8/2,5,挺大的&#x20;转了一天也没完全转完。
lisa梅,2019/8/2,5,风景优美，上岛的船很多，不需要等，安检后很快就上船了，一路乘风破浪！
cieliya,2019/8/2,5,信号还行，已经提前已下载了，根据讲解，学到了不少历史知识
320****702,2019/8/2,5,很不错，红文化宣传到位！很不错，红文化宣传到位！很不错，红文化宣传到位！很不错，红文化宣传到位！很不错，红文化宣传到位！
方新0128,2019/8/2,5,很有爱国教育意义，值得一去，很好
wj2950,2019/8/2,5,对的起五b景区的称号。上岛后尽量电瓶车出行，尤其是去东瀛炮台（距离码头太远），走路纯属浪费时间（中间没景可靠）
刘公岛,2019/8/2,1,极差！没什么好玩的。上岛买电瓶车票，排着排着售票员回去吃饭了，也没人管。也没有自动售票机。体验极差。去看了炮台，真的就是炮台，大炮本尊已经在甲午中日战争中被抢了，还有个仿品。电动车排很长队。比三亚差多了，不推荐。
eatsun,2019/8/1,5,带小朋友感受一下，爱国，勿忘国耻！岛上码头候船大厅不开空调，热死人，跟5A不符。
M25****7224,2019/8/1,5,既可以学习历史，又能欣赏美景，海水清澈沙滩细腻
110****435,2019/8/1,5,很好的地方，值得去游玩，海还是不错的，可以到处走走。
紫七君,2019/8/1,5,教育基地，上学时候去，上班接着去
131****2181,2019/8/1,5,带娃去感受下历史，很不错的体验。
M38****748,2019/8/1,5,还行吧，爱国主义教育基地，适合孩子
_WeCh****198203,2019/8/1,4,老人票很方便，带着老人游览不太排长队。如果岛上工作人员态度好点就好了，毕竟是5A级的旅游景区，全国各地的游客都来，态度太差让人很生气。
_WeCh****908747,2019/8/1,5,参观各个游览馆，受教育，爱国教育基地
M13****22,2019/8/1,5,非常好&#x20;景点很大&#x20;爱国注意教育基地。落后就要挨打，门票政策也很好，环岛游也不错
中央省世民张,2019/8/1,5,刘公岛真是爱国主义教育基地，就是太热，愉悦感大打折扣
M21****162,2019/8/1,5,很喜欢海边，这里的海比浙江的要好的多，也朴实的多。
_WeCh****92601,2019/7/31,5,很好很强大很喜欢很开心啊啊啊啊！
M18****320,2019/7/31,5,成熟景点，既有教育意义又有风景，感觉适合带孩子出行
M34****8753,2019/7/31,5,威海刘公岛很好玩，但是非常累。
王佳伟,2019/7/31,5,爱国主义教育基地，一定要爱国！整整玩了一个上午，很累，但是很开心！
e08****80,2019/7/31,5,很值得去，带着孩子，既赏美景，又重温历史。
Heidi安,2019/7/31,5,物有所值！不虚此行！快来吧！游客超多！
_WeCh****45672,2019/7/31,5,很好很不错，下次还要来看一看。
M23****851,2019/7/31,5,历史选择展馆很不错！景点十分成熟，厕所有很多，餐厅也不少！上下岛不用等，船很多，体验很好！
M42****171,2019/7/31,5,很好玩，非常好玩，风景很美，值得去
大卢基鑫,2019/7/31,5,天最热人最多的时候去的，除了人和人多，没毛病，孩子大一些去感受下历史蛮好的
co姐的神奇盛妈妈,2019/7/31,5,值得玩一下&#x20;环岛车票一定记得在大门口兑换
yiy****5_cn,2019/7/31,5,总体不错，购票方便，很好，就是天热船上没空调。
320****275,2019/7/30,5,很不错，孩子很喜欢！大人玩的也很高兴
我是大好人丶,2019/7/30,5,带着家人去的。挺开心的。环境不错。就是人有点多。以后还会再来玩的，
弗赖辛诸葛亮,2019/7/30,5,感觉适合带孩子看看，但军事纪念意义宝宝太小了看不懂，炮台景色真不错。
小鹰,2019/7/30,5,天青海蓝，景色很美，东泓炮台，最适合拍照
M27****6206,2019/7/30,4,不错的景点，景色美，也很有教育意义。
118****771,2019/7/30,5,喜欢历史的可以过去慢慢品厚重感
186****9394,2019/7/30,5,好好好心情不错&#x20;很好很好不错不错吧……
刘公岛,2019/7/30,1,就是个教育基地，没什么好玩的，25号去的，岛上很热，连个休息的地方都没有，大门票买了里面的小门票还要另外买，没什么好看的，不会再去了，感觉好坑
139****6383,2019/7/29,4,景区管理可以、就是天太热影响游玩体验。带孩子了解一下历史还是很有意义，值得一去。讲解器好像不能重听，这点有待改进。
人生,2019/7/29,5,刘公岛真的是威海值得去的一个景点，尤其是带孩子，更应该去好好感受一下，中国的历史呈现，一堂很好的历史课！刘公岛不仅仅是一个岛，更是中国的历史呈现。
e12****33,2019/7/29,5,没必要买联票的，搞得时间和囔囔
M58****155,2019/7/29,4,时间短的话，游玩比较紧张。。。
M46****003,2019/7/29,4,孩子大点再去，历史性强，太小的小朋友不如就在海滨浴场玩玩!
M37****732,2019/7/29,5,订票很方便，效率很高。刘公岛很美，服务很好，不愧为五星旅游景区。
_WeCh****41331,2019/7/29,4,风景很好，环岛游船解说很有爱国教育意义。岛上博物馆及北洋海军旧址都值得一看，动物园鸡肋
M15****929,2019/7/29,5,给小孩上课的好地方，爱国主义教育基地
205****807,2019/7/29,5,游刘公岛不仅是欣赏到了风景的秀丽，最重要的是受到了一次深刻的爱国教育。
M49****941,2019/7/29,4,天气太热，好多风景点都没有去。
M40****692,2019/7/29,4,北洋基地，海军精锐。&#x0A;甲午一战，全军覆没。&#x0A;泱泱中华，屈辱百年。&#x0A;时至今日，伟大复兴。&#x0A;三军将士，守疆卫土。&#x0A;居安思危，砥砺向前。&#x0A;不忘初心，牢记使命。&#x0A;保家卫国，弘扬正气。&#x0A;忠魂英烈，尚可安息。&#x0A;伟大祖国，繁荣昌盛。&#x0A;犯我中华逆鳞者，虽远必诛之！
M80****01,2019/7/29,5,带着父母去游览的刘公岛，刘公岛的景色非常美丽，景区的交通比较方便。潜水艇，值得一看，非常震撼。坐着索道欣赏刘公岛的全景，也是非常美的一种享受。我是在携程上订好票，到景区自助售票机上领的票，还比较方便。
娇娇还没醒,2019/7/29,5,超级棒&#x20;跟朋友一起去的&#x20;风景很好
189****8636,2019/7/29,4,历史意义比较大。风景一般，不太适合亲子
艺兴家的小迷妹呀,2019/7/29,5,风景很美，就是暑假来人很多，没有办法好好玩，里面的甲午战争馆很值得领着孩子来看一看，是很好的教育方式。
m39****50,2019/7/28,5,景点很有名气，也很有意义，就是说好的阴天秒变大太阳??，热的不行，没怎么玩，草草结束。景区观光电瓶车还是满方便的，减少了不少徒步之苦。
M22****7409,2019/7/28,5,很好，值得去。上岛后，可以直接买游览车的票，包括潜水艇的票，这样就差不多能都游遍了。还有一个索道，通上面的炮台。
敬之声,2019/7/28,5,挺好，坐船过去，带孩子感受下爱国教育，讲讲甲午战争，来了威海，吃吃海鲜，游游泳，来岛上看看，学习游玩两不误
竹子嗖嗖嗖,2019/7/28,5,坐船上岛，我没有坐观光车，我觉得坐索道就足够了～看到了国宝大熊猫！！！有甲午中日战争博物馆，带小孩子来学习，受教育！！！
M29****5584,2019/7/28,5,很方便。第一次在威海上网订景区票，体验很好！
M46****609,2019/7/28,4,环岛票确实好，可以直接去坐船，不用排队，尤其在这么炎热的夏天。站着都会流汗。还有就是60.元的全岛旅游车确实很值得，不然根本走不动。
ee****nuo,2019/7/28,5,了解甲午战争的屈辱历史，值得推荐，可以一去
弗赖辛诸葛亮,2019/7/28,5,感觉景色挺美的，首先去码头的司机师傅挺好，威海民风淳朴。景点门票价格实惠，老年很便宜，小孩免费的，很适合带老年人和孩子出来玩。景区有游览车很方便，要是自己来回走肯定累死了。码头船渡对于第一次看海的小朋友也是适合的，后面炮台景色不同，动物园没必要去动物不认真看以为是雕塑的。
138****6547,2019/7/28,4,早上六点前订票可以便宜5块钱。坐船不到二十分钟就到刘公岛了。上岛先去看甲午战争纪念馆，了解历史。再看提督府和丁汝昌公寓和水师学堂和潜水艇。想去看东边的炮台可以坐观光车，上山也有缆车。
坤坤D轨迹,2019/7/28,5,太小的孩子不推荐来这里，没啥好玩的，还很热，很受罪！大一点的孩子来做做爱国教育还是可以的！
138****7266,2019/7/28,5,挺好的，就是当天有点热，影响出游效果
cieliya,2019/7/28,5,去的时候时间挺紧张，上船了就开了，一路上大片海鸥飞舞，拍照很美
E18****27,2019/7/27,5,不忘国殇，给孩子爱国主义教育，值得认真了解历史。
立顿红茶迷,2019/7/27,5,刘公岛不仅有美丽的自然风光，还有着丰富的人文景观，厚重的历史故事
东北爷们,2019/7/27,5,呆了5个小时，纯自助去的，自己买票，自己打车，刘公岛还是值得一去的
su****86,2019/7/27,5,值得拥有，很满意的旅行，取票方便，管理有序，岛上很干净，爱国主义教育示范，对于小学生家庭来说很值得一去！
_WeCh****345873,2019/7/27,5,刘公岛挺值得去的。空中索道。潜水艇。熊猫基地。旅游码头。来回花了240多。里边有3项项目要钱。一个是电瓶车观缆。环海旅行。空中索道。下午准备去国际海水浴场
135****6076,2019/7/27,5,和孩子一起重温历史，很有意义的一天！
人生苦短-但心向远方,2019/7/27,5,此岛有很深的历史底蕴。百年甲午风云，一段屈辱史。是接受爱国主义教育的重要基地。也有很多古迹，还有动物。从码头出发再回来一共游玩了6小时左右。
_WeCh****386457,2019/7/27,5,很值得一去，岛上什么的都有，吃饭住宿海沙滩公园动物园博物馆太值了，买套票很值得&#x20;下次带上爸妈去不愧是5A
M22****6494,2019/7/27,5,岛上很大，有很多纪念馆，船的班次有很多，不用排很久的队伍。。
M27****1694,2019/7/27,5,适合爱国主义教育！去的途中我们还到海边小玩了一下！
M38****726,2019/7/27,5,不愧为5A景区，设施齐全，就是人爆多，景点都比较紧凑，省了不少时间，索道二个人一部，到达目的地能俯瞰整个威海，博物馆正好是爱国主义教育基地。
注册武功高师,2019/7/27,5,威海的必游之地，坐船过去大概二十分钟左右。门票就包含有往返船票。在携程购买后，直接凭二维码扫描取票，很便利的
se****e,2019/7/26,4,刘公岛是甲午海战的纪念地，带孩子来能感受到不少爱国主义教育！景区整体布置合理，唯独坐船回来出口处的“定远舰景区”绝对鸡肋，和刘公岛景区的爱国教育基地称号格格不入！！！
_WeCh****071549,2019/7/26,5,景色很美，带孩子去感受一下北洋水师的历史，非常不错
倾AH,2019/7/26,5,风景优美，景色怡人，今天很开心！
M23****4744,2019/7/26,5,景色很好，非常有历史教育意义，坐船时候也很不错
_WeCh****069403,2019/7/26,4,对我来说很一般吧，很多项目都是要收钱的，如缆车要30，潜水艇参观要20。说真的贵了点，那潜水艇10分钟就看完了。
洛斯莫奇斯黄豆豆,2019/7/26,5,风景非常不错，超级推荐哟！！！
小饭团,2019/7/26,5,蛮好的，值得游玩的一个旅游景点！
135****0877,2019/7/26,5,很不错，不用排队等候，还赠送了漂流瓶
M46****367,2019/7/26,5,非常好，在景区接受了爱国主义教育
_WeCh****784465,2019/7/26,5,挺好，人很多，就是太热，还不知道被什么叮了几个大胞，肿了。哎！！玩的是挺好。
300****444,2019/7/26,5,天气太热，稍微有点受不了。岛上甲午战争馆很不错，史料丰富，展台设计出色，展示出了那段屈辱历史的厚重。其他展区则显得太单薄了。
积极向上的路人甲,2019/7/25,5,带着家人去玩的，因为提前一天订票，所以便宜10块钱，玩的挺开心
大杜杜,2019/7/25,5,再让我看守着中华最古老的海，&#x0A;这边岸上原有圣人的丘陵在。&#x0A;母亲，莫忘了我是防海的健将，&#x0A;我有一座刘公岛作我的盾牌。&#x0A;快救我回来呀，时期已经到了。&#x0A;我背后葬的尽是圣人的遗骸！&#x0A;母亲！我要回来，母亲！&#x0A;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;――《七子之歌&amp;#183;威海卫&amp;#160;》闻一多&#x0A;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;刘公岛，位于中国东部山东半岛东端威海湾湾口，为威海市海上天然屏障，在国防上有着极其重要的地位，素有“东隅屏藩”和“不沉的战舰”之称。&#x0A;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;在战国时，刘公岛上就有人居住。旧传此岛为“海上刘氏别业”，故称刘岛或刘家岛、刘公岛。&#x0A;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;刘公岛岛上峰峦起伏，其北部海蚀崖直立陡峭，南部平缓绵延，森林覆盖率达87[%]，有“海上仙山”和“世外桃源”的美誉。岛内人文景观丰富独特，上溯千年的战国遗址、下至清朝北洋海军提督署、水师学堂、古炮台等甲午战争遗址，还有众多英租时期遗留下来的欧式建筑。&#x0A;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;100多年前，这里曾是清朝北洋海军的基地，也是中日甲午战争的主战场，还曾蒙受英租殖民统治的耻辱。甲午战争中，北洋海军将士浴血抗敌、为国捐躯，谱写出悲壮的爱国主义篇章。&#x0A;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;祝愿伟大祖国繁荣昌盛！这里值得推荐！！
木格子,2019/7/25,5,很方便，扫码就行。给老年人的优惠票真是很划算。进到岛里电瓶车票没有优惠。
M45****374,2019/7/25,5,很值得一去的地方，有教育意义，景色也很美，大熊猫很可爱。
走过春秋又一夏,2019/7/25,5,刘公岛管理非常规范，坐船很方便，是很好的爱国主义教育基地，让我们更深刻的了解中国过去那段屈辱的历史，感受祖国现在的强大。希望景点能多一些免费的讲解，更有助于爱国主义的宣传和影响。
M16****188,2019/7/25,5,取票比较方便快捷，不用排队，刘公岛还是比较成熟不错的5a级别景区
_WeCh****35988,2019/7/25,5,还可以真的还可以吧，还可以，还可以
上善若水锐铭,2019/7/25,5,确实不错，小孩爱国主义教育真的很棒！！！
102****709,2019/7/25,5,管理、卫生、接待都非常到位。望再接再励！
M30****290,2019/7/25,5,索道必须坐，不是为了上山看炮台，而是为了看整个刘公岛的景致!
136****8989,2019/7/24,4,门票价贵了一些，但总体景色还不错
_WeCh****25169,2019/7/24,4,还行，去一次就够了…………………………………………
M78****30,2019/7/24,5,这么炎热的天气&#x20;好想去海岛上乘凉
m33****0651,2019/7/24,4,"潜艇的项目,看个人体会吧，本人感觉一般.游览车的介绍和车速不对接,车速过快,没有给游客细细品味的时间,有景点一带而过。"
zzwan1991,2019/7/24,5,取票通过自动取票机取，非常快速、方便。
206****989,2019/7/24,5,第二次了，蛮好的旅行，和家人玩很开心
M29****3780,2019/7/24,5,挺好的景点，教育意义重大！继续加油！
M56****503,2019/7/24,5,好&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;&#x20;
e07****91,2019/7/24,5,带老人去玩，没有细玩。还会再来
M34****5296,2019/7/24,5,带孩子去的话，小学高年级以后比较好
森伯尔布尔司马亮,2019/7/24,5,就是一来一回&#x20;&#x20;&#x20;完了加一个环刘公岛&#x20;&#x20;船是过瘾了&#x20;孩子喜欢&#x20;&#x20;&#x20;建议景区在门票上写清楚&#x20;&#x20;不然不知道包含回程票吗
半阉,2019/7/24,5,。。。。。。。。。。。。。。。。
蹦瞎卡拉卡蹦,2019/7/24,5,景区很大，景色也非常好，最喜欢的就是纪念馆，非常的震撼，勿忘国耻，特效也非常棒，总之带给我不一样的体验
yylatpku,2019/7/24,5,在刘公岛，你能够充分的感受到中国人民在近代以来为了富国强兵所做出的努力，在那腐朽的封建王朝，还是有这么一群仁人志士，为了国家和民族的富强奉献一生
刘公岛,2019/7/24,1,价格不贵，讲解的真太差了！没啥实质内容，很短，很空！希望充实内容！加大，丰富！不然真是没啥意思！！！
南苏丹黛安妮,2019/7/23,5,"漂亮的岛屿，让人们勿,忘记甲午战争的国耻民辱。"
飞舞的橙子,2019/7/23,5,刘公岛值得去看，铭记历史，勿忘国耻
