user,time,score,comment
_az91z****16653,2017/7/28,5,不错！虽天很热，景点游览车师傅热情服务周到！去的三个大景点很值得，特别适合市区居民及孩子参观教育市中心好找不远，避暑休闲特好！景点价格值
114度过,2017/7/28,5,景观漂亮极了，孩子玩的很开心。
卡布奇诺无拉拉,2017/7/27,4,华夏城没有想象中大&#x20;我大概走一个景点就休息很久（太热了）走了不超过三个小时&#x20;有一些景点在修缮&#x20;时间缘故没能看到实景演出挺遗憾的&#x20;携程购直接到门口验短信就可以非常方便
M37****324,2017/7/27,5,很好，主要是让孩子多了解一下中华文明历史，长知识
200****887,2017/7/27,4,华夏城景色很美，刚下完雨，像一幅画一样。海洋馆……怎么说呢，觉得服务不好！5D电影9:30&#x2F;10:30&#x2F;11:30都有，我们是10:20进去的，进去就被误导，催我们赶紧去看5D电影（入口在1楼，电影院在3楼），到那儿才发现，10:30场有空座儿，所以误导游客赶紧去……
M37****324,2017/7/27,5,我觉得带孩子去挺好的，多了解一些历史
_CFT01****4969107,2017/7/27,5,景区不算太大，环境优美，听说晚上表演好看，很遗憾没看上。
136****3319,2017/7/27,5,景色优美，三面观音很震撼，不枉等了30分钟！
M38****933,2017/7/27,5,感受甲午战争之惨烈，叹实力强大之北洋水师惨败
威海华夏城景区,2017/7/27,5,"这次已经是我和家人第二次来威海华夏城景区旅游了，感觉一如既往的好，这里的美景依然很舒适，很漂亮，感觉和第一次一样好，美景依然很迷人，以后我们有时间还会继续再来这里旅游观光，超级赞——超级赞——超级赞——
                            
	                            
		                            "
210****829,2017/7/26,5,华夏城没去。去的是海洋馆，海洋馆还是很不错的，我去过北京的，上海的，济州岛的海洋馆都没威海这个好。5d影院不错，小孩会有点害怕。其他的鱼都是三岁娃站着就能看的，不需要大人抱才能看到，这点很不错。
砚诗,2017/7/26,5,整体感觉非常好，就是人文景观的一个大园子，里边有山有湖景致优美。是个拍照的好所在。还有很多花啊树啊草啊果子什么的，总体比较满意。
M22****3610,2017/7/26,5,华夏第一牌楼，仿明清牌楼古建筑。夏园、圣水观音、禹王宫、文化谷、马术表演等，景色优美，不虚此行！
M42****527,2017/7/26,5,不错，值得一玩，里面的旅游观光车免费坐，赞，夜场还有表演
_WeCh****476060,2017/7/26,5,非常好，威海环境很好，景点设施都很好，还想再来！
_WeCh****993830,2017/7/25,5,华夏城是个值得去的地方，了解威海文化，里面庭院建筑古韵古风，园区安静，还有各类表演，如果每个地方都去到，一路走走停停大概2个小时可以走完
M22****9445,2017/7/25,4,景色不错，就是景区电瓶车不好，路线不清楚，让人又花钱又受累的
M51****429,2017/7/25,5,园子很大气，环山，气候宜人，超市也没有很贵，有很多的寺院，挺满意的。
娜11111,2017/7/25,5,注的很开心，环境没的说，好干净，喜欢
M22****8344,2017/7/24,5,其实门票还是挺值得，毕竟华夏城里环境好啊，而且人少，不像其他地方的人多，卫生间也多。虽然今天我们去的时候有间断性小雨，不过我们还是看了马场的表演，和三面观音喷泉，特别棒，我们是看的下午两点半的马场表演，和三点半的喷泉，时间还是控制的很好的。步行绕一圈其实不太累，有老人和小孩的话，可以选择观光车，不过感觉没有自己步行看得风景多。进了门之后绕一圈基本上可以把所有景色都看了，很好！环境真的好！去这一次挺值的。
M22****6392,2017/7/24,5,儿童和青少年都适合玩的地方，特别是里面的5D电影和海豚表演，很好玩
_ucwe****303525,2017/7/24,5,室外实景震撼的演出，值得推荐！
M42****853,2017/7/24,5,不错的一次旅行经历，网上订票扫二维码就能进入，方便快捷！
186****8908,2017/7/24,5,自然风景&#x20;青山绿水&#x20;圣水观音&#x20;晚上没时间&#x20;据说演出很震撼
木脾气的蛋蛋,2017/7/23,5,果然这里只有晚上来才有乐趣，不过白天也可以，景色很美，跟仙境一般
_WeCh****300713,2017/7/23,5,孩子玩的很嗨！尤其是5D动感电影！海豚表演很赞！
M41****63,2017/7/23,5,景区很漂亮！携程订票价格优惠，取票也方便，不错！
珊珊3333,2017/7/23,5,真棒的一次体验&#x20;很不错&#x20;孩子很开心
威海华夏城景区,2017/7/23,3,"冒着大太阳的天气。去了这个景点，太热了，走不动，里面的电瓶车是二十五一位。里面实在没有什么逛的。看起来就跟公园一样的。但是如果公元世家，每个收费确实也太……。这几天实在不太划算的。电动车经常是想做还没有了。把钱收了，没有车。晕
                            
	                            
		                            "
M22****9158,2017/7/22,5,挺值得的一次游玩，特别喜欢三面观音的音乐喷泉秀，超级精彩。景区里面干净卫生，而且玩的地方非常多，值得一看！！！
137****1121,2017/7/21,5,场景很震撼，特别是高空飞来的嫦娥，特别唯美，有意境，意犹未尽呀，值得一看
好-运,2017/7/21,5,华夏城景观景色很美，设计很精致，树木郁郁葱葱，依山傍水，舒适！
兰兰,2017/7/21,5,游玩的很开心！水族馆里面5D很棒！华夏城值得一去！
嘟总霸气威武,2017/7/20,4,带了一岁半的娃去，强烈建议千万不要带推车，坐25块钱的电动车就行了！可以来回的，旅途有点远！看了马术表演和观音，感觉还可以吧，建筑有点江南水乡的感觉！
M22****8666,2017/7/20,5,风景秀丽，游览的地方比较多，晚上表演多，我们是白天去的，看了三面观音音乐喷泉表演很好看，尤其值得夸赞的是卫生特别好，值得一看。
_WeCh****838047,2017/7/20,5,白天看景色，游海洋馆&#x20;晚上看表演&#x20;不虚此行的一次旅行！
110****612,2017/7/20,5,使用非常方便，二维码直接在闸机上一刷即可入园。
M14****138,2017/7/19,5,华夏城景色很好，又有很多不错的表演，特别是晚上。&#x20;景区有电车&#x20;25一位，建议坐电车，不然会很累的。&#x20;建议路线：华夏第一楼～夏园～《神游华夏》演艺剧场～太平禅寺～龙湖水上乐园～马术场地～圣水观音动感音乐喷泉广场～龙王庙～太平庵～名人长廊。
远方,2017/7/19,5,景区挺大的，建的也蛮精致，一圈逛下来需要3个小时，如果看表演时间更长一些，总体感觉不错，孩子玩的很开心，携程订票方便快捷
威海华夏城景区,2017/7/19,5,"威海华夏城，是5A级旅游景区。我们住在火车站附近，打车8块钱左右。门票从网上团购的70元，60岁以上老人半价，小孩5元保险。车费25元，体力好可以走，我们一家老小坐的车。一共三个景点，文化谷，里面全是名人书法诗词，还有一些雕塑。观音表演要看好时间去，不然没啥看点。晚上的表演建议有时间可以去看看，非常好。可以从网上买票，也可以开场前现场买票。
                            
	                            
		                            "
牛X闪闪发光,2017/7/18,5,可以，不错。走路走得挺久的。太热不适合去玩。
威海华夏城景区,2017/7/18,5,景色不错，主要是来看观世音大佛的，最好不要节假日和休息天来人多。
_WeCh****521924,2017/7/17,5,带孩子老人玩的，下午两点多了，都没有玩够呢?希望再夏季再晚点闭园
M26****654,2017/7/17,5,园区环境很好，今天游客少，可以慢慢的逛。国防教育基地很震撼。
M22****0561,2017/7/16,5,威海的景区华夏城最好，环境优美，体验项目很多，非常好！
D10****711,2017/7/16,5,人工制造的美景，建筑很漂亮，风景很美，不愧是5A
M22****2916,2017/7/16,5,环境很好，服务态度很好，景观不错，值得去一下
M19****395,2017/7/15,5,景色不错&#x20;动物表演很好&#x20;值得一来
威海华夏城景区,2017/7/15,5,"非常喜欢威海，来过两次，更是喜欢威海华夏城景区，这里真的很棒很棒！！
占地很大，很壮观，经典建筑非常考究，尤其是整点的表演，真的是看一遍都看不够！！
只是可惜的是我们去的时候没有神游表演，因为还在排练中，下次有机会再看啦！！
                            
	                            
		                            "
M41****643,2017/7/14,5,海洋馆挺不错的，非常适合适合亲子游。华夏城挺大，如果带小宝宝游玩，最好乘坐游览车。里面景色很好，气候宜人时候静心走走，很不错。
M22****6082,2017/7/13,5,景色非常不错&#x20;&#x20;干净&#x20;整洁&#x20;值得大家去
M22****6082,2017/7/13,5,景色非常不错&#x20;干净整洁&#x20;值得一去
M13****598,2017/7/13,3,闲的实在没地方去可以去一下，这个价位期待挺好的看过后很失望，实在一般。
M25****328,2017/7/12,5,真心不错的地方。既有山有水，有自然风光，还有现代建筑及各类演出活动，既适合年轻人，也适合老年人。而且交通也很便利离火车站很近，坐公交车20几分钟。滴滴快车10分钟。如果去威海，建议去华夏城。
_CFT0****5105,2017/7/12,5,空气清新，风景也很好，很适合旅行观光哦！海洋世界也很棒！
伊云轩,2017/7/12,5,华夏城顾名思义，华夏文明之城，依山傍水而建
塞维利亚艾娃,2017/7/11,5,我们是下午去的特别热没有好好玩，坐着观光车游玩一遍所有景点拍拍照片留念一下，里面景区面积不小全部玩的话要半天1时间的。晚上还有演出很棒的。
_WeCh****560513,2017/7/10,5,威海华夏城也是一个我们旅游绝对一去的地方，哪里太美了，有好多的娱乐项目，并且适合我们带着老人和孩子一起去走走，，真的也是人间天堂啊。
nancy调色板,2017/7/10,4,景色不错，适合全身心的放松下来，走一走，看一看。
热爱生活0618,2017/7/10,4,威海华夏城到威海汽车站、火车站、轻轨总站仅1分钟车程，到黄金海岸仅2分钟车程，到威海国际机场也仅30分钟车程，同时市内有多条公交车直达景区，社会配套设施完善，未来发展前景广阔。
_zx520****855082,2017/7/10,5,华厦城，很多历史典故，里面不是太丰富各类项目
威海华夏城景区,2017/7/10,5,感觉挺不错的，很适合带孩子游玩
威海华夏城景区,2017/7/10,4,"作为威海为数很少的5A级景区，还是驱车从威海乡下赶了70多公里过来。停车还算方便，门口就有一个水上乐园，小朋友来游玩的居多。
        入内的第一个景区是夏园，古色古香的布景带你领略古时候这里人民生活和劳作的工具和习俗。经过文化谷，发现后面额景点一定要电瓶车，否则走路要走死。在防空博物馆看了些科普资料和模型，就到了下一站看马术表演。
        这里可以花30元骑马两圈，速度起来颠得很厉害。最后到三水观音听听音乐喷泉，电瓶车回到门口结束行程。一般3小时的行程，我们也花了5-6个小时。偶尔来一次体验下就行了。
                            
	                            
		                            "
肉龙妈,2017/7/9,3,景色还行，就是三年圣水观音的表演时间间隔太长，老人实在太累了只好回去休息，很遗憾没有看上
威海华夏城景区,2017/7/9,4,"华夏城是一个华夏集团自建的以东方古典建筑、古代胶东民俗风情等为主的文化旅游项目，号称中国生态环保第一城。景区占地面积2700多亩，规模可以算相当不错了。位置就在威海汽车站过去1.5-2公里左右的地方，比起山东其他地方（比如隆霞湖）自建的旅游点，还是相当有游览价值的，只不过似乎还没有完全建设完成？

事实上，在进门之前看到门口那个牌楼的时候，就会给人强烈的震撼感。这个牌楼据介绍是采用仿明清牌楼古建筑形式，属五间六柱式牌楼，整个牌楼南北跨度86米，高21米，气势恢宏，是目前我国跨度最大的牌楼。这样说起来似乎没法让人有直观的感受，这样说吧，颐和园是三间四柱的牌楼，规模不到这个的一半。

里面的占地挺大的，不过我是下午去的，没有看到晚上的表演，也没有时间详细的逛逛，只能说是走马观花的看了一下，游人不算多，在门口看着不少人，进了景区很快就分散开了。夏园主要是展示古典园林风格的建筑的区域，其中水上部分还挺有特色的。民俗文化区我一般不太感兴趣，算是介绍古代胶东地区日常生活的吧。圣水观音像喷泉开启的时候看起来还挺有气势的。

还有些地方没有走到，而且出来的时候看到华夏城的地产广告，原来景区旁边有华夏集团开发的一篇住宅区，以花为名的十一座小区连成一片，而旁边的华夏城大型生态公园自然就是卖点之一，据广告上宣传的，业主可以终身免费去景区游玩，这倒真是很有吸引力的一个地产卖点啊。
                            
	                            
		                            "
300****236,2017/7/8,3,可玩性低，白天就两个表演，观音菩萨喷水和骑马表演，还是骑马表演好看，大禹殿就是寺庙，旁边还有个寺庙。再有就是放空教育基地和民俗蜡像馆
M14****138,2017/7/8,5,真心觉得的华夏城不错，看完整个人的身心都放松了，雪景太美了，要是住在这样的地方生活就太好了，听说夏天晚上的演出更精彩，到时一定要去看看。
肉龙妈,2017/7/8,3,三面圣水观音表演时间太长了，时空隧道太短了
M22****8099,2017/7/8,5,去威海临走选择了华夏城，里面景色漂亮，游览车就三个点，不值，票价有点贵
_CFT0****5105,2017/7/7,5,很舒服的旅行，空气清新，环境干净，还有海洋公园棒棒哒！！！
小黑ZG,2017/7/7,5,很不错的一个景点，不过是不是有些地方在重修？人不是很多，78月份去太热了。
M60****981,2017/7/6,5,不错值得去看看，情节还可以，场面控制还不错。
微微笑笑眼眼,2017/7/6,5,环境很美，白天来的，没有看到晚上的节目有点可惜，
awxq,2017/7/5,5,很漂亮，很大，适合拍照，值得一去
威海华夏城景区,2017/7/5,3,"对演出兴趣不大的我，为了体现团队精神，和同伴们乘车来华夏城看神州传奇。一百元的票只能坐在很靠后的位置了。七点钟到大门口，存好包，步行到达演出地时快七点半了。演出可谓座无虚席，船型看台黑压压几千人，厉害！七点四十正式开始，坐后面要使劲挺直背伸长脖子，然而也看不全，尤其遇到前面好多人高举手机摄像，更是视线被遮。演出还行吧，一锅大杂烩，光电水火，舞蹈杂耍，一个小时很快就过去了。最后的哈哈歌把演出推向俗的高潮，哈哈......
                            
	                            
		                            "
M11****800,2017/7/4,5,使用很方便&#x20;不需要去换票&#x20;直接用二维码扫描就可以进景区了&#x20;景区景色很好&#x20;不推荐去太平禅寺&#x20;进去就介绍一下&#x20;发香&#x20;让去拜财神&#x20;&#x20;之后让花10元钱买个祈福带&#x20;之后又被带到旁边推荐点灯&#x20;不喜欢这样&#x20;其他景色很好&#x20;推荐看观音喷泉这个项目&#x20;很好看
118****346,2017/7/2,5,第一次看到这样的表演，感觉很不错，很震撼，也是头次在船上360度观赏华夏神游
威海华夏城景区,2017/7/1,5,"之前参加了大众点评的活动：{免费抢}华夏城神游传奇 演艺 价值199元贵宾票（有效期6月15日-6月30日）。收到中奖短信时，很惊喜。稍微了解了一下换票、入场等相关事宜：18:20-19:20，换票入场；19:40-20:40，演出分6个场景。
于6月28日电话咨询了售票处0631-****150，给自己订座的同时又额外买了一张票（烟威市民凭身份在购票可享79元/张的优惠）。6月29日19点到达售票处，不曾想景区门口还不少人呢，有不少旅游大巴，有游客拍照。这真的出乎我的意料（本以为晚上观看演出的人会寥寥，毕竟不是周末节假日）。售票处换了大众霸王票和自己额外买的票（工作人员给了两张相邻座位的票，谢谢啦）。拿到票，就赶紧去排队检票咯。
走进华夏城景区，映入眼帘的是山山水水、亭台楼阁，顿觉神清气爽。这里虽离闹市不远，却自有一番清净！夏日的傍晚，清风徐来，带来一丝丝凉意，让人顿觉畅快。适合心情烦闷者前来散心哦~~
有工作人员吆喝：步行前往的人需要加快脚步，不想走路的可以乘坐观光车，往返20元/位。我也紧随步行者大流小跑了几步，边跑边纳闷：需要跑吗？还有20多分钟，不至于那么远吧。这么想的同时便也放慢了脚步。事实证明：边走边欣赏景色，很不错。
经过了夏园、文化谷等地，来到了“神游传奇”大船的跟前。环顾四周，山石之上有几面大鼓、鼓前坐着一只悠闲的假凤凰，附近有关着门的太平禅寺、弥勒佛等，更有服装造型已备好等待开场的演员。（四周的很多，都是接下来演艺中会出现的道具和场景哦）。
人真的很多！完全出乎我的意料！座位共40排，我的票是在36排，后面几排没人，真可谓“居高临下”，与真实场景有着深深的距离感，哈哈哈。

19:40开场时，夜幕已降临。首先开场的是各种篝火、灯光、演员，然后就是主角登场：后羿射日，嫦娥奔月。没有对白的演艺，更考验的是演员表演和场景布置。当然对观众也是一种考验，观众需要投身其中，体会眼前之景，用眼看用脑想。

 开场过后，正式进入第一幕：先祖部落，轩辕蚩尤大战，轩辕称帝。虽然居高居远观看，但能看出两方交战，演员的服装造型也是尽量贴合远古时期。轩辕大帝胜出之后，一个很霸气的帝王造型缓缓而出，一开始我还误以为是秦始皇了，哈哈哈~

(注：每到新的一幕，观景船就会转动一下，前几幕是向左转，后两幕好像，往回转，最后转到原点。）

第二幕：凤凰涅槃，大禹治水。
主角踩着几股水注，盘旋升空，有较强的感染力，观众也不禁拍手叫好。主角大禹为治水，三过家门而不入，广为流传。最后一只大龟缓缓而出，大禹站其背上，好不威风！更有凤凰从船的左上方缓缓飞过，虽不是一只看似金贵的凤凰，却也不失风采。附近的看客告诉孩子，是只孔雀....

船向左转，进入第三幕：龙王嫁女，八仙齐贺。这一幕布置的场景是我最爱。山灯齐亮的瞬间，很震撼；各种珊瑚、贝壳、鱼类、水母等，营造了一个逼真的海底世界。（鱼儿们也是演员饰演的，摇摇晃晃，很有鱼儿的赶脚，哈哈）。八仙分了几波前来报道：何仙姑乘着一叶扁舟，张果老骑着淘气的小毛驴，韩湘子悠哉地吹着冷潇，齐聚龙宫！龙女和女婿翩翩起舞，婚礼当时，还有演员到观众席散糖，只可惜座位太靠后，并无喜糖分至此地。还好开场前买了包花生嚼一嚼（花生、爆米花都是15元；毛毯租借30元；我个人感觉并不太冷，也并未租借）。

第四幕：盛世风情。
阿凡提骑毛驴在观众席的紧跟前表演起来，之后几个异域打扮的女子翩翩起舞。华夏大戏楼上各种角色开始表演，长着高高粗粗大腿的怪物角色让我印象深刻，舞台最高处还有一个女子独自起舞。圆笼之内有骑摩托表演，不知是否是真人演绎，刺激又危险！（不过个人觉得这一表演与盛世有时代违和感）。
?
第五幕：龙的传人。
轩辕蚩尤大战时来回跑了几趟的9匹马，在这一幕又出现了。马儿们都很给力，不相上下，和各自的主人都配合得力。只愿它们在幕后都得到了善待！得到好吃好睡好锻炼！五面大鼓上各有一人站立，好不威风。山水呼啸着喷涌而出，好不震撼。

第六幕：天佑华夏。
观景船向右转回到了正对太平禅寺的位置。观众席前，太平公主炫丽登场，双手合十，为民祈福。太平禅寺上空更有观音菩萨现身，看到逼真的菩萨徐徐升空，我不禁双手合十...菩萨缓缓退场，弥勒佛喜庆登场！舞台上各种角色跳起舞来，背景音乐反复播放：笑口常开哈哈哈，一生平安哈哈哈，身体健康哈哈哈，一生快乐哈哈哈~~~我也不禁跟着哈、哈、哈起来。

20：40,?表演结束。观众离席。我随着大流走出景区，向东望去，乐天双子星和世纪大厦的灯光在夜里格外显眼...

总结：实景演艺，自然别有一番滋味。（写这点评 用了将近1小个半时 ）
                            
	                            
		                            "
北京亚亚,2017/6/30,4,听威海的出租车司机说威海华夏城是威海一对当地夫妻创建，曾经是800人民币起家，拥有现在的规模真是了不起，华夏城白天可参观，晚上还有大型演出，值得参观一下。
_M13****6586,2017/6/29,5,太棒了，大家有空可以去看看玩玩
_M13****7082,2017/6/26,5,景色宜人，风景秀丽，真是挺不错的，而且门票不贵，里面的消费也不贵，带着老人孩子，里面的服务人员态度很好，玩得很高兴！
阿芮的草莓味咸咸,2017/6/26,5,哈哈哈去了一趟捞回来了一个男朋友嘻嘻&#x20;不错不错?
威海华夏城景区,2017/6/26,5,"有点千古情的感觉，刚开始演出很震撼，灯光效果也不错，前排的位置观影效果可能更好一些，值得一看～不能带稍大的包和水入场，存包五元，建议大家随身带个小包或者钱包就可以了～华夏城的风景不错，入场前可以在景区溜达溜达～
                            
	                            
		                            "
宋大碗,2017/6/19,4,华夏城里面没有什么太经典的经典&#x20;三面圣水观音出场很好&#x20;喷泉样式变化不多。。。
宋大碗,2017/6/18,4,人造景点很不错&#x20;周围环山&#x20;只可惜错过晚上演出
威海华夏城景区,2017/6/16,5,"被活动抽中本就是意外惊喜，而且就住在华夏城山下急得特别近，晚上就想着来看一下，环境真的都不用多说，山清水秀，依山傍水，偏居群山之中，宛若世外桃源，美不胜哉，进园前要把自己的背包水都寄存一下，一个柜子5块钱，大家可以提前删减行李，真正的重头戏是神游传奇，跟杭州的宋城千古情不相上下，两个字形容就是震撼！震撼！大禹治水，八仙过海，龙的传人，凤凰涅磐，还有2个环节没记住哈哈，360度旋转的会跑的看台，真人真马，刀枪剑影，水火交替，古风再现，异域风情，一个小时下来就是一场视觉盛宴！来了威海真的是不可错过的饕餮盛宴！！
                            
	                            
		                            "
duducat,2017/6/14,5,景区很大，一定要坐观光车，不然走不过来。这个季节坐观光车真凉爽。带着宝宝只逛了圣水观音景点，音乐喷泉表演很壮观。
绝世的阿呆,2017/6/13,5,很好，观音菩萨景区特别漂亮。海洋馆也比青岛的好玩。
威海华夏城景区,2017/6/13,5,"行啊，反正我感觉门票花的挺值，也算是不虚此行。里面种类老多了，非常全面，遗憾的的上没赶上节目表演，上午建议大家七八点去，能赶上节目表演，有博物馆，地震馆，寺庙，各种景观，非常不错呢。。推荐。。。。。。。。
                            
	                            
		                            "
M60****952,2017/6/12,5,集当地民俗及科普娱乐信仰于一体的景点，气候环境没的说，就是可玩性不强，感觉价格偏贵。
M34****911,2017/6/12,5,景色非常好，照相很美，适合老年人出门游玩，不累
WWXA14,2017/6/11,5,那个神油海洋馆很值得去，我们是带孩子去的，好喜欢，5D电影也很过瘾
威海华夏城景区,2017/6/10,4,"在一座山上，可以吸吸氧也有人文景点，景区很大，不坐观光车会累废和晒废，观光车25一人循环开，每到一个景点就停下来。景区建设还是不错的，虽然有些地方没有开放，但是禁止进入的地方、景点、出口都有标识出来，游客服务中心可以免费饮水取地图。尤其安利夏园。
                            
	                            
		                            "
高级中学222,2017/6/8,5,个人觉得不错，特别是夜景。十分漂亮，而且城外有华夏会馆，住宿很便宜。但设施不错
M42****096,2017/6/5,5,和闺密一起去的，感觉不错，值得一去
M60****290,2017/5/31,5,景色不错，有马术表演和观音表演，不过要注意演出时间
bj****k,2017/5/31,4,地方大，人不多，干净，环境不错，但是相对于票价，性价比不高，去一次就好！
wendy,2017/5/31,5,风景很美，环境优雅，景区很干净，看了马术表演和三圣观音喷泉，很震撼，总之不虚此行！
M48****078,2017/5/31,5,真不错，第五排，好位置，就是天黑太晚，效果受限！
_CFT01****9747182,2017/5/31,5,还行。船上很冷，如果去看要穿好衣服，船上卖的很贵
Schzsh,2017/5/30,5,绿化好，坐车秩序乱乱的，时间太赶了
M22****4472,2017/5/29,5,景色很美，环境也特别好，里面有很多中国传统文化的东西，值得游玩
猪猪万事如意,2017/5/29,4,威海华夏城是一座展示东方古典文化为主的大型文化景区。在华夏城，可以欣赏气势宏大的圣水观音音乐喷泉表演，或在尽显南北古典建筑元素精华的仿古展馆“夏园”中漫步，还可以观看精彩的杂技、马战、武术表演，而晚上的大型山水实景演艺《神游华夏》绝不容错过，绝对震撼心灵。
爱未眠,2017/5/26,5,不错的，冬天人比较少，设施没开放。夏天会好些
哈尔滨蒲公英,2017/5/25,4,还好，不过觉得都是人造的景点，整个园子都是人造的古典园林，不过景色还不错适合拍照，现代人建造，给人感觉像是圈钱一样，不过去看看也行只是少了文化的底蕴，尽管是去年去的，今年还想去才想起来评价
威海华夏城景区,2017/5/25,5,很值得去的景点，风景秀丽，晚上的演出很震撼。
eAaron,2017/5/24,4,觉得还行，有种到了日本的感觉，其实华夏城不大差不多二个小时就走完了，五月份人流量不多，最好是下午去玩，表演下午都有，一个下午时间够了，这次11点多进去13点10分出来，什么表演都没看到，因为以为要走挺长时间的，连观光车都没坐就二个小时就走一圈了
M43****712,2017/5/23,4,工作人员服务很好，特别是观光车司机，很热情。景点有点像江南地区的大园子，类似吧。还行，没有什么乱消费，就是庙店自己把握住。
ATOM,2017/5/23,5,很好，很喜欢，使用方便，服务也到位！
somnus,2017/5/22,5,风景很好，还看了三面圣水观音，很震撼
_WB1****454,2017/5/21,4,玩的很开心，收获满满，真的是一次不错的旅行
威海华夏城景区,2017/5/21,3,"? I love you not because of who you are ?

? because of who I am when I am with you ?

ˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇˇ

展示的是历史，展示的情怀，展示的是你所不了解的景区，该不了解的东西现在依旧不了解，哈哈哈哈哈哈哈。

当年也是马马虎虎的游览了这个地方，话说真心没有什么可留恋的。

景区内有解说员，一次给30多个人进行介绍，而且语速很快，介绍的景点什么的也不是很仔细，大约用了不到十分钟吧。

剩下的就是自己参观了，这里面积不大，并没有什么东西，失望。。。。。。

华夏第一牌楼自然属于古建筑形式，算是美景了。

夏园分为两部分：水上景观与胶东民俗文化展区。

文化村里面都是夏元吉的故事，说实话我还真不了解这个人，各种的蜡像形式表现出当时的日常生活，有婚嫁、祭海、打谷场等多个场景。

走完全程花了不到半个小时，因为真心没啥，季节去的也不对，晒。

恩，就酱样。。。
                            
	                            
		                            "
M38****348,2017/5/17,5,非常好玩，值得一去，带老人可坐电瓶车，不累&#x0A;
_CFT01****9512202,2017/5/15,5,风景很好，很充实的一次旅行，身心愉悦，下一次带爸妈来。
320****596,2017/5/14,5,一家人游玩，不错的环境，下次有朋友来也会选择这里。
M60****608,2017/5/13,5,演出很好，很壮观，要提醒大家晚上多穿点，椅子比较凉，有点冷。别感冒了
Phm7203,2017/5/13,5,景色优美，风景秀丽，非常喜欢这个地方，值得推荐给朋友
祥子媳妇,2017/5/11,5,华夏城这个时间去应该是最好的，不冷也不热，带着老人去的，60周岁以上50元，70周岁以上就是5块了，特别划算?，老人票个人觉得直接去窗口买就行，拿着老年证。如果有老人还是买个游览车票。25元一个人，没有优惠，这样老人比较不吃力，环境还是很好的。就是里面的表演时间还是比较赶的，去了一趟也就看了个观音喷水，什么地震体验馆，杂技，马术都没赶上时间。总体来说不错
M34****617,2017/5/11,5,景区有中国跨度最大的牌楼。华夏第一牌楼，大型动感音乐喷泉啊广场，三面圣水观音。
威海华夏城景区,2017/5/11,4,"好一个人造的4a级景区，距离威海市中心不远，大概开车四十多分钟就到了，这个景区是由威海的华夏集团斥资打造的，完完全全的人造经典，当然里面的山和湖是真的。                                                                      
停车场很大，免费的，走进里面可以买票，有各种售票方式，你觉得哪个最便宜就买哪种，我买的是68元一个人。不知道算不算便宜，反正当时能买到的最低价格了。  检票进门很快，景点人不是特别多。                        
整个景区环境非常好，空气清新，配套设施齐全，虽然景点都是人造的，总体来说还是比较走心。                   
固定的时间点有杂技表演，马术表演，还有三面圣水观音的喷泉表演。里面还有一个爱国主义防空教育基地，里面寓教于乐很有趣味。还有免费的4D电影观看。 三面圣水观音喷水的时候很好看，整个过程大概十分钟。景区里的各个景点全部游览一遍大概2个小时。如果参与各种表演时间会更长，有很多本地人带着野餐垫在景区里野餐，很惬意。
                            
	                            
		                            "
威海华夏城景区,2017/5/11,4,"来威海旅游团都会力推这个景点，一般都是自费的，个人门票好像98元，

整个景区很大，现在有部分还在修建当中，

有个表演，本来以为是那种室内剧场形式的表演。后来才知道，是个室外的，音乐喷泉形式的。

一个荷花慢慢打开花瓣，观音慢慢升起。。。我只能说这种表演太老土。。。

据说山东很多景区都是个人承包，这里就是煤老板包的，真有钱。
                            
	                            
		                            "
M60****192,2017/5/10,5,玩的很愉快的一天，提前携程定的票，比景点门票便宜好多，停车方便，白天玩了一天，晚上看的演出，在一个大船上观看，超级震撼，值这个价格。相当愉快的一天行程
panda-jy22,2017/5/8,4,带着70岁的老人同游的，最好乘座25元电瓶车，共座4次，这样可节省体力。景区是人造的，老人家说挺好的，我觉得一般般。
m13****549,2017/5/7,5,很大，很古典，很优雅，更有各种设施设备让人流连忘返。
M60****509,2017/5/5,5,和威海当地的朋友一起过去的&#x20;&#x20;虽然是人造景观&#x20;&#x20;逛逛也还是不错&#x20;&#x20;特别是那三面圣水观音像&#x20;&#x20;旋转&#x20;喷水&#x20;&#x20;动态&#x20;&#x20;配乐&#x20;让人惊奇称赞&#x20;&#x20;学佛的朋友大呼过瘾&#x20;&#x20;迫不及待分享到朋友圈&#x20;&#x20;获得掌声一片&#x20;&#x20;晚上的表演没有等&#x20;&#x20;看舞台和布景会挺好&#x20;&#x20;&#x20;高高的大鼓在高处山头&#x20;&#x20;相比敲起来很震撼壮观&#x20;&#x20;杂技赶上了&#x20;&#x20;挺替演员担心的&#x20;&#x20;&#x20;都是小孩子嘛&#x20;&#x20;真是不容易&#x20;&#x20;&#x20;观光车看需要了&#x20;&#x20;不是身体弱的年龄大了或者带小孩&#x20;&#x20;一般人都可以走一圈&#x20;&#x20;
