user,time,score,comment
M26****051,2016/2/21,5,虽然冬天的旅行显得有点线索，但是赶上元宵节，红彤彤的灯笼给这个冬天填了些许颜色，水至清，但有鱼
慵懒国王,2016/2/21,5,黑虎泉是济南七十二名泉之一，因为它是从黑虎头喷出而得名。在这里，你可以喝到济南最天然的泉水。在这里，是济南人接泉水最好的地方。络绎不绝的人群，欢声笑语，不禁羡慕济南人的幸福。
Olivia20018,2016/2/21,5,环境清幽，泉水泊泊，免费入园。
_CFT01****8522754,2016/2/19,4,水很清澈，旁边就是解放阁，还有宽厚里，世贸，泉城广场，很好的地方
迎新,2016/2/19,5,来济南这个景点是最具特色，而且免费的。
M32****237,2016/2/17,4,济南三圣之一，位于市中心地带，水清鱼美，环境优雅，适合休闲，老人孩子都适宜的公园。
小一,2016/2/16,5,五龙潭就是一个夏天去的地方，适合玩水
_CFT01****8519583,2016/2/16,4,里面的泉水很凉，去的时侯可以带个桶水超甜！
118****359,2016/2/16,5,不花一分钱的景区，特别适合出差时住在附近的人早起散步锻炼。有过有雅兴，可以每天早上去取新鲜的泉水自己煮来泡茶喝。
182****2148,2016/2/16,4,免费的5A景区不看就可惜了。跟趵突泉公园就隔了个泉城广场。景色相当美的，水十分清澈，冬天了泉水水量也还可以，黑虎泉水量超大。市民都在那里打水回去，可见水质好。在白石泉边滑了一跤，湿滑的石头要小心。
趵突泉景区,2016/2/16,1分 不佳,绝对不值得去 丑到爆的园林 乱七八糟 毫无规划
趵突泉景区,2016/2/16,2分 一般,属于那种去一次就不想再去的景点，门票贵没有什么内容，建议十元
木炭,2016/2/15,5,没有趵突泉名气大，&#x20;也没有它地方大，但是感觉很好玩！没有门票，还有泉水浴场，上学的时候夏天经常来游泳！
潜水的龟,2016/2/14,4,风景不错，也挺凉快，就是公交车不太方便，总之去玩玩水，爬爬山，拍拍照还是不错的
Hui1219,2016/2/14,5,不错的景点，不过这样的景点不该收费吧！！
M32****609,2016/2/14,5,就在护城河上，解放阁下面，无需门票，可沿河慢行。当地老百姓都在此打泉水，瓶瓶罐罐、熙熙攘攘……
130****2336,2016/2/13,5,五龙潭在趵突泉对面，门票5元一位，公园蛮清净的，泉眼众多，可以清晰的看见泉水汩汩涌出，游鱼穿梭其中，也算有趣。值得一游。
趵突泉景区,2016/2/13,2分 一般,没什么看的，不值得去，就是一个公园，而且不大。
320****795,2016/2/11,5,很干净，很纯粹的环境～很喜欢～
_WeCh****34202,2016/2/11,4,免费参观，值得一去，有好多人在泉里打水回家喝，景色还是不错的
102****652,2016/2/11,5,一条景观河道，修的蛮好的，泉水清透
320****008,2016/2/11,5,冬天漫步在护城河边，一路走来，只有幽静的泉水，走到解放阁附近，才会听到黑虎泉水叮咚
60****060,2016/2/10,5,是济南市的有名公园，当地人休闲嬉戏的特别多。
60****060,2016/2/10,5,黑虎泉地方不是很大，但泉水流量很大，气氛好极了。
趵突泉景区,2016/2/10,2分 一般,其实比较一般，性价比不高，无非就是课本里学过。千年在这里看到拉洋片的觉得挺有意思，今年没看到。里面应该算是Low，乱，差吧，相当于一个街心公园。
夏天的风之旋律,2016/2/9,5,夏天很凉爽，可以带孩子去玩，风景不错
186****1257,2016/2/8,4,比较起来此页面提供了一个很好的景点，应该去看一下
Olivia20018,2016/2/8,5,济南到处是泉水，黑虎泉水犹其清亮。这里环境清幽，泉水泊泊，哗哗的泉水流淌出美妙的音乐，置身其中，尘间的烦恼烟消云散了。。。。。。
趵突泉景区,2016/2/7,2分 一般,不好玩觉得没啥看的 据说秋天菊花不错
有深度的旅行家,2016/2/6,4,好像只要五块钱吧，里面有一个大湖，里面有许多的鱼，很漂亮
e08****59,2016/2/6,5,免费景点，沿河还有许多泉，可以一路边走边看，全都免费！非常值得一去！(携程给配的图不是黑虎泉啊，是珍珠泉噢！)
有深度的旅行家,2016/2/6,4,很有名的一个泉，济南四大名泉之一，可以带个本子接水喝
小菠萝,2016/2/5,4,票价不贵，秦琼的故居，景色很棒，庭院很大很好玩，点赞。
_WeCh****34009,2016/2/5,5,值得去看看，因为免费。三个虎头很值得看。
远芳晴翠,2016/2/4,4,水非常清澈，涌出的量也大，周围绿树环抱。早上去的，能看到市民在打水。环境不错，与解放阁隔河相望。
毛毛bear,2016/2/4,4,黑虎泉的对面是解放阁，距离很近。&#x0A;黑虎泉这儿有市民打水，自己带个杯子，可以品尝到清甜的泉水，冬天怕水冷，可以带回酒店烧开喝。&#x0A;黑虎泉边的假山，积雪犹在。（此处免费，开放性的，附近居民到这里打泉水）
张zhang,2016/2/3,5,景色优美，价格实惠，性价比太好了！值得一游！
M18****602,2016/2/2,5,这个景点最大的好处就是免费的，挺好玩的，离泉城广场紧挨着
D16****568,2016/2/1,5,不用门票！沿路挺长一段的，有泉水接水处，可以体验一下
默默哒da,2016/1/30,5,才五块啊五块啊五块啊！真是性价比超高完全不输于大明湖和趵突泉！点一百个赞！多半的泉水清澈见底大冬天的水中鱼儿十分生猛红黄黑白交相辉映灵动活泼十分有特色！我只推荐这里！
D03****92,2016/1/30,5,黑突泉免费的，欢迎大家来喝泉水
瀚泽,2016/1/30,5,值得去看看，景区不是很大，但是夏天很凉快。
Zhang,2016/1/29,5,夏季可以到此享受人水合一的感觉，乘船游览或是沿路走走，各色泉水供大家享受，同时还可以参加到打泉水回去泡茶的队伍中去，城市快节奏生活中的休闲享受
宝贝吉娃娃,2016/1/29,5,附近有个羊肉汤馆味道绝佳，据说是用黑虎泉的水做的羊肉汤。
小枫哈尼,2016/1/27,5,这里有很多泉眼，盛夏的时候人们可以自己拿着水杯去那接一杯纯天然无加工的水，凉凉的，甘甜可口，景色宜人
買口乖,2016/1/26,5,雪把天空的厚霾狠狠地刷落了下了，露出了干净的脸蛋，及那慧心的笑容……退雪后，阳光带来了额外的暖感。色彩慢慢绘染整个城市，白在缓缓退却……全城开始精神起来……
madong_2009,2016/1/25,4,住在附近的酒店，出门过马路就是，进入走走，非常好的院子。
趵突泉景区,2016/1/21,1分 不佳,不是很值得去 因为不好玩 而且那里的人很土
李小年,2016/1/20,4,来济南的必来经典之一！古色古香！真的不错！
madong_2009,2016/1/18,4,这里常来，因为出差济南住在附近，免费的，周围还有很多泉眼，大家都在打水回家喝，我也让别人帮忙打了一小瓶。
风之子0727,2016/1/18,5,来济南会见朋友，正值下雪，从小就对老舍先生《济南的冬天》里描绘的景象充满向往，真是不虚此行，沿着泉城广场往前走几步就到了黑虎泉，雪中的黑虎泉美得不得了，泉水咕噜咕噜的冒着热气，白色的雪映照在绿色的水面上，仿佛处在仙境中，黑虎泉走几步是一家著名的羊肉汤馆，老济南的感觉立马有了，真是惬意的享受。
趵突泉景区,2016/1/16,2分 一般,比较好点的就是景点的纪念品价格不乱喊。但景点没特点。
M19****512,2016/1/14,5,我见过的流量最大的泉水，水质清澈，济南市民可以直接饮用的水源！
许未然,2016/1/11,5,不要门票的，很漂亮，黑虎泉旁边有很多人在接水，听说泉水煮出来的茶是甜的。周围有很多卖吃的跟好玩的小物件，很值得一去呢
趵突泉景区,2016/1/11,1分 不佳,景色优美，值得一游，是休闲娱乐的好去处……
暮秋,2016/1/9,5,泉水清澈，地段太好了，大自然的感觉就是不一般
182****3823,2016/1/8,5,若有人让我推荐济南旅游景点，黑虎泉是我首先推荐的一个。黑虎泉紧邻济南最繁华的商业街泉城路，说是黑虎泉，其实附近分布有好几个泉眼，完全免费开放，是我夏天必去的纳凉圣地，可是很多老济南人煮茶的取水地。逛街吃完芙蓉街的美食，遛过去转一转，简直是别样的享受。
MUMU-,2016/1/7,5,鱼很多，可以买点儿馒头去喂鱼，其他的并没有什么看头
未来丈母娘,2016/1/6,5,一个小景点，景致很不错，住的宾馆就在黑虎泉边上，早上很多市民去那打泉水。。
D73****15,2016/1/5,5,一个老城，有山，有水，全在天底下晒着太阳，暖和安适地睡着，只等春风来把它们唤醒——冬天的早晨，来到解放阁下，护城河边，看着人们拎着瓶瓶罐罐，小心翼翼的打水，接水，没有任何的喧哗，突然就喜欢上了这个慢节奏的老城。大明湖畔的曲水亭街，隐藏在城市角落里的文化氛围，或者街边小店的小饰品，总是能带给我不经意的惊喜。
Jessigz,2016/1/5,4,到济南就是看各种各样的泉，这个也挺难找，一不留神走过
yoyuhx,2016/1/4,4,在护城河边上，看到好多人来取水，这说明泉水不错
M58****80,2016/1/4,5,黑虎泉在泉城广场旁边护城河边，清晨沿着护城河走走，泉眼一个连着一个有大有小，黑虎泉水最大，许多市民在打水回去用，护城河的水也是清澈见底，可见济南人民多么爱护这一汪汪泉水，河边杨柳依依，春天应该会更美
趵突泉景区,2016/1/4,1分 不佳,不想再去了！真的景点没什么特色，就像是逛公园
_CFT01****3831707,2016/1/3,5,黑虎泉不是独立的，跟趵突泉不希望，他在护城河中，我和我的小伙伴是沿护城河走了一圈，感觉非常好，如果大家有时间的话，建议去走走，散散心，真的很好
_CFT01****4261073,2016/1/2,5,位置很好找，而且不收取任何门票，泉水还清凉可口，周边很多住户都自带工具在这里接水喝，外地朋友去了也有专门接上一桶带回去喝的！接水让这里添加了大量人气，也成为一道不可抹灭的风景线，夏天去的时候景色也特别好，沿途都有大树遮阴，河道里都是随处可见的小泉眼，感觉很美妙也很神奇！
_WeCh****54318,2016/1/2,5,济南最值得去，性价比最高的景点！清澈的急湍，密密的垂柳，环境清幽。公园就在路边，在解放阁旁边，离泉城路也很近。而且由于黑虎泉是专门为民众开设的取水点，能看到很多济南大叔大妈在用绳子吊着水壶和水桶取水。能亲自尝到的济南名泉大概只有它了。水特别好喝，绝不会拉肚子。
203****078,2016/1/1,5,当地老百姓喜欢的泉，因为不用交门票，还可以免费取到泉水回家烧茶喝。
魔力,2015/12/27,5,黑虎泉的水现在不错，泉涌很好，虎口喷射有力，可以去观泉了
M27****069,2015/12/26,5,门票便宜跟趵突泉有异曲同工之处不过地方比较小在玩趵突泉的时候可以顺便去转转有通票
月月鸟的小窝,2015/12/23,5,济南五龙潭公园就在泉城广场边上，离开大明湖和黑虎泉不远，一定不要错过，公园门口五条龙的雕塑很不错。泉水清澈，游人很多！
_YX1****608,2015/12/23,5,泉水潺潺，河水缓缓，闹市取静，心中自宁！
月月鸟的小窝,2015/12/23,5,黑虎泉是济南护城河一带的知名泉水，有老虎的大雕塑，游客很多，很多人在泉水边取水饮用，很不错的景点！
E35****63,2015/12/21,4,公园里环境很不错，当地人来休闲散步的很多，挺热闹的，早上有很多人晨练
E35****63,2015/12/21,4,用手机导航一路找到黑虎泉，顺着小道进去，一大片泉水，豁然开朗，可舒服了，泉水也很好喝
followwater,2015/12/20,5,济南人的趵突泉，景色优美，票价仅有5元，夏天游玩好去处
_CFT01****9436328,2015/12/17,5,这里值得去，在夏季约上几个朋友，在这里最舒服不过了。
魔力,2015/12/16,5,太美的五龙潭，泉水潺潺，金鱼畅游，美不胜收！以图为证！
鑫鑫有灵犀,2015/12/16,5,免费的景区，游人如织，可以看到各种泉眼，打到喜欢喝的泉水。
行者无疆,2015/12/15,5,四面荷花三面柳，一城山色半城湖，来济南到此一游不虚此行，见识一下济南的灵气。
_CFT01****9436328,2015/12/12,5,这里值得去，这个泉水深，泉眼多，是夏季炎热避暑的好地方。
普佐伊杜丹尼斯,2015/12/9,5,环境清幽，景色秀丽，闲来一逛可使人心情大好！
gd****33,2015/12/9,5,免费的景点，一点不比收费的差，个人感觉甚至更好，有当地的生活气息，环境很好，羡慕济南人有这么好的生活环境。
M27****670,2015/12/8,5,买的大明湖跟趵突泉的门票，送了一张五龙潭的票，感觉别有一番滋味
趵突泉景区,2015/12/6,2分 一般,十分钟逛完，性价比略差。四十块钱票…….
浮生半日闲lhl,2015/12/4,5,这里也是不要门票的开放景区，泉水很清，有许多市民来这里取水，有兴趣的话你也可以品尝一下。
魔力,2015/12/1,5,五龙潭门面看着小，里面却很大，且小桥流水，曲径通幽，景色优美，流连忘返，老少皆宜，值得游玩。
159****5111,2015/11/30,5,喷泉水量大，免费！周边泉水很多，环境很好
非常宁夏,2015/11/30,5,不用买票的！景色很喜欢！很多人取水，喝了一口，挺好喝！
M28****210,2015/11/30,5,黑虎泉是免费的，不收门票，三个虎头出水量很大，泉水很清澈，有很多家住周边的人来泉边打水，据说回去做开冲茶，味道很好。黑虎泉是济南第二大泉，值得一游。
婷儿,2015/11/29,5,买的是通票，相对趵突泉来说，喜欢这个潭。湖水是漂亮的湖蓝色，这是它的一大特点。岸边垂柳依依，楼上看整个湖，更好。湖水清澈可见底，斑斓多彩的鱼群游来游去。
趵突泉景区,2015/11/29,2分 一般,知名度很高，景点一般，西湖大吧，风景好吧，免费。一丁点趵突泉还要40元。
鹰击长空,2015/11/28,5,济南最早的免费公园之一，现在整理的很好了。能够在这里品尝到济南的泉水，看到解放济南第一个打开的城楼，陈毅元帅的题字“解放阁”。
M21****175,2015/11/24,5,值得一去，泉水清澈，环境安静。琵琶泉颜色仿佛翡翠，非常漂亮。
鱼沉忘川,2015/11/24,5,黑虎泉不收门票，是环城公园的一部分，也算是济南比较著名的泉了，夏天的水量很多，经常可以看到附近的居民在接水然后弄回家使用，平时人也很多，熙熙攘攘的，挺热闹的。景色呢，怎么说，一般，夏天的时候绿荫葱葱，挺凉快的一处地方。也算是济南人民经常去乘凉的一个地方吧。沿着黑虎泉再往前走，还有一处露天游泳池，夏天很多人在游泳。
cliffwjf,2015/11/23,5,夏天里面很凉快，适合避暑，很舒服。门票也便宜，有年卡更好。
魔力,2015/11/23,5,黑虎泉是开放式景点，泉水喷涌景观非常壮观。还可在此乘船走护城河游览豹突泉、五龙潭、大明湖，价格不贵（忘了多少钱了），很好的紧凑一日游。图片是很久前的豹突泉旧照，等有时间了给大家拍一组看看。
Kathytti,2015/11/18,5,门票不贵，离趵突泉不远，相比趵突泉，时间不够的话就不用去了
工匠,2015/11/18,4,挨着趵突泉，没有趵突泉大，但是风景秀丽，泉水清透，里面成群的红鲤鱼，五龙就是里面五根喷水的龙型柱子～～散散心还可以。就门票来说性价比高。
Kathytti,2015/11/18,5,不需要门票，天热的时候人很多，济南市民都去那里接水，好地方，一定要去
_CFT01****2915351,2015/11/16,5,性价比高这里的秋色很美由于赶车所以玩的地点不多这里有很多的鱼总之值得一游
彭宁顿谢灵运,2015/11/15,5,位于趵突泉和大明湖之间，联票75元。正门有人造的五龙喷水。里面有秦琼祠、武中奇故居等
266****318,2015/11/13,5,不用钱，太好了，旁边的景色也特别漂亮，特别划算。
E46****71,2015/11/12,5,名气不如趵突泉，却意料之外的别致幽静，只是如今的济南几大名泉普遍缺水，不复当年盛景。
E46****71,2015/11/12,5,顺着护城河一直走就是，水流在几大泉中算大的，只是沿途许多搬着瓶和桶取水的人，弄的地面又湿又滑，影响了欣赏美景的心情。
墨菲,2015/11/10,5,在这里既有江南情调又有都市民风，要细细品味。
Garyston,2015/11/8,5,风景秀丽，泉水清澈见底，每次来济南必去黑虎泉！！！
15****060,2015/11/5,4,这里值得一看的，属于国家的5A景区里面。门票不贵，5元。景色很美。水里的鲤鱼很美
M13****604,2015/11/5,5,黑虎泉是当地人打泉水的地方很接地气，水很清，还能在那尝尝泉水，很不错
李尚往来,2015/11/4,5,免费景点，很多人在打水，水很清澈，市民喜欢。
烟花易冷,2015/11/4,5,确实不错，就是不知道芙蓉巷的小吃，只是听说过
佑嘟嘟,2015/11/4,5,这是济南市免费开放的景点，就在护城河沿岸，解放阁边上，来打泉水的市民很多，值得一看。
蒂罗尔-基希贝格娄娄,2015/11/3,5,这个景点没有门票，泉水很大，干净，有好多当地人去那里打水喝。
天道本酬勤,2015/11/1,5,很有文化底蕴与趣味的亲民公园，值得关注和欣赏一下哦！
D16****397,2015/11/1,5,黑虎泉是泉城济南的一大骄傲，公园景色宜人，泉水清澈，可直接饮用，当地市民直接用盛水器具打回家饮用，游人也可用矿泉水瓶接水饮用，清甜爽口。
190****251,2015/11/1,5,公园是免费的，拍照效果很好，值得一去，连去两次了
趵突泉景区,2015/11/1,2分 一般,不怎么样，不去也罢，已经去过两次了，一次比一次差
小妞,2015/10/30,5,下回再去自己拎点小桶去！接点水喝！嘿嘿嘿
din****ddd,2015/10/30,5,环境优美，值得一去，如果有时，还会多游一次。
190****617,2015/10/28,5,黑虎泉景色靓丽，泉水甘甜，生态环境，值得延续。
楼道有脚步声,2015/10/25,5,五块钱的门票，70岁以上免费，我感觉就是去喂鱼的，带着馒头去
哈哈哈哈哈哈审核中,2015/10/25,5,相比于收门票的趵突泉，更喜欢沿着护城河一路走一路发现惊喜。护城河边有许许多多泉眼，自己发现很有意思，加上打水的市民，平添了许多生活气息，这里才是感受泉城魅力的最佳地点。
哇磁通量,2015/10/25,4,在中心城区，环城河边，背靠解放阁，环境宜人，很多市民来此取水
冰王子米罗,2015/10/24,4,景色优美，泉水清澈。绿树荫荫。性价比是极高的。
雪人,2015/10/24,5,门票也就象征性的收取，老李济南人最常逛的地方。每天很多人。
冰王子米罗,2015/10/24,4,泉如其名，很有气势，一路走来还可见各种泉，不亏泉城之名。
雪人,2015/10/24,5,免费的泉，常年有老头老太太在泉眼处接水，成桶的接回家。据说矿物质丰富。
难得南方,2015/10/22,5,嗯门票好便宜的说，景色也美的不要不要的，好多好多鱼啊赞！
趵突泉景区,2015/10/21,1分 不佳,不管去没去，都建议没有必要去，就是个小型公园还收费。
hy-hanyi,2015/10/18,5,黑虎泉沿护城河，泉水清澈，景色很好，人也也没有其它热门景点多，推荐大家去，个人认为最值得去。
自由神主,2015/10/18,4,是济南四大泉群之一，不收门票，还有个免费的泉水泳池，本地人经常闲逛的地方，大量的人都在拿着水桶接泉水，也算一景了。靠近泉城路商业街，附近逛街购物方便。
_CFT01****5372017,2015/10/17,5,今年暑假的时候路过那儿，在那儿玩了半天，风景怡人，环境也是很好的，不过有的游人不讲文明，乱扔垃圾
_CFT01****5372017,2015/10/17,5,黑虎泉是免费的，放假的时候和家人一起去的，放松一下学习的压力，靠近泉城广场。人不如趵突泉多，还不错
_WeCh****12135,2015/10/16,5,黑虎泉水很清澈，有些人在那里接水，济南就是泉眼多，很奇特，有些小巷子里就有清泉。
feng****g123,2015/10/16,4,值得去，没有门票，和当地人交流的场地。风景也不错。
WillSum,2015/10/15,5,比起趵突泉，其实更有感觉吧。这里人不多，但是湖面更加宽广，而且碧绿碧绿的水。就是门口做的那个五龙雕塑都有特色的额
WillSum,2015/10/15,5,很多老济南人都到这里来取水，甚至直接喝下去了。离泉城广场不远的这里，是济南日常生活的最佳写照
撒拉丁,2015/10/14,5,清静、幽雅！与泉相伴、与柳相依、五龙相加、天人合一！游园、戏水、景色优美！
BQY33,2015/10/13,4,套票里价格好像是5元，里面水很清，应该是引的泉水，水里有很多各种颜色的鱼，在另一个偏门有5个龙头吐水，很明显的后期制作的痕迹。估计就是五龙潭的由来吧
骄阳0523,2015/10/13,5,免费的景点，挺好的，市民都在这里取水，泉水量大、清澈，景色很怡人，推荐！
只喝贵州水,2015/10/13,5,泉城特色之一，泉水清澈，很多人带着水瓶来接水，市中心景色不错的地方
爱潜水的人,2015/10/12,5,比印象中要好，水很清，孩子玩的很高兴，夏天避暑去处。
M14****697,2015/10/11,4,门票5元，性价比很高，五龙潭与趵突泉、泉城广场相邻，是比较典型的泉城景点，潭水垂柳相映成趣，鱼跃水中是五龙潭一绝，亭台游廊小巧精致；公园中有秦琼祠一处，颇有些气魄
靳超,2015/10/11,5,欣赏幽静的环境，体验水的美妙声音。享受大自然
M26****269,2015/10/11,5,来济南非常值得看一看，就在泉城广场旁边。免费开放。值得来玩一玩
203****833,2015/10/11,5,这个景区真不错。没想到济南的水景这么好，几百年了这些泉水还在流淌。当地人还在这打水，有个白虎泉，只有拿着桶打水的人才能过去。由于是活水，这里的水真清澈。在附近走一走非常惬意，好地方。
宝儿,2015/10/10,5,泉水非常清，适合亲子，尤其夏天孩子可以光着脚丫踩在泉水里，可以喂鱼，带点吃的晚上半天，非常好！
小海怪,2015/10/10,5,泉水潺潺&#x20;清澈见底&#x20;夏日泉边凉爽&#x20;冬日犹如仙境&#x20;地理位置在市中心&#x20;逛街的时候可以顺便一去
_WeCh****20559,2015/10/10,5,老济南的朋友推荐一定要来的地方，安静、泉水流淌，很有意境，适合定居的地方
天道本酬勤,2015/10/10,5,值机狠有必要啊，安全也性感亲切！个人喜欢的座位情况不同，旅途愉快啊！
e31****07,2015/10/9,5,免费的景点，环境挺好，还可以免费畅饮甘甜的泉水
果子酱,2015/10/8,5,这里是不要钱的，像公园，很多晨练的人在打水，水量也比之前小很多。还好吧
趵突泉景区,2015/10/8,2分 一般,一般吧！被文人墨客美化太多！没有传说中的惊喜，可能也就去这一次了！
由于多个目的要减肥,2015/10/7,4,让我觉得最搞笑的就是里面有一个叫做和平龙的雕塑长得极其魔性。。。整体公园环境还不错可以一去
你在微笑,2015/10/7,5,济南公园景色都很好，环境也好，性价比也高
玩电人,2015/10/7,5,在济南旅游完三个景点（大明湖、千佛山、趵突泉）后，看看还有时间，就去黑虎泉看看。不看不知道，一看吓一跳！喷涌的泉水是济南任一泉水所不能比拟的；漂亮的形状独有特色；清澈的泉水是我所见的泉水中最干净养眼的；又有很多独立的泉水所衬托；在她的东北角，还有一个著名的景点：解放阁。最后一点：她不收费！！！
猴孩子,2015/10/7,5,是一个免费泉群，从解放济南济南馆开始，可以去宽厚里看看
D17****34,2015/10/6,5,既便宜又清静，坐在那看小小的水泡涌出水面，尤其是下雨的时候水面青幽幽的，真美。走出去不远就是趵突泉。
想出走的猪,2015/10/6,5,性价比很高，看看几个泉，看看护城河，坐在旁边发发呆！
SunZhengshuo,2015/10/6,5,不收费，但环境一样好、水非常清、非常喜欢的地方
哲哲爱琦琦,2015/10/6,5,挺好的，晚上没有人，适合散步什么的，尤其是情侣哦。
利物浦徐霞客,2015/10/5,5,节假日，去玩玩还是不错的。几个景点靠一起，走走就到了。天下第一，名不虚传，值得。
D15****085,2015/10/5,5,惊喜，一路绿荫，一路泉水，还能免费接泉水喝，好爽！
M18****875,2015/10/5,5,免费的，沿着护城河走，沿岸有很多泉眼，其中水量最大最壮观的就是黑虎泉，三个龙头泉水喷涌。有很多市民用大矿泉水桶打水回家，游人也可以接水就喝，还有一个茶馆就在旁边卖泉水泡的大碗茶，走得又累又渴，坐看看美景，喝碗茶水，歇歇脚儿，甚好。沿岸印象深刻的还有五莲泉，琵琶泉，白云泉等。
sd791231,2015/10/5,5,值得看，没门票，也是环城游船码头，注意环保，周边居民都来此打水。
139****9877,2015/10/5,5,济南印象最深最好的地方，边上还有解放阁宽厚里，喝羊汤也有个好地方在教师之家边。
靳超,2015/10/5,5,济南名泉，中外友人交流的平台，是个不错的选择
鲁叮当,2015/10/5,4,"济南的景点里个人觉得这里最好。首先是不收费!其次是景点集中。可以说是五步一景。泉眼很集中,还各有不同。泉边都有水壶挂着方便取水。感觉这个地方很有生气和人情味。"
M20****923,2015/10/5,5,这里的景色太美了。而且不用话费门票。还可以直接饮用到泉水。我已爱上了了济南。不想走了。
慵懒中的米菲,2015/10/4,5,个人感觉五龙潭比趵突泉的景更好些～人也少好多～水多鱼也多
M25****970,2015/10/4,5,与趵突泉相比黑虎泉更秀气，五龙戏水气势优美。
石榴粑粑,2015/10/4,5,济南免费景点中最好的。不逊色于大明湖、趵突泉。
你说啥子哟,2015/10/4,5,黑虎泉的水很清澈，在灯光映射下，景色怡人，还有两只威武的大老虎在吐水，
M51****91,2015/10/4,5,个人感觉比趵突泉好玩。泉水可以喝，非常好喝，甘甜清冽，玩够了，坐船环护城河。
趵突泉景区,2015/10/4,1分 不佳,实在不能再低了，一个小公园里放了一眼泉水，很多孩子在用水枪喷水，一不小心会喷到身上
M22****222,2015/10/3,5,旁边的浅池很多小孩玩。很多市民带着大壶来取泉水，很热闹。
M23****159,2015/10/3,5,景区没门票但是真的值得一看个人觉得比五龙潭好泉水很清很多当地人来此打水
趵突泉景区,2015/10/3,1分 不佳,就是个街心公园。。。。我居然来济南两次。去了两次。。。。没办法，就是个代表。如天安门一样八~~~~~~~~~~
M15****405,2015/10/2,5,性价比很高，环境优美，泉水不少，很值得去
320****261,2015/10/2,5,黑虎泉那里是免费的哦周边还有很好的景色济南的护城河
饕餮女,2015/10/2,5,三个虎头还都在喷水，可以自带水桶去虎头打水。
趵突泉景区,2015/10/2,1分 不佳,一般般啦，可能是去过太多次的原因，没什么意思
amy****29,2015/10/1,5,济南老城最美泉水，许多当地居民在此打水，口感真的很不错呢
趵突泉景区,2015/9/30,1分 不佳,趵突泉唤作某某园林也是说的通的，个人觉得没有听说的那么好
205****586,2015/9/29,5,济南最近距离接触泉水的泉群，可以喝水，可以沂水，夏天带孩子感受泉水清凉的最佳选择，还可以喂超大的锦鲤，这可是秦琼的故居，门神的家啊！！
M10****021,2015/9/29,5,中秋赏月好去处，避暑胜地小情调，环境不错。
205****586,2015/9/29,5,免费景区，护城河泉群，很值得傍晚漫步泉水旁，听听泉水的流水声，感受泉水的清凉。
玲玲,2015/9/27,5,五龙潭公园就在趵突泉的北门外对面，里面有立着的五条龙
okding,2015/9/27,5,当地很多人在打水喝，用它的水泡茶，感觉一下还是不错的
wddlyq,2015/9/27,5,三个石头雕成的虎头不停地吐出清澈的泉水，周边杨柳依依，奇石嶙峋，旁边还有韩美林的大型作品，黑白二虎。最妙的是一天到晚前来打水的人流不断，平添深厚的生活气息。对面的解放阁上有济南战役纪念馆，免费开放，对历史感兴趣的朋友可以去看看。
玲玲,2015/9/27,5,黑虎泉是一个免费景点，顺着护城河走就可以看到
LIUJUN2756,2015/9/26,5,五元的门票太亲民了，就在趵突泉对面，趵突泉要40，泉水不大！但景色不错！园里有很多石榴树，结了好多好大的石榴！
夏天的风之旋律,2015/9/26,5,鱼很多，门票很便宜，风景也很好，适合去玩
200****793,2015/9/25,5,相邻趵突泉，虽然没有趵突泉的名气，但也有独自的宁静与风味，这里休闲的静坐一会，真的是养神怡情的好地方，柳树成荫，鱼儿在清水中自由的游来游去……
wangjue888,2015/9/25,4,环境还不错，风景也还好，就是作为一个景点，就是天气太热了
难忘的牡丹松,2015/9/25,4,随便逛逛了，就是城市普通公园，但价钱不贵，5元钱。
wangjue888,2015/9/25,4,在一条巷子里，距离一个军事区不远，一进去还以为走错了呢，蚊子比较多
颖爱旅游,2015/9/24,4,门票很便宜，只要5元，公园不是很大，有一处景观叫清泉石上流，很漂亮，夏天可以玩水
27****813,2015/9/23,5,不收门票&#x20;景色不亚于趵突泉&#x20;玩得人很多&#x20;缺乏管理
jgs****03,2015/9/22,4,泉城广场旁边，不需门票，还可以取泉水來喝，性价比很高哦
IAN兰花花,2015/9/22,5,非常喜欢，也有免费的甘甜的泉水，水很多很漂亮
M64****06,2015/9/20,4,景色不错，夏天来避暑是个不错的选择，很凉快
320****927,2015/9/20,4,门票太贵！这样全国闻名的景点，那么小个地方，没票太贵了点。
300****647,2015/9/20,5,山东经典景点，值得去玩一玩～～～～～～～～
300****830,2015/9/20,5,如果你来济南，黑虎泉是必须要去的，这里泉名泉众多，生活气息浓郁，而且还免费哟(这是济南政府做的最正确的事！个人认为趵突泉商业气息太浓。
阿蓝阿蓝,2015/9/19,5,黑虎泉不收费，静处在居民区，我住的酒店就在附近，服务员每天到这里来取水，而后放在客房供游客使用。从酒店到这里三分钟时间，黑虎泉就那样坦荡荡的裸露在外，任凭市民随意取水。不得不再次感慨济南水源的丰富与充沛。济南人民有福啊！
sunduo,2015/9/18,5,山清水秀，在宁波的西北方向，潭水清澈，下着小雨就更有意境了，烟波浩渺，天然氧吧，适合喜欢静的朋友去，住在南苑五龙潭更显韵味
洋洋得意66,2015/9/18,5,超级没劲的，超级没劲的，超级没劲的，超级没劲的
洋洋得意66,2015/9/18,5,在济南的景点了最好的一个，比趵突泉，大明湖好，值得一去
