user,time,score,comment
台儿庄古城,2019/6/8,1分 不佳,非常不好玩。什么玩的也没有。什么看的也没有。一次失望的旅游！
台儿庄古城,2019/5/26,1分 不佳,关于室外演出，10点是零星小雨，10:15雨过天晴，好多游客在场地等候，无任何工作人员在现场提示，虽然是特殊天气停演，但是这个特殊的程度如何界定。
台儿庄古城,2019/5/17,1分 不佳,开着GPS地图与人所在位置不符，无法使用。
台儿庄古城,2019/5/13,2分 一般,总之，里面还是不错，推荐大家过来玩一下，古城里面有一个盖章本，但是大多数盖章都是在各种商店里面，你进去之后，他就会给你推销各种东西，你不买也没关系，他们也会把章给你盖上，总之，大多数商店都还可以，但是只有一家商店，必须要我买东西才能给我盖章，要么让我给他一块钱，真的是，素质太差了，最后，这家店的名字叫茶房
台儿庄古城,2019/5/11,1分 不佳,非常的无聊都是造假没有意思商业化严重死贵
台儿庄古城,2019/5/10,1分 不佳,这里说的画舫不是游船是交通船，要是在古城住宿最好不要坐这个船，建议从东门进入，这样避免多走路多花冤枉钱。
台儿庄古城,2019/5/6,1分 不佳,门票死贵还160元，里面啥都没有啥，就是些翻新的建筑，真心不建议去玩，附近的环境也差。
台儿庄古城,2019/5/5,2分 一般,不值！！逛了一圈，几乎都是商业街！酒店和饭店。宣传做的好而已。
台儿庄古城,2019/5/5,1分 不佳,商业化太重，都是卖东西的。每间房子都是商店
台儿庄古城,2019/5/5,2分 一般,坑爹坑爹，门票高的离谱，游船另收费，而且很贵
台儿庄古城,2019/5/4,2分 一般,那个游客入口太坑人，离南门一公里，要不就坐船
台儿庄古城,2019/5/3,2分 一般,古城本身还算好吧，只是周边设施配套的太不健全了，周边吃的除了煎饼卷大葱就是菜煎饼，也比较脏，柳絮满天飞，古城内水都是臭的，一点也不清澈，里边充斥着各种酒吧、小吃、游乐设施、商店等，简直就是个商业街嘛，其实提个建议，既然商业化如此明显，且也想赚钱，何不取消入门票价或再降低下票价，因为里边所有东西都是需要再花钱的啊，很差，很不喜欢，围绕着台儿庄，却没有抗日战争时的任何气息，围绕着古城，却没有一丝古香古韵！
台儿庄古城,2019/5/3,1分 不佳,完全的一个商业化的仿古镇，没有看到特点和特色
台儿庄古城,2019/5/2,1分 不佳,怎一个差字了得，一个著名景点，卫生差，交通差，门口到处黑停车场，夜景也不过是灯光照出来的，商业化严重，作为一个商业化人造古城，团购145的门票，太贵，不会再去第二次了。
台儿庄古城,2019/5/2,2分 一般,进园规划一点都不合理，好几个门都不让进园，非得在东门才让进。让游客多走很多冤枉路。
台儿庄古城,2019/4/29,1分 不佳,花了145元门票进去逛街的，太失望！商业气息太浓厚了，全是卖东西的，夜景确实不错，晚上人不少，但是感觉看照片就足够了，完全没有必要跑那么远去看夜景，其他很多地方的夜景好看还不要钱呢。里面消费太高，买了一些小吃，味道一般。逛完在外面饭店吃的，东门对面靠北有个枣庄辣子鸡 在拐角处，超级坑，没吃过那么难吃的米饭，服务员吃了一口咽不下去主动说给退，当地特色辣子鸡 全是辣椒，鸡肉小的可怜还没有几块，地三鲜上的几乎都是茄子，皮还老到咬不动，这饭吃的太酸爽，服务员还上错三次菜，把邻桌点的一直往这儿送，吓得也不敢吃。总之，对这边的感受很差，真不值得！有时间和资金，可以到有自然风光的地方多逛逛。
台儿庄古城,2019/4/24,2分 一般,感觉这个景区只认钱，和想象中的台儿庄完全不一样，非常现代化。
台儿庄古城,2019/4/23,1分 不佳,为啥光临沂和徐州便宜，为啥其他地方不享受
台儿庄古城,2019/4/19,2分 一般,不怎么样，很多店铺都是关门中，哎！自己考虑吧
台儿庄古城,2019/4/17,1分 不佳,去客服中心咨询，服务不热心，眼高手低的感觉，有能耐就不是客服了
台儿庄古城,2019/4/15,1分 不佳,服务景色都不值票价 12.31晚上因为有电视台直播 所以把打铁花表演时间推迟了两三个小时却没有提前通知 让游客在寒风中等着 体验非常差！！！！表演场地是下沉式的 附近根本站不了多少人 人群拥挤 安全隐患非常大 夜晚的灯光效果两极分化严重 有的很漂亮有的和园区风格差异很大特别low 台儿庄广告打得非常好 但设施和服务跟不上是潜在问题 普通票价格太高 尤其是远高于枣庄临沂游客的票价 让人心理落差有点大 大学生免票感情 吸引了大学生带着爸妈去旅游
台儿庄古城,2019/4/6,1分 不佳,辣鸡，一个园区都是商业街卖东西的。去过这么多古城，别的古城有的也商业开发过度，但是他们最起码不要门票。这破地都是卖东西的 还要一百多门票。
台儿庄古城,2019/4/6,1分 不佳,差劲，刚到门口就有想走的冲动！景区管理太混乱，脏乱差，不知道怎么会是5A，中国人就是多，这样的景区就没有奔着回头客来做，能坑一个算一个吧
台儿庄古城,2019/4/6,1分 不佳,160一张的门票超级不划算。进去溜了一圈儿就出来了
台儿庄古城,2019/4/6,1分 不佳,恩，收费不错，家境贫寒。再见。
台儿庄古城,2019/3/19,1分 不佳,微信运动五千多步把古城走了一个遍，太小，空城，是我见过最小的古城。地方属于公园型古城。钱花的太冤啦。
台儿庄古城,2019/3/10,1分 不佳,这是我去过的最刺毛的一个地方，门票要160本地人要40，明显是欺负我们，这也就算了，买了票进入里面什么都没有，都是买东西的而且还很贵，一点点战役纪念的意思都没有，真是差劲，如果要是不知情的人去了，门票就不买了，直接就去台儿庄战役纪念馆，那里是免费的，而且还错，其它都刺毛的很。
台儿庄古城,2019/2/28,2分 一般,陪老爸老妈去的，主要是为了让老人感受一下古镇气氛，但实际上和预想中的结果是天壤之别。门票太贵不值这个价格。
台儿庄古城,2019/2/28,2分 一般,门票价格不低，里面有些过度商业化，和其他古镇相比，明显是人工制作的，为了古镇而古镇。而且正值正月初五，大部分店面都没开业，去了就是观赏人山人海。体验差。门票收十六块钱还差不多。
台儿庄古城,2019/2/23,1分 不佳,从旅游中心进来，到西门的酒店去，乘10元大巴，间隔20分钟，两公里号称，其实走走一公里，不合算。以后还是东门进出。第一印象坑坑坑
台儿庄古城,2019/2/20,2分 一般,抱着5a景区的目标去的，带着3a景区的失望而归，管理太差，门口到处黑心商贩，黑停车位，里面商业化氛围浓厚，漫步在古城就是漫步在繁华的街道，喜欢购物的可以来试试，不知道什么人会这么多
台儿庄古城,2019/2/17,1分 不佳,晚上的灯光却实漂亮，一定要住在古城里看夜景。白天一般吧。一个古城里所有的饭店都吃狗肉！额额
台儿庄古城,2019/2/13,1分 不佳,我就想说，为什么临沂或徐州本地人票价那么便宜，外地人票价就贵好多！这不典型的地域歧视吗！！！
台儿庄古城,2019/2/13,1分 不佳,差评，门票太贵，进入古城全是收费项目，没啥可看的，进城消费竟然还需要买门票，差评，不会再来。
台儿庄古城,2019/2/12,1分 不佳,没啥好玩的，太挤了，也没有浏览地图，进园区还要收费，以后不会再去了！
台儿庄古城,2019/2/11,2分 一般,真的是一般，门票很贵，里面收费项目很多，不如去南方正经古镇，不值这个钱，再也不回去了
台儿庄古城,2019/2/9,1分 不佳,景点很一般，表演很一般，但人气却出奇的旺。古城一天逛不过来。令人添堵的是，手机8号晚上被盗了，发现后马上拨打，一开始打不通，有段 时间打通不接，竞然把绑定的微信号都改了，已经多年不遇到被偷的事情了，当天晚上打110报警一直占线，今早才打进去，虽然警察很热情，并做了登记，但感觉找会来的可能性不大。外出旅行，一定防盗保安全
台儿庄古城,2019/2/9,2分 一般,停车太远，停车位少，安排不合理，网上订票在东门换票，离景区中心远，停车场摆渡大巴只送南门，吃饭也不方便，离高速二十多公里都是省道，下雪天路太滑跟溜冰场一样，总之不会再来
台儿庄古城,2019/2/9,2分 一般,"很差！！！！！！！！！！！
！！！！！"
台儿庄古城,2019/2/8,1分 不佳,一般般。***************
台儿庄古城,2019/2/8,1分 不佳,春节后悔去这个地方，没有一点特色，以后不会再去了
台儿庄古城,2019/2/8,2分 一般,比较失望的一次旅游体验，古城没有什么意思，根本不值这么贵的票价
台儿庄古城,2019/2/7,1分 不佳,真没啥意思 古城旁边的垃圾宾馆竟然还要500多
台儿庄古城,2019/2/6,1分 不佳,很乱 景区附近停车场有空不让外地车近 外地车要去很远的地方才能停 要么就必须从附近餐馆吃饭才能停 比大城市景点差远了
台儿庄古城,2019/2/6,1分 不佳,景点太垃圾门票都得取来回排队好几次。速度海还慢。
台儿庄古城,2019/1/13,1分 不佳,连云港不优惠差评，所以很少连云港去那里玩
台儿庄古城,2019/1/3,1分 不佳,感觉除了街道卫生点外，其他的都够糊弄人了，上电视倒是好看，实际去玩，趣味性太差，尤其是景区内饮食又贵又差，根本不可能有回头客
台儿庄古城,2019/1/3,2分 一般,首先，趣味性实在太差，几乎都是些买东西和吃饭的，还不如逛免费的大明湖； 演出时间也不确定，一直等领导来才演，问工作人员演出时间，一句话，等通知，感觉是给领导开的，走到一块红地毯上，被工作人员粗暴地赶走，问那个女工作人员，这红毯是要演出的吗，她冷冷一句不知道，不一会儿，领导从船上下来，走这段红毯，我才明白，白等了，红毯是给领导准备的，刚才那女工作人员看见领导过来，立刻笑容可掬，奴相鄙陋。 吃的实在太差，又超级贵，态度也差，我就不明白，好好经营不行吗，为什么弄得像见一个宰一个一样，反正恶心的我晚上都不舒服； 只有这次住的地方还可以，免费提供的早餐也挺好吃，人也挺和气。斜对面有一家大牌邻水的就不咋地，还是加盟的大品牌，我本来去看看，想夏天住邻水的，结果，她那个房间的被褥明显没换，那么多褶皱，她还说是打扫过的，这是不打算换了，感觉有点恶心。
台儿庄古城,2018/12/24,1分 不佳,投资那么多钱建的古城，没有人气，商家也都不开门，没意思
台儿庄古城,2018/12/9,1分 不佳,还好吧，可能还在开发中吧，
台儿庄古城,2018/11/19,1分 不佳,卖票的**姐态度太差了，难道就是因为临沂人买票便宜吗？不想服务吗
台儿庄古城,2018/11/10,1分 不佳,不值，很一般，啥玩意的地方，别去
台儿庄古城,2018/11/9,2分 一般,什么玩的都没有，酒吧0人，到处都是卖东西的
台儿庄古城,2018/10/29,1分 不佳,垃圾，工作人员倍垃圾！！！！！
台儿庄古城,2018/10/18,2分 一般,一般般，景点离高铁站非常远。brt开得很慢，感觉司机都快睡着了。 然后票价很贵，里面的特色还好，个人感觉只值80-100的价格。还是需要坐摆渡车，只推荐自驾游
台儿庄古城,2018/10/9,2分 一般,管理还行，但是商业氛围太浓，进去全是消费的地方，门票还那么贵，不值这个价，30都多了，全是吹嘘的，不推荐去
台儿庄古城,2018/10/9,1分 不佳,1.门票太太太贵，几乎是其他同类型古镇的3倍价格。 2.全是原址复建的，除了几面弹弓墙，没什么文化底蕴。 3.景区服务很差，开水、纯净水点少的可伶，水量基本是滴的速度。 4.停车场建设一塌糊涂，导致景区门口私人停车漫天要价，管理混乱！ 总之，来了一百个失望。还没去的，建议别去了！
台儿庄古城,2018/10/7,1分 不佳,再也不会去了，去过的古城里最差的，不伦不类。
台儿庄古城,2018/10/6,2分 一般,是团体票 没有单独的纸质票 想要多次入庄必须要拿庄内的住宿房卡办理  没有在购买页面上标注  赠送的画舫船也没有给最后主动交涉才给退了20块钱
台儿庄古城,2018/10/5,1分 不佳,肉脸，我就好意思不好了？，我们家里面膜粉了
台儿庄古城,2018/10/5,1分 不佳,因为说好的，都是替商家刷单的。
台儿庄古城,2018/10/4,1分 不佳,一般一般太一般了，说好的都是托，晚上灯光还可以，都是商业，说必须坐船进去的也是托，实际东门直接进去即可。
台儿庄古城,2018/10/3,2分 一般,太商业化了。平心而论，没啥景点，看不到东西，全是饭店与商品铺子，160的门牌，根本不值，对不起5A的称号。…停车场是石头铺的，很脏。 而且台儿庄辖区秩序太乱，路窄不说，市民的素质极差，满大街的电瓶车全在机动车道乱窜，看不到交警的存在。简直落后，疏于管理
台儿庄古城,2018/10/1,1分 不佳,真的不知道为什么会是5A级景区，古城变成了商品城，纪念馆变成了纪念品店，遍地都是酒吧宾馆饭店，还放着震耳欲聋的DJ音乐，这是一个古城该有的样子吗
台儿庄古城,2018/9/26,2分 一般,这个古城要是没事可以不去，里面全是卖吃的，能看的人文景点太少，票价太贵，性价比太低，商业化太严重。
台儿庄古城,2018/9/19,1分 不佳,歧视外地游客，相差太大了吧……
台儿庄古城,2018/9/19,1分 不佳,这真的是最最坑人的景点，不仅景点坑，我们住的常悦居客栈更是坑，大家如果去台儿庄千万别住他们家，如果坐公交车来的不要相信打车的给你推荐的客栈，我们就是听了那个司机的话定了常悦居客栈，结果客栈给司机的提成高达一半，特别坑人，有一句话说的好，穷山恶水出刁民，这话真是一点不假，特别差，非常不满意
台儿庄古城,2018/9/17,2分 一般,古城聚枣庄西高铁站比较远 坐快速公交单程大约2小时 景区里很多房子都是空的 客栈不少
台儿庄古城,2018/9/8,1分 不佳,门票160非常贵，性价比不高，处处收费，服务态度很差，都很不耐烦，向顾客推推搡搡。配不上5A景区。人很多，一定要买车票或船票，船很慢，啥也看不见，无聊
台儿庄古城,2018/9/3,2分 一般,景点太一般了，徒有虚名！不去想去去了就后悔
台儿庄古城,2018/8/30,1分 不佳,实景没有宣传图片上那么美，夜景还可以，景区提示太少，对走了很多弯路，问景区的服务人员，态度很恶劣！
台儿庄古城,2018/8/28,2分 一般,说实话，这个地方真不知道为什么那么多人来玩儿，门票还那么贵，里边除了卖东西的还是卖东西的，完全没找到可观赏的点在哪里
台儿庄古城,2018/8/27,2分 一般,如果去过别的古城、水乡，这地不来也罢。没有古迹，全是仿建筑。建议白天别去，夜晚还有点意思
台儿庄古城,2018/8/26,1分 不佳,白天去的，没啥意思，你们还是晚上去吧，听说晚上很棒
台儿庄古城,2018/8/24,1分 不佳,没什么可玩的   就是小吃比较多 我就玩了一个小时
台儿庄古城,2018/8/22,2分 一般,地方还行，门票太贵，是本地人的3倍，当地饭馆不是1般的黑，去1次的事，好景色配黑风俗，没法再去
台儿庄古城,2018/8/22,2分 一般,为啥本地人40，外地人就100多，我门那都是本地原价外地打折，这的差距也太大了，价格是本地人的3倍，应该反思反思
台儿庄古城,2018/8/20,1分 不佳,票价太高了，不值得去玩。里面很普通，都是人造的。
台儿庄古城,2018/8/20,1分 不佳,没有更差的了，特别是售票处的工作人员，态度极差，定了古城里面酒店的套票告诉我们不能进去，酒店是今晚的门票是第二天的要想入住必须再买门票，那不是坑人吗？
台儿庄古城,2018/8/15,2分 一般,"并不是很建议大家去玩。可玩性很差，门票贵，性价比太低。
好的方面，园区建设绿化环境不错，夜晚灯光很漂亮。
不好的地方：景区整体缺乏内涵，各主题馆主题不深。节目没有。对比南京夫子庙秦淮河，门票死贵，对比开封清明上河园，内涵丢失。

综合：真的没什么好玩的。性价比太低。不推荐。不会再去第二次，朋友问也不会推荐。"
台儿庄古城,2018/8/14,2分 一般,想要了解台儿庄战役，这是大家去台儿庄景区的第一想法，然而台儿庄太过商业化，对于历史并没有过多的阐述，失去了存在的意义，且全国大多数古城是不收门票或是门票不贵，若花费160元的门票就进去看这些，完全没得意义。虽然很多建筑都是后面建的，但是整体格局还算不错。
台儿庄古城,2018/8/12,1分 不佳,除了门票贵别的没印象，真的没意思
台儿庄古城,2018/8/11,1分 不佳,道路混乱，景点毫无特色 ，停车场拥堵。
台儿庄古城,2018/8/5,2分 一般,门票不便宜，没什么好玩的，商业太浓，到了晚上也没看到多美的夜景，卖东西，吃饭的地方太吵了，应该不会再来了
台儿庄古城,2018/7/31,1分 不佳,什么都不说了，差评，变相加价，虚假信息，
台儿庄古城,2018/7/28,2分 一般,停车场极差，景区里边有停车场不让停，暂停在景区外表，赶上下雨全是大泥潭，拖着行李走的特别远。
台儿庄古城,2018/7/21,1分 不佳,门票携程没有发二维码导致没法进园，还好前台**姐很热心的帮忙处理了，这点对携程很失望以后不会用了，景区商业气息太浓没有文化底蕴商家太多。晚上还好点整体就这样。
台儿庄古城,2018/7/20,2分 一般,很好  要的很愉快  就这个携程太扯淡
台儿庄古城,2018/7/20,1分 不佳,门票贵的没有理由！里面饭店东西都不新鲜的。严重糊弄游客
台儿庄古城,2018/7/12,1分 不佳,都是现代建筑，景区很乱，乱收费严重，导航到大门口以后去停车，停车要了10元，停了不到5分钟！！！！原因是买完票卖票的才告诉景区离这里还有一段距离要不坐船要不坐摆渡车，要不是我问了一句可不可以自己开车。又会花好多冤枉钱！！！这个景区真的是我去过最贵最烂的古镇。里面没有真正那个年代的东西，都是现代的，有几个庙。然后全是卖东西的，还卖的死贵，再就是客栈，根本就不叫景点！！！门票价格水分太多，希望大家不要被骗，去了一定非常后悔！！！
台儿庄古城,2018/6/17,1分 不佳,门票那么贵，一点也不值，太差了
台儿庄古城,2018/6/17,1分 不佳,景点太坑爹，门票价格与景区实际承载的历史文化很不搭调。
台儿庄古城,2018/6/9,2分 一般,整体风景区没看明白。说说这个解说啊，一分钱一分货！三块的这个同志们自己体会哈。除了用语音一个字一个字的往外蹦景点的门外解释，剩下的还不如Siri的语气
台儿庄古城,2018/6/1,2分 一般,临沂徐州的就能便宜，为什么济宁的就那么贵。价格差那么多！！！
台儿庄古城,2018/5/22,1分 不佳,商业化太严重，最差的一次旅行。
台儿庄古城,2018/5/17,1分 不佳,没有听说的好玩，所谓看景不如听景
台儿庄古城,2018/5/13,1分 不佳,门票费，景点里面全是买东西的，不值得去
台儿庄古城,2018/5/5,1分 不佳,景区人多大什么也看不见。酒店贵，早餐还要靠抢的。硬件设施非常不完善。
台儿庄古城,2018/5/5,1分 不佳,非常不愉快的游玩经历，携程上卖儿童票，我们买了，到了景区，说儿童免费。然后稀里糊涂把我们儿童票也检了。事后打电话，携程也不负责，景区也不给说法。
台儿庄古城,2018/5/5,1分 不佳,宣传过度，硬件设施不完善。花灯不好看。人多到爆，光停个车，就走了一个小时。
台儿庄古城,2018/5/4,1分 不佳,先说一下枣庄的公交车，抱着两周岁的儿子做B10公交车做了两个多小时没有一个让座的，在景区吃饭，一个看起来还算不错的饭店，里面的菜真是不怎么样，吃出来一根头发就算了，竟然凉皮里面还有死苍蝇，油炸臭豆腐还没有济南芙蓉街的好吃，住了一晚上640，房费也太贵了，景色倒是很美，在台儿庄回枣庄站，中途转车，B1还是B2忘记了，抱着儿子依然站了两个小时，这次旅行让人心里不舒服……
台儿庄古城,2018/4/30,1分 不佳,被坑了。什么古城啊。就是盖了几个古时房子。里面全是卖东西的。全是商业街。没一个玩的地方。饭店还坑人。价格很贵。就是买门票来购物啊。个人建议不要来玩了。太坑人
台儿庄古城,2018/4/28,2分 一般,没什么意思。。。。。。。，，，，，
台儿庄古城,2018/4/25,1分 不佳,里面都是卖吃得，住宿的！没什么好看的！门票还那么贵！不值得看，谁去谁上当！特别是里面有个体验什么射击的！很黑！怎么能让这样的在古城里的呢？根本没有体现古城特色！劝大家不要去，不值得一看，
台儿庄古城,2018/4/19,1分 不佳,"新修房屋，还叫古镇，重点是还要那么贵的门票。比起人家凤凰,丽江等古城，相差太远了，不会再去了。"
台儿庄古城,2018/4/16,1分 不佳,景区的石板路松动，造成我们的客人脚踝扭伤，出景区送医院要车要收60元，投诉电话打了，要去现场认证，如果我们不去就不给处理，我们出城送伤员也要收费100元，景区很美，服务却没有跟上，客人感觉除了景区都是冷冰冰的一般，咱们山东人的热情去哪里了？
台儿庄古城,2018/4/15,1分 不佳,景区的石板路松动，造成我们的客人脚踝扭伤，出景区送医院要车要收60元，投诉电话打了，要去现场认证，如果我们不去就不给处理，我们出城送伤员也要收费100元，景区很美，服务却没有跟上，客人感觉出了景区都是冷冰冰的一般，咱们山东人的热情去哪里了？
台儿庄古城,2018/4/12,2分 一般,乘兴而来，失望而归，当天直奔古城，下午在古城逛了一圈，里面店铺类型和大理丽江的差不多，没什么特色，卖的吃的也不多，唯一的一条美食街真的没有美食，晚上住的比较贵，古城内都是三百起步，第二天去运河湿地，啥都没有，只有冷风吹啊吹，然后就是祥和庄园，宣传图片很好看，仅此而已。
台儿庄古城,2018/4/11,1分 不佳,没什么玩的基本都是商店，门票还那么贵
台儿庄古城,2018/4/7,1分 不佳,人多，济，不好玩，没有下次了。
台儿庄古城,2018/4/6,2分 一般,不值得去。 凡是想去台儿庄的人，无一不是因为当年的台儿庄大战所吸引，想读它的历史，看它的苍桑，悟它的意义，懂它的价值。 去过之后，你会发现，什么都得不到，除了那近百公里省道的颠颇、管理的混乱、唯利是图的商贩。 台儿庄厚重的历史被金钱的铜臭味掩埋了。这里可以得到娱乐，得到美食，得到艳遇，唯独得不到教育。 一个挂羊头卖狗肉的AAAAA景区。
台儿庄古城,2018/3/31,1分 不佳,不要买这个套票，画舫船不是景区里的摇橹船，我们根本没有去坐画舫船，也没法支持部分退，大家直接买门票就好了，不要买套票！！！
台儿庄古城,2018/3/19,2分 一般,我妈很喜欢，觉得很漂亮。实际对年轻人来说，没什么可转的，带爸妈去还行，尤其没有古城的感觉，应该叫商业古城。相比什么大理，宏村，差的不是一星半点，晚上好看，无非是灯光而已。商业化严重，尤其一家饭店卖的早点，叫都一处饭庄。贵，我不说什么，可以理解，可是总不能一个包子就放那么一点点馅吧，一碗馄饨就是面疙瘩。午饭去桥头餐厅吃，还行，不贵。
台儿庄古城,2018/3/12,1分 不佳,别去千万别去。不知道的停车停在桥那里，走到景区玩2-3公里，而且路又小，人要让车，都没地方走路。去的时候是黑鞋，出来以后是灰鞋，灰尘满天飞。关键景区里边人贼多贼多，也没什么好看的。另外说下，台儿庄的交通真心烂到家，再没见过这么烂的。出景区以后往枣庄走的路，绝对能堵到你怀疑人生。所有红绿灯都堵车，没人管，40公里足足来了2.5小时
台儿庄古城,2018/3/5,2分 一般,先说交通不怎么方便 国道走好久还限速 景区建设不错 内容太空 不太值160的门票价 内部空空荡荡 没有商家入驻 让人感觉就是来看看建筑 对本省人来说价格还合适 外省专程来看的就算了 不值
台儿庄古城,2018/3/1,1分 不佳,台儿庄古城游览下来真是很失望，里面全是卖东西的商家，还得100多的门票进去买，这是什么道理，外面的吃的，住的也是很贵，汉庭快捷竟然会天天涨价，700多一天，太离谱了，总之对台儿庄的印象真是太不好了
台儿庄古城,2018/2/27,1分 不佳,春节家庭出游去的，门票太贵，人太多，害怕发生踩踏事件，进入景区不到1000米就出来了。景区管理太差，那么多人等坐船回去，结果每艘船都有20左右空座位，工作人员连看都不看就开船走了，最不满意的景区
台儿庄古城,2018/2/25,2分 一般,记住去台儿庄不要在京杭酒店门口停车场停车，哪里离景区还有好远，车可以直接开到景区门口，那里到处都可以停车，如果不想花钱停车，可以停在岸下面，这时会有人来给你说，不要停在那里，别别人碰到你车，没有摄像头等等很多理由，就是想让你把车停在停车场，然后赚取你的停车费的。进入景区里面有个镖局，如果有人说要给你讲解，带你去看金库也不要去，进里面他会给你个如意或者铜钱之类，然后进另一个屋子有人给你讲解，问你收费。（如果是土豪就无所谓啦）晚上有打铁花还是不错的。总体感觉游玩景点过少，都是店铺。
台儿庄古城,2018/2/25,1分 不佳,奉劝没去过的就不要去了，整个古城就是一仿古的现代建筑，里面什么也没有，全是商店，就等于你去逛商场，却得花160元买门票，感觉自己很傻很天真。外面停车排队两小时，最后还停到离换票的东门有三公里远的停车场，一家大小拿着行李拖着箱子，差点累死。好不容易在全是人的游客中心换完票进到城里，发现里面也全是人，人挨人人挤人，有的地方还黑灯瞎火，现在想想没发生踩踏等安全事故真是万幸，你要是没那接待能力就限制一下入院人数，光知道挣钱，一点不考虑游客的利益和安全。打死也不会再来了。
台儿庄古城,2018/2/22,1分 不佳,"没话说,不知道怎么评的五A.算是商贩"
台儿庄古城,2018/2/22,2分 一般,门票太贵了！除了仿造的景点，没有多少历史的东西了
台儿庄古城,2018/2/21,2分 一般,四个人分别网上购票只有一人算首单130元，另三人首单均被自动取消，然后就没首单了还是145元，觉得忽悠了，唉哪里去要说法呢?
台儿庄古城,2018/2/21,2分 一般,总体上比较粗糙，当成普通的地方转转还可以，不值得大老远过去，感觉除了酒店和商铺没啥
台儿庄古城,2018/2/21,1分 不佳,地方脏乱差。吃吃不行，住宿也不行！门票价格还有地域歧视！！！！大家看看票价就知道了，住的地方不卫生，交通也不好。不知道哪来的勇气要那些钱
台儿庄古城,2018/2/20,1分 不佳,门票价格超级贵，根本不值这个钱
台儿庄古城,2018/2/20,1分 不佳,开了两个多小时车，花了130元门票(携程优惠券首次便宜15元)，逛了比较大的城隍庙！
台儿庄古城,2018/2/20,1分 不佳,这个古城同各大城市的商业街差不多，没啥历史传承，演出一个也没看到。古城外面的管理水平也就比农村大集强点，本地的门票40外地的门票160，感觉比较贵，远远不值这个钱。卫生环境脏乱差，到处都是摆摊的。
台儿庄古城,2018/2/20,1分 不佳,垃圾台儿庄，不知道怎么评选的5A。
台儿庄古城,2018/2/20,1分 不佳,检票口人员态度恶劣。不替游客着想
台儿庄古城,2018/2/19,1分 不佳,如果不是不能给负分   我就不会只给一分   花了好几百块钱   都是人   一点景也看不见  也不限流  只要能挣钱   就卖你票  等船等了两个小时 才上船  排队的时候保安也不敢管  贼乱套  一点旅游体验也没有  是我自己感觉来的最差的一个景点  希望有生之年能看到台儿庄好的一面  而不是让景点变成挣钱的地方
台儿庄古城,2018/2/19,1分 不佳,人山人海，史上最差景区，连之一都没有，景区工作人员一直引导往饮食街走，除了吃还是吃。吃的东西贵的离谱，量比西餐还少，还不熟，不熟，不熟。
台儿庄古城,2018/2/19,1分 不佳,不好，人好多，徐州临沂枣庄便宜的原因吧，人好多，去的时候堵车，回的时候还是堵车
台儿庄古城,2018/2/19,1分 不佳,非常糟糕的一次旅行，不知道5A是如何评选的。 一路线不清 二马迭尔酒店对携程的预定不接受，加价到868，并且从1.8米的大床改成了1.5米，房间不含早。 三整个古城垃圾遍地， 四古城卫生很差，食物不干净 五表演项目和微信不一致 六交通非常不方便，没有人车分流 七除了钱还是钱
台儿庄古城,2018/2/18,2分 一般,台儿庄景区本来条件不错 但是管理可以用垃圾来形容 到处脏乱差 卫生间也不干净 找一些老大爷打扫卫生 根本达不到5a景区应该有的标准 坐落在枣庄台儿庄区 也就是一般穷一点的县城模样 周边配套完全跟不上 春节期间景区方圆2公里就开始堵车 水泄不通 需要步行到景区门口。真不建议去。
台儿庄古城,2018/2/16,1分 不佳,不好玩，票价贵了，不值！！！！
台儿庄古城,2018/2/14,2分 一般,这次很失望，说的庙会，宣传的节目，待了两天一概没看到。人比夏天也少的可怜，主要是在景区内竟然没有超市，终于找到一个里面啥也没有。
台儿庄古城,2017/12/16,1分 不佳,全是新建的景观，当个豪华大建筑群也就是了。 全是新建的景观，当个豪华大建筑群也就是了。 全是新建的景观，当个豪华大建筑群也就是了。 全是新建的景观，当个豪华大建筑群也就是了。
台儿庄古城,2017/10/9,1分 不佳,这里值得一去，江北水城，美景美食。夜景也非常美。.....................................
台儿庄古城,2017/10/8,1分 不佳,里面卖东西的太操人，赶紧管理一下。
台儿庄古城,2017/10/8,2分 一般,天下第一庄，台儿庄大战，本应是台儿庄的亮丽名片，说是台儿庄古镇，也是近年来全新开发建设的，整体感觉反而没有了应用的质朴和天然，商业化气息浓厚，和全国各地的古镇没什么区别。160元的门票，性价比一般。
台儿庄古城,2017/10/6,1分 不佳,一次的买卖，就是一个收费的商业街，里面东西贵的要死！太坑了，再也不去了！！！
台儿庄古城,2017/10/2,2分 一般,真的不好玩   感觉就是一个商业街
台儿庄古城,2017/9/20,2分 一般,刚刚玩儿过无锡再来这里真的无语，或许是期望值太高了，这里毕竟是人造景点儿，和大自然的景色真的没法比，160的门票太不值了，因为不是周末好多小店都没开门，据说是因为平时人少，而且电费太贵了。
台儿庄古城,2017/8/30,1分 不佳,物价很贵，别在里面吃东西，一杯豆浆5块，三个小饼15
台儿庄古城,2017/8/27,2分 一般,没意思 门票贵 一会就转出来了
台儿庄古城,2017/8/23,1分 不佳,本来过来玩心情挺好的，结果吃饭吃的很不开心，不仅吃出根头发出来，还没人搭理。差评大家记着这个饭店以后别来了。景色还是很不错的。
台儿庄古城,2017/8/17,1分 不佳,不值 里面全是宾馆 没有玩的地方 太坑了
