user,time,score,comment
三孔景区,2019/4/9,3,"嗯……用学生证买了联票，孔府孔庙孔林一圈逛下来感觉有点累，有点无聊……比较推荐的是孔庙吧，去那里有一种走孔子走过的路的感觉。去的时候才发现，背论语可以免门票，大家可以去挑战一下！景区外面有很多买纪念品的地方，都不贵，喜欢的可以买点纪念品。而且比较新奇的是马可以在马路上跑
                            
	                            
		                            "
曲阜三孔,2019/4/8,1分 不佳,说是背满三十条论语可以免门票，结果考官看你是大人不是小孩去背，故意卡在27条，害我一路火车上准备了4个小时，感觉在耍人嘛，体验非常差，在门口白排2小时队了
三孔景区,2019/4/8,4,"到了曲阜才知道还有“三孔”这个词，孔庙、孔府两个词是马上能反应出来的，而还有一孔指的是什么呢？原来是“孔林”。孔林又是指什么？现场看过了才明白是“孔陵”。林字来源于“至圣林”。

景区售票大厅贴着门票优惠政策，我是符合政策的，需要换票前往。这没毛病。但一操作，问题就来了……
首先我很自然到售票大厅换票，工作人员仔细查阅了证件，然后问，”就你一个人吗？”我回答：”还有一个小孩”。“你需要换票。”“我就是来换票的。”“我这里不换票，这里是售票！换票往前走，有很明显的换票二字。”
我出了售票大厅往前看。真没看到什么很明显的“换票”标志。再问在大厅外面兜售的导游们，一位好心的导游向前指，”往那走，一直走就到了。”
然后我就抱着孩子一直走，走到景区入口了。还是没看到什么很明显的“换票”标志。心想是否入口处换票呢。于是排队进入口处检票处，检票处说，“你要先去换票”“我是没找到在哪里换票”“往前走，前面50米的地方”。我不得不继续抱着孩子逆着入口排队的人流出来，继续前进。
这次的信息很准确，确实有很明显的换票标志，当然路也走到头了，要进景区还得走回去。
在这里特别提醒，符合政策的朋友们注意先换票，是景区入口再往前50米远的地方。60周岁以上的老年人记住一定要拿身份证，可以直接入园。无须换票。

孔庙和孔府还是值得一游的，如果对陵墓没兴趣，孔林的确不用去，知道那里有什么即可。这个景区跟中国其他地方的同级景点区相比，没有太大区别，城市也是。
德不孤，必有邻。孔子那个年代就有的名言，放到今天，依然任重道远。
                            
	                            
		                            "
曲阜三孔,2019/4/7,1分 不佳,作为历史古迹人文景观这种不可多得的景点竟然被当地人折腾的跟农村赶集一样  真的很痛心疾首 首先一下高速通往景点的两侧 各种饭店宾馆以及布满了各种三孔停车场?的招牌 各种热情引导 一开始以为是景区停车场 仔细一看原来都是假的 真正的在游客服务中心 是免费的 虽然停车免费 但是买过票后 不断有售票人员推荐买景区大巴 三十一人 往返三孔 说很远 买过后孔庙其实离服务中心很近 孔府与孔庙就一墙之隔 孔林远一点 但是景区有停车场 有种上当受骗的感觉 这个不说了 但是景区管理太乱 从景区门口到景点内都是各种野导游 一直追着要给解说 黑车野车追上来忽悠很远揽客 各种票贩说买到120一张票...从未见一个五A景点有这些 ，孔府一大半正在维修竟然还正常营业接待游客，对得起那门票价格吗 孔林除了孔子三代陵墓可以看看 其他都是孔姓普通陵墓 没必要看走那么远路程 进门也是忽悠坐电瓶车 20一个人 说有八公里...整个玩下来一圈一个人要190 性价比极低 再也不会再来
曲阜三孔,2019/4/7,1分 不佳,差评不满意不太好不太好不太好差评
曲阜三孔,2019/4/6,2分 一般,比较失望，到处都是卖东西的，完全失去了存在的意义
三孔景区,2019/4/6,5,"三孔（孔庙，孔府，孔林）位于山东省济宁市曲阜，为孔圣的故里，是从古到今几千年历史中，纪念孔子，推崇儒家思想，弘扬中华文化美德的地方，在1994年，被联合国教科文组织列入世界文化遗产名录。
三孔分为三个地方，孔庙和孔府在一起，孔庙主要是祭拜孔子的庙宇，有很多千年的古柏树，最里面是大成殿，有孔子的塑像。孔府是孔子世袭后代居住的府第，最开始仅有几间孔子的故宅，后来慢慢随着时间的发展，变成县衙和私邸，在这里能清晰的看到封建社会所留下来的形式。孔林相较前两者有两三公里的距离，是埋葬孔子及其子孙的地方，里面占地面积很宽，需要乘坐电瓶车参观，如果只看孔子墓的话，可以不用乘坐，进大门走个十来分钟就能看完。
总体来说，三孔是山东必去的景点之一，但是景区门前管理比较松散，很多黑车拉客或停车场拉客的，一直追着，影响游客的体验感。
                            
	                            
		                            "
三孔景区,2019/4/4,5,"曲阜有5000多年悠久历史，号称“东方圣城”。
曲阜之所以享誉全球，是与孔子的名字紧密相连的。 孔子是世界上最伟大的哲学家之一，中国儒家学派的创始人。
三孔景区包括孔府，孔庙，孔林。
在孔子墓园有一枯干，相传是子贡所植。子贡是孔子弟子中最擅长外交和经商的。
孔子死后，他的弟子们各自从家乡带来名贵树种，种在孔子墓周围。时间过去，弟子们栽植的树木没有了，只有子贡种的楷树还活着。分析原因是其他弟子守墓三年离去，唯有子贡守墓六年。
后人为纪念子贡高尚的尊师品德，对他种的树悉心保护。可见尊师风尚自古以来就是如此。
可惜的是此树在光绪年间遭遇雷火，变成这般模样。不过有春花相伴，有如此深的内涵，它并不丑陋。
                            
	                            
		                            "
三孔景区,2019/4/3,5,和其他景区比较，三孔有很多特别的地方，马车车队，还有到处可见的年数多的柏树
三孔景区,2019/4/3,4,"大过年的回老家打卡三孔景区
过年期间人超级多，我们开车过去停车场爆满
最后停在了景区更远一个路口的酒店门口
购票大厅人也多，好在门口支付宝和微信的工作人员友情提示网上购票
进入景区里面还是不错的，历朝历代的帝王留的碑文，牌匾，还有苍天圆柏，无不体现出儒家思想巍峨，值得一看。
景区出来吃饭，不远处有商业小吃街，家常菜山东系挺实惠量大不贵。
                            
	                            
		                            "
曲阜三孔,2019/3/28,2分 一般,非节假日，但人实在还是太多，完全没有旅游的感觉，感觉在趁墟赶集。
三孔景区,2019/3/28,5,"万世师表，孔圣人，至圣先师！历代帝王为了统治需要，灌输尊师重儒三纲五常思想，终将一代大儒的穷困草庐扩建成了富奢宫殿。大门进入，历朝历代帝王及高人高士的碑林耸立，殿堂楼阁巍峨，各色人等倘徉其中参拜念祷，儒家中庸思想万古流长！
                            
	                            
		                            "
曲阜三孔,2019/3/27,1分 不佳,................有点坑、很多地方都在维修、没有什么可看性、价格太高、路边的三轮车也坑
三孔景区,2019/3/27,5,"曲阜，万圣师表孔子的故里，三孔景区，孔庙、孔府、孔林，教师持教师资格证（注意不是工作证）、身份证和职称证原件可免费参观。建议请导游或讲解员，不要错过一些名景点 ，例如杏坛（图2），孔子种的树（图3），门当户对（图4、5）等。
                            
	                            
		                            "
三孔景区,2019/3/25,4,"真是一个神奇的地方 离孔庙还有一二公里 就满处写着售票处停车场 那些人蹦出来快趴你车上让你停车 三五十一位吧 我们最后停到半壁街上 十块钱吧 孔庙可以逛逛 导游80 孔府正在修 看不到什么 孔林没去 总体来说票价太贵 也可能是因为孔府在修的原因吧
                            
	                            
		                            "
曲阜三孔,2019/3/24,1分 不佳,门口检票人员每次摸口袋，每次搜身，并且语言水平低下！景区管理单位，需要对服务人员进行深层次的培训！并且里面推销人员太多，跟着游客强卖东西！
三孔景区,2019/3/24,4,"网上买了套票，孔府孔庙孔林，然后去换的票，第一次打车到的地方不对，然后又打的车去找换票点
网上买了电子讲解，景区信号不好，听的七七八八，早知道租电子讲解了
从孔府到孔林去小突突去的，我记得好像花了5块钱来，好多拉客的，本来想走着去来，盛情难却啊，孔林阴森森的，当时有很多孔姓后人在祭祖，简单转了转就回程了
                            
	                            
		                            "
三孔景区,2019/3/21,5,"2018年3月31日 在此打卡 
是不是又到了外出游玩的季节了 最近不是很安分
记得那时只遛了 孔府 孔庙 由于带着老人和孩子 没办法遛全 不过也是够了的 人不少 环境很好 很舒服的地方 都把我儿推着了 不过没睡多久 就被春游的学生们吵醒了 整体不错 值得一玩 只是明明都挨着 却要走上一段距离才能进另一个景点
                            
	                            
		                            "
三孔景区,2019/3/21,3,"补点评~
来了曲阜这边三次了，一次比一次感觉更差，现在门票真的有点儿乱收费了，这边靠着孔子捞了多少黑心钱呀。。而且景区维护的也非常不好，游客疏导得也不到位，周围卖东西的小贩也太杂了，还没什么特色，之后真的不想再来了。
                            
	                            
		                            "
曲阜三孔,2019/3/18,1分 不佳,孔林 孔庙没意思 只要去孔府就行了 其它二处真的一点意思都没有
曲阜三孔,2019/3/17,1分 不佳,去往孔林的一公里多的路上，坐马车 漫天要价！
曲阜三孔,2019/3/16,1分 不佳,说实话，这个版本的解说很后悔购买，虽然便宜，但是景点讲解少不说，内容也干巴巴。
三孔景区,2019/3/15,4,"[VIP有特权]山东曲阜的孔府、孔庙、孔林，统称曲阜“三孔”，其中孔府是孔子嫡系子孙居住之地，孔庙是历代封建王朝祭祀孔子的庙宇 ，孔林是孔子及其家族的专用墓地。曲阜是孔子的故乡，孔子生前在此开坛授学，首创儒家文化，为此后2000多年的中国历史深深地打上了儒学烙印。因此凡是中国人，有机会都要去曲阜祭拜一下孔子的。
                            
	                            
		                            "
曲阜三孔,2019/3/14,1分 不佳,太贵了，服务不好，且管理不到位！
曲阜三孔,2019/3/10,1分 不佳,*****，同样是济宁人别人大年初一买三孔门票花**元，我们一人花***元，************，真是气死人了，以后再也不去了，***
曲阜三孔,2019/3/10,1分 不佳,骗人多花钱乱收费，同样是济宁人，别人大年初一花**元买三孔门票，我们四人花了****比别人*******，以后再也不去曲阜了
曲阜三孔,2019/3/10,2分 一般,年时去的，济宁当地有优惠，票价50元，因去的急，停车多交10元，是私人的。还有当地在门口的导游卖给的票是80元一张。乱收费，物价高，买个煎饼果子20元，不明码标价。景色好，全叫门口的搞差了。还有门口卖票的也不是人，最好去游客服务大厅买去。总只服务太差，影响心情。
三孔景区,2019/3/10,4,"孔府孔庙孔林，孔府给人的感觉很安静，让我的心都静下来了，请了一个导游，边走边解说，挺好的氛围，建筑景色都有特色，大门口有所谓的马车，人力车送到孔庙，其实不行也就几百米，就是忽悠人的，我觉得景区应该加强管理！孔林里是真的没什么可以看的，其实就是墓林，有点阴森森的。整体这里给我的感觉就是心静如水
                            
	                            
		                            "
三孔景区,2019/3/9,5,"一直想去曲阜逛逛三孔，某个节假日我家先生终于自驾游一路带我奔向山东。
整个景区比我想象中的要大，像孔陵必须得坐车才逛的完。在导游的讲解下我知道了很多以往课本里没有的知识以及纠正了我不少认知谬误。景区卖纪念品的地方东西价格都不贵，值得买一些小玩意儿带回去自个儿摆着或者是送人，总之是一趟受益匪浅的旅行。
                            
	                            
		                            "
三孔景区,2019/3/7,5,"曲阜三孔
孔府 孔庙 孔林
听导游说 姓孔的人免门票
有教师资格证的人有优惠
孔林其实就是孔子及后代的墓地
当地姓孔的人去世 可以免费葬于孔林
孔府是孔子后代居住的地方
第一张照片中房檐碰到一起
导游解释意思是“勾心斗角”
                            
	                            
		                            "
三孔景区,2019/3/6,4,"在山东曲阜，到的这天，正好天空中飘着雪花，地面是白茫茫的一片，给这个礼仪城市增添了不少欢乐。
因为天气实在觉得冷，就只在孔庙里面溜达了一圈，一个多小时吧！孔府和孔林就没去。
感觉逛孔庙还是得跟着导游走，因为里面的各种，乍一看，其实很普通，不觉得有什么特色，导游一讲解，才知道究竟是怎么回事。
                            
	                            
		                            "
三孔景区,2019/3/5,4,"孔庙最值得推荐，应该找个导游，了解历史，避免瞎走，瞎看，没有收获
孔府一般，没什么惊艳的展品和历史，
孔林就是孔家公墓，没必要去看墓地
小吃可以在路过的地方买到很多种小吃，超市也有当地特色酒可以买到
孔府家酒
                            
	                            
		                            "
三孔景区,2019/3/2,5,"北京故宫、曲阜孔庙和承德避暑山庄成为中国古代三大建筑群，现均已列入世界文化遗产名录。曲阜孔庙又被称之为""圣庙""，是中国古代封建王朝祭祀孔子的礼制庙宇。
今天特意来山东参观孔子府邸等，第一天的计划是围绕孔庙和孔府外围走走，并参加曲阜明故城的城门。傍晚时分，来到万仞宫墙处，正好赶上关城门表演，明早准备观看开城门表演，感受儒家文化。
                            
	                            
		                            "
三孔景区,2019/2/27,5,"曲阜的三孔景区，属于5A级的旅游景点，世界文化遗产，包括孔府，孔庙和孔林三个主要景点。我们购买的是140元的三孔联票，孔府紧挨着孔庙，而孔林则离以上两个景点稍微远点儿。喜欢历史人文，对儒家文化感兴趣的朋友们，这里是必来的旅游景点。
                            
	                            
		                            "
三孔景区,2019/2/27,4,"曲阜的孔府、孔庙、孔林，统称“三孔”，是中国历代纪念孔子，推崇儒学的表征，以丰厚的文化积淀、悠久历史、宏大规模、丰富文物珍藏，以及科学艺术价值而著称。因其在中国历史和世界东方文化中的显著地位，被世人尊崇为三大圣城之一。
买一张通票，可以在七天之内游览三孔的三个景区，但是只限一次，所以如果在一天之内看不完不用着急。游览这里最好请导游或是用手机扫码听导览，要不只能浮皮潦草的看个表面，不清楚里面的内涵和典故。
                            
	                            
		                            "
曲阜三孔,2019/2/24,1分 不佳,再也不会去了，太旧，没啥可看的
三孔景区,2019/2/21,5,曲阜不大，景区很好找，就是节假日人真多啊
三孔景区,2019/2/18,5,正月初六，全家自驾中途来到山东曲阜的三孔景区，感受儒家文化的风俗，这是我们第一次来也非常值得一游。
曲阜三孔,2019/2/16,1分 不佳,因为是人文景观，特地请了，价格200，讲解很一般，相比其他地方真的差很多，景区充斥各种商业推销，与想象中的孔孟圣地出入太大。
曲阜三孔,2019/2/16,1分 不佳,不值**************
三孔景区,2019/2/16,5,"三孔景区。曲阜市中心城区，和朋友去过多次了，个人感觉确实不错，很壮观，每天早晨有开城门仪式，有表演。没去过的朋友可以尝试一下，环境很好干净卫生整洁，服务态度很好很热情值得一去，有存车位置存车方便，我们很满意，下次继续光顾。
                            
	                            
		                            "
三孔景区,2019/2/12,3,总体不错，就是卖东西太多了，票务中心卯足劲推荐坐旅游车30元/人，不买就给脸子，商业化气息太浓对孔子文化影响极坏，请导游的提前谈好价格，同时避免带领购物！
三孔景区,2019/2/11,5,都很好，期待着下次再去感受孔圣人的文化气息
曲阜三孔,2019/2/10,1分 不佳,教师证审核需要三证齐全，是想淘汰率提高吧，增加老百姓的负担，试想哪位教师旅游会带上教师证，和教师资格证呢？遗憾，孔老夫子也没想到吧，杏坛憾事。
三孔景区,2019/2/10,5,提前回家，路过曲阜，便来孔子之乡，正遇学生在行跪拜之礼。这里的孔庙是最正宗的，后代一直居住在此，直到孔子的77代，77代之后就中国爆发战争，孔子后人举家搬迁到台湾居住，再也没有回来过。真心地好可惜啊！
三孔景区,2019/2/8,4,"文化底蕴浓厚，儒家国学研究必到之处。
联票140每位，**买的在孔林没法取票，退了，重新买的，进入了。服务不是很周到～
先打卡孔林，基本不用导游介绍，40分钟出来转战孔庙孔府～坐了个三轮车，马车很赞但是明码标价80一车，太贵！
孔庙是重头戏，里面很多可听讲解的地方，可以在门口买买纪念品。与泰安的岱庙格局很相似。孔府顾名思义就是孔子家族住的府地。
总体不错，文化浓厚，富有风土人情！
                            
	                            
		                            "
曲阜三孔,2019/2/7,1分 不佳,超级差。超后悔过来。还是别来了
曲阜三孔,2019/2/7,1分 不佳,都不要从上面买票！太他妈的坑人了  景点窗口卖的50元 *****卖132还说优惠8块来太坑了
曲阜三孔,2019/2/6,2分 一般,三孔景区可以的五星，拉低星级的是孔庙周边停车场，没一个正规的，全是私人停车场，而且还打着正规停场的牌牌，大年初二停个车随意喊价40-50元，也没有正规的发票，拿着观光车的发票充当停车发票，与里面5A的景区极不配套，相当业余。更可气的是，警察叔叔还帮客流往这些不正规停车场引，被质问以后才说，我只负责交通，停车场正不正规不规我管。这样的管理只会给曲阜脸上抹黑。 游客服务中心可免费停车，买30元/人的交通票任意多次到达三孔，稍贵
曲阜三孔,2019/2/6,2分 一般,没什么可看的，周边环境也不好，不推荐
曲阜三孔,2019/2/5,1分 不佳,骗人的多花了80多******
三孔景区,2019/2/1,5,"孔庙位于山东省曲阜市，是祭祀春秋时期思想家、政治家、教育家孔子的庙宇 ，与南京夫子庙、北京孔庙和吉林文庙并称为中国四大文庙，与孔府、孔林合称“三孔”。现为世界文化遗产、中华人民共和国全国重点文物保护单位呢！现在不光我们中国崇拜孔子，随着祖国的强盛，世界各地都在修建孔子学院，传播中华文化！来到孔庙的心情嘛，除了对孔子他老人家的景仰就是景仰，此处省略一万字……
                            
	                            
		                            "
三孔景区,2019/1/30,4,"第一天下午到的曲阜先开车去了孔林。停车场10元一次。只有当地车才能开进去，其他车都要步行一段。进门电瓶车20一位，绕场一周，请了一个导游还不错。导游水平真是参次不齐。第二天八点孔庙南门万仞宫墙外看开城仪式，售票大厅前忽悠人的事很多，比如忽悠我去三孔必须买景点车票啥的。我是做过功课的人，要不很容易就被忽悠了。60岁以上直接拿身份证进。其他换免费票孔庙入口西侧排队。教师要带身份证 教师证 职称证。导游还是前一天请的那位，直接约好时间地点因为人不错讲的还可以，三个地方的导游费官价是一共300，淡季给我们一共160 一家子老老小小八个人，好在只有一个人需要买票，觉得还可以。要不感觉门票太贵了。背出30则论语也免费。各位加油！祝大家玩的开心
                            
	                            
		                            "
三孔景区,2019/1/28,2,"曲阜市政府到底是有多不作为？孔府孔庙也算是全国闻名的景点了吧，结果除了孔府墙根脚下，过条街到处脏乱差的感觉。孔府孔庙既然是联票，你们开个门通一下不行么？把车停孔庙南门了，结果孔庙出来才能去孔府，去了孔府进去的门还不能出！回停车地绕那么大一圈，见第一张一张指示牌的图（这标示也没谁了，左右左右的），累死了。还有那些门口拉客的导游，讲的都是什么玩意，把各景点指示牌背一下就能当导游了。从建筑到人文哪怕是石刻，能讲的太多了，可你们经营管理的都是个什么玩意？一点人文气氛都没有，这就不是个旅游的地。带孩子来一次留点照片以后能做个PPT也不想来了。
                            
	                            
		                            "
三孔景区,2019/1/21,4,"去年11月份底去的，就像有其它评论里说的景区周围管理很差。自驾游过去的可以看到到处都写有三孔停车场，其实不是景区的。靠近孔府那里才看到了一块市政府定点停车场，从这里走到三孔景区大门有点距离。而且景区门口到处是叫卖门票的人，见人就跟着问，从景区出来也是，还没出口，门口就一大堆人问要车吗，还跟着你一起走很长一段路，哪怕你已回答不要，就要跟着。这也是很多游客在点评里写到体验较差的地方。但是在里面风景却非常不错，孔庙孔府孔林各有特色，景区里和景区外似乎是两个世界。
                            
	                            
		                            "
三孔景区,2019/1/18,5,"这是我第二次去浏览了，从济南开车1个多小时，下了高速按照导航不到十分钟就到了景区的集散中心，以前是没有的。把车停下，在集散中心买票和摆渡车票，坐这的摆渡车比较方便，负责把你送到三个景区门口最后逛完再送回集散中心。孔府孔庙离得很近，孔林稍微远点，我们总共花了不到两个小时逛完三个景点，受受国学的熏陶和教育！现在应该有更多年轻人多了解和喜爱咱们老祖宗留下的宝贵财富！
                            
	                            
		                            "
三孔景区,2019/1/17,5,"过年的时候带孩子去的，今年因为春节晚会的分会场设在了曲阜，所以过完年来旅游的人特别多，去孔府的时候拍了好长的队，门口的小吃街真是超赞的，还有很多的工艺品店，琳琅满目的旅游纪念品，当地人特别好，很实在，还记得那个大葱卷煎饼的味道，特别好吃，孔庙里新年祈福，给儿子请了孔夫子的挂坠留念，我们就住在景区里的酒店，所以进出很方便，晚上的夜景特别美，到那的时候刚好下起来大雪，雪景中更是美，历史文化名城，值得大家一去
                            
	                            
		                            "
三孔景区,2019/1/15,5,"在山东省~曲阜~
中国圣人孔子得故乡~
三孔指的是孔府~孔林~孔庙~
孔夫子生前在此开坛授学~首创了儒家文化~
为此后2000多年的中国历史深深地打上了儒学烙印~孔府还有天下第一家之称~
到这里感受一下文华氛围特别棒~cc
                            
	                            
		                            "
三孔景区,2019/1/12,4,"三孔景区，暑假刚开始的时候来的，好多人，毕竟高考完还没出成绩，大家都赶着来拜拜孔子希望得到一个好成绩吧
三孔景区里面孔府孔庙很近，但是孔林就很远，我们开车过来的，下午还要回家，就选择没去孔林，据说孔林没什么意思，不如这两个地方好玩。
作为山东人，应该爬一次泰山，来一次孔庙，现在逛完了孔庙，等后面有精力再去爬山咯！
                            
	                            
		                            "
三孔景区,2019/1/10,5,"厂家培训选在孔孟之乡，培训结束带着我们去孔孟之乡熏陶一下吧。
国家五A级旅游景区，真是书香之第，陶冶情操的地方，整个建筑复古，逛过景区感觉自己都变聪明了呢
那些大树啊，上千年了，估计三五个人能抱住。真的很珍贵！
                            
	                            
		                            "
三孔景区,2019/1/8,5,"买的三个景区的联票。先去孔庙，第二站孔府，最后一站孔林。孔庙早上有开门仪式，最好提前在售票处买好票。开门仪式结束表演队会进入孔庙，还会继续有表演。买好了票，就可以直接跟进去了。如果没买票，还得再去买票，浪费了时间。
                            
	                            
		                            "
三孔景区,2019/1/6,4,"从网上查到来三孔景区除了夜晚来看灯之外，就一定要白天早上8点来孔府门前看免费表演。为什么一定要来？是因为表演的演员不会因为免费而马虎随便，反而会因为来看的群众越多越落力。我去的那天刚好下着小雪，冻到手脚&眼耳口鼻都包到实，但见到表演者穿着单薄但仍然跳到呼呼生风，真是精彩。
                            
	                            
		                            "
三孔景区,2018/12/31,4,"今年过年的时候去的山东“一山一水一圣人”之旅，2.18到的曲阜，参观了“孔府，孔庙，孔林——三孔景区”～
孔子，万世师表～受世人敬仰～所以，景区里人很多～我还买了个景区纪念币留作纪念～是一次挺有意义的文化之旅～
                            
	                            
		                            "
曲阜三孔,2018/12/29,1分 不佳,不值一去，徒有虚名。三孔让我对山东旅游和文物保护失望至极。孔庙内的古建筑维护极差，东西可以旧，但脏到孔庙这种程度（我指的是建筑物，不是地面卫生），我是前所未见。古建筑内到处都是卖旅游纪念品的摊床和柜台还有饮料自动贩卖机，以山东省的经济发展状况还要搞这种经济创收吗？更搞笑的是，景区门口卖五块钱的东西里面卖三十，我不知道是游客傻还是景区的管理者傻，亦或是那些假公济私的管理者假创收之名，行为安排亲朋好友设立工作岗位，使之进景区上岗工作之实。
三孔景区,2018/12/27,5,"这个景区分为三部分，可以自行选择在哪个景区换票、可是就这个环节我们也折腾了差不多一个小时吧、因为也是需要排队的，而且是分批放人，就连电子票兑换也是如此、真是感叹十一假期队伍的庞大，可是平时又没有假，真是没办法啊！
                            
	                            
		                            "
三孔景区,2018/12/27,5,"之前分别对孔府，孔庙，孔林做了评价。今天就整体来讲，可游览程度为孔庙孔府孔林。要谨防各种骗局，比如小三轮，孔林里的导游，千万别给他们钱，如果说直接回去，就直接回到终点。因为最后的景点距离游览车很近。孔府后花园挺有特色，有唱戏的。
                            
	                            
		                            "
三孔景区,2018/12/25,4,"来到曲阜，那一定要来一趟三孔景区，中国人自古崇尚儒家学派，国际上传播中国文化也都是取名为孔子学院，说明孔子在历史上的地位之高，尤其是求学之人，高考前会有很多人来孔府拜祭孔子，期待能够龙门及第。进入景区会有一种进入学海的感觉，能够畅享古人坐在凉亭里，坐在树下做学问的愉快。
                            
	                            
		                            "
三孔景区,2018/12/16,5,"曲阜著名的三孔

山东必须来的打卡的景点之一

作为一个还在拼命备考 日夜掉头发的考试人，这个文曲星下凡的地方我是必须要来拜一拜的

租了导游一边听讲解一边逛，能学到不少知识，导游讲的也很仔细，几乎每个坐标和文物都有一定的历史背景和故事，一趟下来俨然已成文化人儿

消费? 买了一副家训 一副姓氏竹简 
              祈福了一个牌和一个孔圣人挂件
              临走还买了一枚书签
总共花了差不多500大洋 还是在景区内买的 不能讲价一分不少
总而言之是贵 但是为了图个吉利 保佑自己能够考上自己心满意足的成绩 学业有成 劳有所报 爱有所偿 家人健康
                            
	                            
		                            "
三孔景区,2018/12/14,4,"来到曲阜，必然要到孔府孔林孔园，来拜一拜咱的孔老先生。

不过这毕竟是我五年前去的，要是放到现在，我可能不会去了，也可能是去过了吧，觉得没有那么大的兴趣了。

我只记得景区很大，人文 自然 建筑都囊括了，在里面起码可以呆上半天。
                            
	                            
		                            "
曲阜三孔,2018/12/12,1分 不佳,很一般，真心不够5a级。徒有虚名。
三孔景区,2018/12/10,5,"三孔孔府是孔子的嫡系子孙长期居住的地方，分前后9进院落，中、东、西3路布局，府内有大量的珍贵文物。从孔府出来，向东走约50米，即可来到孔庙。孔庙以大成殿为核心，保存着全国数量最多的汉碑。游览完孔庙之后，再到孔林去逛逛，这里是孔子及其家族的墓地。下午前往孔子六艺城，这是一座以孔子当年教授“六艺”一一礼、 乐、射、御、书、数为主线，运用现代高科技建造的大型文化旅游城，在这里还可以买到许多儒家学派的古典名著。
                            
	                            
		                            "
曲阜三孔,2018/12/8,2分 一般,需要好的导游才能真正的了解孔庙。
三孔景区,2018/12/8,3,"刚去被一个讲解人带到一个售票处，售票处的人说不买30元一张的车票去不了孔林，说不让开车去，然后让一人花了170元。。。等去了才发现被忽悠了，孔林完全可以自己开车去，也可以走着去～进了孔林墙上写着7公里，又买了20元一张的电动车票，感觉不到7公里，自己转一圈也可以的。。。
如果时间多，建议只花140元买门票就行，其他钱都不用花，好多中学生就是从孔府孔庙走到孔林，孔林也是有着看完又回来
                            
	                            
		                            "
曲阜三孔,2018/12/3,2分 一般,体验很差，之前评论过了，140一个人，真的不值
曲阜三孔,2018/12/3,2分 一般,虽然是孔圣人的故里，但是景区并不怎么样，很一般，不值那么多钱，感觉没有孔圣人这个噱头，比一般公园差很多
三孔景区,2018/12/3,4,"曲阜是孔子的故乡，曲阜的孔庙、孔府、孔林是我国历代纪念孔子的圣地，统称“三孔”。孔夫子生前在此开坛授学，首创儒家文化，而其子孙后代也在此生活繁衍，传承着孔子的文化思想。
孔庙是祭祀孔子用的，孔府是孔家族人居住之所，两个景区挨在一起，所展示的也是孔子文化最精粹的一部分，个人感觉孔庙是最喜欢的！
孔林离得有点远，实际上是孔家的墓地，面积很大，可坐电瓶车转孔林一大圈到孔子墓。一般游览顺序是孔庙—孔府—孔林。
现在“三孔”被联合国列入《世界遗产名录》，对于了解儒家文化是非常值得参观了解的。
门票建议购买联票：网购140元，稍贵但值得参观了解！
                            
	                            
		                            "
三孔景区,2018/12/1,5,"刚才辛辛苦苦传那么多照片竟然一分贡献值都没有增加，什么情况？明明贡献内容才到90就升不上去了吗？谁帮我答疑解惑一下啊？难道传照片多就自动默认成电脑批量上传吗？就不给贡献值了？
中国的儒家文化博大深远，不是一句两句能说得清的。
                            
	                            
		                            "
三孔景区,2018/11/30,5,"曲阜的最重要景点。可以买联票，也可以分开买。学生凭证半价。教师凭证和职称证明免费。好像还有别的优惠政策来着。
孔庙是一定要去的，一定要请一个导游，不然还真是不知所谓。里面有不少圣迹，值得一一膜拜。每天还会有定时的祭孔典礼。
                            
	                            
		                            "
曲阜三孔,2018/11/29,1分 不佳,比较坑。景点无亮点，小摊小贩纠缠不休。想去的在网上搜搜看看就可以了。
三孔景区,2018/11/29,5,"#三孔景区# 曲阜的著名景点 三孔景区 孔府 孔庙 孔林 入口处 人最多的地方 有蓝色的小帐篷 可以用手机软件进行购票 没进景点的门口附近有个公厕 人不是一般的多 真的可以用人山人海来形容 进去检票也得排队 就是各种看人 基本也没啥景点 就是看写古代的建筑 门票钱我觉得不值得 不推荐
                            
	                            
		                            "
曲阜三孔,2018/11/25,1分 不佳,曲阜这个地方，车站脏乱差，没人维持秩序，晚上车站出租车乱停乱放，司机对全中国都不满，好像全世界都对他不公，甚至司机喝醉酒拉人，开车也不发表，与孔圣之乡及其不相符。唯一感到欣慰的是，旅游景区酒店服务很到位，当地政府对游客服务做了不少功课，值得点赞！
曲阜三孔,2018/11/23,2分 一般,孔庙5分，其他需扣5分，综合差得2分。没有什么为什么，就是不告诉你。
三孔景区,2018/11/22,5,值得参观的景点，有朋自远方来不亦乐乎！
三孔景区,2018/11/20,4,"三孔景区指的就是曲阜这边的孔庙，孔府，还有孔林，孔庙就是祭祀孔子的庙宇，孔府就是孔子后人居住的地方，孔林就是孔氏家族的家族墓地。
来到曲阜这边基本上就是参观三孔呢，早上八点钟的话，去到万仞宫墙可以看到20分钟的开城仪式，好像下午还有一个闭城仪式。
三孔景区的门票加起来在网上的优惠是140块钱，买完之后刷身份证就可以进入了，还是很方便的，门票是可以分开两天参观，不过每个地方只能够进去一次。
                            
	                            
		                            "
曲阜三孔,2018/11/19,1分 不佳,感觉很一般，票价虚高太多，价格50差不多
