user,time,score,comment
tan****1147,2017/7/31,5,提前一天订的票，身份证直接进，方便
小黑皮狗,2017/7/31,5,小雨中漫游三仙山，感觉更加像仙境。景区很大，亭台楼阁所到之处介是美景。
信者和也,2017/7/31,5,景色不错，趣味性强，值得一看！
小黑皮狗,2017/7/31,4,蓬莱的八仙过海非常漂亮。亭台楼阁、小桥流水、书画展览都使得这里不仅文化气息浓郁，风景也非常的优美。
蓬莱阁,2017/7/31,1分 不佳,网上评价蓬莱仙境说的多么好多么好，去了才知道。里面有几间烧香拜佛的院了，再住上就是蓬莱阁，阁里是一些八仙过海的美图，再就没有了。门票145元。感觉很不值。下次不会再去了。
蓬莱阁,2017/7/31,1分 不佳,雨天游蓬莱，人很多，景色没有想象的好，
蓬莱阁,2017/7/31,2分 一般,坑，没啥可玩的，栈道早封了。。
_WeCh****55659,2017/7/30,5,风景很美，值得一去，不虚此行，很喜欢！
蓬莱阁,2017/7/30,1分 不佳,125元的门票，进去出来两个小时，
E22****6899,2017/7/29,5,三仙山景色很漂亮，值得去看，，
M22****9170,2017/7/29,5,非常的干净，有免费的讲解。非常美的自然景观
E22****6899,2017/7/29,5,景区不大，风景还是不错的，棒棒哒
M22****9126,2017/7/29,4,还不错，不过门票有些贵，希望能降低些
依然秋水長天,2017/7/28,5,环境很好，里面可以喂海豹，景点有义务讲解
_CFT01****8972900,2017/7/28,5,不错(*??╰╯`?)?，很开心
E38****29,2017/7/25,5,人文景观，修的很不错，去过了就不遗憾了，环境很美。
_U4****9819,2017/7/24,5,在这里吹吹海风，感觉很好，里面卖的鱿鱼串也好吃?
语诚,2017/7/23,4,蓝天白云，空气清新，海景诱人。
houhou2ll,2017/7/23,4,景点还不错，是后建的！天气炎热！
300****243,2017/7/23,5,不错，值得一看，带孩子和母亲一起去的，小孩子不是太喜欢
M49****766,2017/7/23,5,恢宏，让人震撼。景点很多，两个小时拍照都不够。
houhou2ll,2017/7/23,4,景点还不错，是后建的！天气炎热！
蓬莱阁,2017/7/23,1分 不佳,照片是买门票给的两个人的套餐，一人一个死面小包子，几块小咸菜，店里说沒有粥。说是午餐，你这点东西连早餐也吃不饱啊，有你们这么坑爹的吗？打发要饭的呢？送不起可以不送东西。
卡利亚诺李春,2017/7/22,5,蓬莱三仙山风景区内叠山理水创意精奇、亭台楼阁气势雄伟、飞檐翘角金碧辉煌，加之古木参天奇石各异、碧水荡漾珍禽嬉戏，兼具北方皇家园林之雄与南方私家园林之秀，集中国古典园林之大成，展示出一幅人与自然和谐、天人合一的美妙画卷。
M14****138,2017/7/22,5,传说中“蓬莱、方丈、瀛洲”三座仙山是秦皇汉武寻觅长生不老药的地方，因此来这里拜仙祈福的人们络绎不绝。如今的三仙山，无需登山跋涉，更多是游弋于气质婉约的南方园林，建筑精美的亭台水榭，金碧辉煌的庙宇楼阁之间，其中重108吨的世界第一整玉卧佛、重72吨的整玉立观音、重260吨的十一面观音为景区镇园之宝，堪称稀世珍品。门票比较贵，但园内的观光车和导游讲解都是免费的，游览起来比较轻松舒服。
flory121,2017/7/22,4,和八仙过海景区挨着，旅游观光休闲度假都还不错
卡利亚诺李春,2017/7/22,5,蓬莱八仙过海旅游景区（又称“八仙渡”）坐落在蓬莱市北黄海之滨，以八仙过海的古老传说、神奇的海市奇观、迷人的山海风光，集古典建筑与艺术园林为一体，成为游客拜仙祈福、休闲度假、体验“神仙”意境、观海览胜的绝佳之处，是山东半岛黄金旅游线上一处引人瞩目的亮点。
语诚,2017/7/22,4,蓝天碧海，空气清新，海景诱人。
M15****889,2017/7/22,5,适合全家一起去旅行的地方&#x20;风景名胜区
三仙山,2017/7/22,1,极具戏剧性的当代人造景观，没有任何观赏价值，强烈不推荐参观
_CFT0****3166,2017/7/21,5,一步一景，各建筑群看的气势恢宏，大气磅礴，还是比较值得去的，但是各建筑内部都是供奉各路神仙趋于同质化！
M96****64,2017/7/21,5,风景还是可以的&#x20;挺好的&#x20;不错的
小胖,2017/7/20,5,三仙山风景区位于蓬莱黄海之滨，西与八仙过海景区、三仙山温泉相毗邻，北与长山列岛隔海相望，是一处集旅游观光与休闲度假于一体的综合性景区，更是山东半岛黄金旅游线上的一颗璀璨明珠。整个景区由和气大殿、小怡和园、蓬莱仙岛、方壶胜境、瀛洲仙境、瀛洲书院、艺术博物馆、蓬莱历史文化集锦、玉佛寺、万方安和、歌舞大剧院等景观组成。与景区配套的还有古典建筑风格的五星级三仙山大酒店、温泉洗浴等休闲度假设施。
灵尘晓菲,2017/7/20,5,美丽的蓬莱素有人间仙境之美名，这次来到蓬莱第一站去的是三仙山，第二站便来到了蓬莱的八仙过海处，主要是为了来这里沾沾仙气儿，八仙都来过的地方景色一定美不胜收！站在八仙过海处看海真的是别有一番景色！
小胖,2017/7/20,5,八仙过海景区又名八仙渡、八仙过海口，坐落在山东蓬莱市北黄海之滨，与丹崖山、蓬莱阁、长山列岛隔海相望，游览面积5.5万平方米，主要景点近40处。周围海域天高水阔，景色壮观。春夏之交，常有海市、海滋出现，奇景虚幻缥缈，美不胜收。
进口红塔山,2017/7/19,5,公园是新盖的，但设计的不错，有点意思
flory121,2017/7/19,4,三面环海，像一个宝葫芦横卧在大海上，不禁想起八仙过海的传说
灵尘晓菲,2017/7/18,5,蓬莱&amp;#39;&amp;#39;这个一直以来被人们称为人间仙境的地方，这次总算来到了这里，看看到底有多美有多像天堂，来到蓬莱的第一站便是三仙山，进到三仙山以后真的是被这里宏伟的建筑给震撼到了，真的很美值得一游。
蓬莱阁,2017/7/18,1分 不佳,1百多 有点坑。一点去的必要没有
蓬莱阁,2017/7/18,1分 不佳,产品和实际严重不符，浪费了一个小时的时间，找到套餐餐馆，也未吃上饭，经投诉后，按排的就餐时间根本来不及，所以最后也未吃上饭，只能自己花钱吃。
Achilles_2014,2017/7/17,5,传说中“蓬莱、方丈、瀛洲”三座仙山是秦皇汉武寻觅长生不老药的地方，因此来这里拜仙祈福的人们络绎不绝。如今的三仙山，无需登山跋涉，更多是游弋于气质婉约的南方园林，建筑精美的亭台水榭，金碧辉煌的庙宇楼阁之间，其中重108吨的世界第一整玉卧佛、重72吨的整玉立观音、重260吨的十一面观音为景区镇园之宝，堪称稀世珍品。
幸福延长线,2017/7/17,5,纯粹的人造景观，为承载故事传说而人为建造出来的载体，没啥意思。
Achilles_2014,2017/7/17,4,八仙过海旅游景区（又名八仙渡）是神话传说中八仙过海的地方。东与三仙山风景区、三仙山温泉、三仙山大酒店（按五星级标准建造的古典风格特色酒店）相邻，景区三面环海，形如宝葫芦横卧在大海之上。主要景观有几十处：如八仙坊、仙人桥、仙源楼、八仙壁、望瀛楼、八仙祠、祈福殿、财神殿、会仙阁、颐心亭、龙王宫、妈祖殿、拜仙坛、八仙过海处、观海长廊等
Lclasq915915,2017/7/16,5,7.13天气&#x20;晴&#x20;高温37&#x0A;烟台开发区包车蓬莱景区，八仙过海&#x20;留影
_wech****40660,2017/7/15,5,景区很好，景色宜人，棒棒哒，很好的一次旅行。
奔跑的蜗牛,2017/7/14,4,三仙山是指古代神话传说中的“蓬莱、方丈、瀛洲”三座仙山，是当年秦始皇、汉武帝东巡访仙求药、祈求长生不老的地方，是蓬莱神仙文化的源头。
猪小美,2017/7/14,4,八仙过海的地方，有故事的地方。爬上会仙阁看海景，感觉很好。老人和1.4米以下半价是40。整个景区面积较小。最多两个小时就逛完了。
M38****003,2017/7/13,5,木雕作品、书法作品、树玉藏品很多。
jessica,2017/7/12,4,三仙山的特点是既有北方皇家园林之雄，又有南方私家园林之秀，集中国古典园林之大成，展示出一幅人与自然和谐、天人合一的美妙绝伦的画卷……亭台楼阁，雕梁画柱！
灵尘晓菲,2017/7/11,5,美丽的三仙山风景优美景色秀丽是个旅游休闲的好去处，建筑风格古香古色，气势宏伟！美丽的三仙山风景优美景色秀丽是个旅游休闲的好去处，建筑风格古香古色，气势宏伟！
就是爱游玩,2017/7/11,5,八仙景区，承载了历史的厚重感，非不错
wolny,2017/7/11,4,总体还不错，但票价确实过高，50差不多合理。
leo黄总,2017/7/11,5,靠近大海的地方&#x20;风景很美&#x20;值得一去
M14****138,2017/7/10,5,尽管是一处纯人造景区，但是相比起蓬莱阁，可看性却大的多，一共三座建筑，分别阁、殿、塔，非常宏伟，不论从哪个角度看都很适合拍照，绕景区一周如果想都看全看细也着实要花一番功夫，这里推荐买与八仙过海景区的联票，有免费导游和接送去客运站的车
海伦甜心蜜雪儿,2017/7/10,5,还可以，景点也就这样了，人不是很多，比北京的故宫少多了。
蓬莱阁,2017/7/10,1分 不佳,七块钱一支的老冰棍咱也是吃过的！感谢蓬莱人民！大老远的来，高高兴兴的爬山，爬到半山腰买个冰糕吃吧。景区商铺里要了两支老冰棍，两支棒棒冰，一支当地的雪糕，因为和朋友两家人一起我就抢着给了售货员100，她给我找了62。我就问她这老冰棍多少钱，她眼睛一转，略一沉吟说：七块！当时只是觉得自己见识少，七块一根的老冰棍也许是有的。爬完山从另一侧往下走，又有一家卖冰糕的，我就想先问问价，一问老冰棍10元三支。我心里那个气啊，赶紧先买两瓶6元的农夫山泉压压火，给了15，这售货员又来一句，老冰棍3元一支拿着吧，就不找钱了……同行的朋友是退伍军人，挺较真的，下了山在景区出口看到有个景区服务站，就去说这个事，一个穿着制度的应该是个景区管理人员说：你嫌贵买的时候咋不说嫌贵，你跟卖货的说你嫌贵啊，嫌贵你不会不买他的！一起出来玩图的就是个高兴，不是花钱买气受，这蓬莱来一次就够了！再说几条：景区内从南门到景区门口的游览车5元每人，回程是1元每人；景区出口包括极地海洋世界的出口是各种卖吃的喝的、小孩玩具、旅游纪念品，布局是你必须绕着全走一圈才能出去；出租车从极地海洋世界到振阳门1.5公里，10块钱不打表；7月9号蓬莱广场一圈的路上全是垃圾发酵后的臭水，旁边就是沙滩；更奇葩的是极地海洋世界展馆里竟然有小猴子合影和儿童乐园…搞儿童乐园的人也不想想这一圈逛下来哪还有时间和精力让孩子再玩儿童乐园……好在蓬莱还有个利群能买到6毛的西瓜，比酒店下面超市里两块的西瓜好多了，还有个全国连锁的黄记煌挺好吃的，千万不要去路边店，点菜都不写价格，吃完了随他要， 花钱比黄记煌还多， 米饭还有一股糟味儿！蓬莱是个主打旅游的城市，两天逛下来只有一个感觉：急功近利！希望蓬莱人民能学习一下杀鸡取卵的典故！话说7块一支的老冰棍，比青岛的大龙虾哪个更贵？
M17****303,2017/7/9,5,直接拿身份证进园，还挺方便，进去有免费讲解人员，不过都是带散客到要钱的地方，不喜欢，园子不是很大，一个多小时就可以结束
M40****603,2017/7/9,4,还可以，自费项目好多，免费导游不错
蓬莱阁,2017/7/9,1分 不佳,失望大于期望，再也不会来的景点
蓬莱阁,2017/7/8,1分 不佳,袖珍景点，很小很小，景色也一般，相对门票价格来说真不值！名气远大于风景本身，不推荐。
蓬莱阁,2017/7/8,1分 不佳,景区门票原价140，太坑，实在不值，零头差不多
蓬莱阁,2017/7/8,1分 不佳,前前后后用了40分钟，转完了。140元门票您说值吗。很差的景点，不去后悔去了更后悔。
荞麦片子,2017/7/7,5,上午去蓬莱岛，中午在海边陪孩子玩沙子，2点回去睡了会，4点半去的八仙口，本来也想过这么好玩，进来才知道这里的景色非常好，小海豹也有意思。
是于,2017/7/6,5,景区不发，但处处是惊喜，我和老妈都比较喜欢，适合居住，从来没见过这么美的景色
bre****lan,2017/7/6,4,蓬莱阁，很有故事的一个地方！！
里昂塞缪尔,2017/7/4,4,好像就是去拜神像的，中间的湖心亭外观还可以
qua****hb,2017/7/4,4,这次蓬莱旅游的最后一个景点，因为时间充足在这个小小的景点转了2个小时，时走时歇，一边听听导游讲解一边看看熙来攘往的游客，陪着家人微醺海风欣赏美景。&#x0A;景区讲解很一般，导游机械地背着讲解词。还有商业氛围太浓，香火钱箱不知道有多少个，随处不是请香撞钟，就喂海豹游艇。&#x0A;唯一感觉不错的就是登到最高处得眺望。
300****393,2017/7/1,5,很好，干净值得看看，建设的不错
今天休息,2017/7/1,5,人间仙境&#x20;&#x20;太美了&#x20;景色怡人&#x20;&#x20;风景秀丽
小眼镜张,2017/6/30,5,八仙过海景区是一个建于海上的葫芦形人工岛。
M11****928,2017/6/29,5,还可以，里面快艇不错，可以看到蓬莱阁和渤海交界处
蓬莱阁,2017/6/29,2分 一般,没意思，没劲。。。。。。哎，。。
大浩小二,2017/6/28,4,尽管没有想象中那么神奇，但也是充满神话色彩，建议自驾游的朋友到景点花两百块找个导游，会让你感觉不枉此行！
159****1772,2017/6/26,5,去的时候是阴雨天气，雾气腾腾的天气承托出八仙过海的仙境。门票有点小贵，里面的建筑基本上都是人工搭建的。
蓬莱阁,2017/6/26,1分 不佳,景色一般吧。我写点评主要是告诉你们千万别在蓬莱阁买东西，给我妈妈买了一个项链说是银的拿回来一看是铁的根本不值呢个钱，真的别买。
Roger95,2017/6/25,4,风景非常漂亮，海水也非常清澈。
韩金哲,2017/6/24,4,据说是神仙住的地方，感觉还不错
Roger95,2017/6/24,4,风景非常漂亮，海水也非常清澈。
瑟尼曹髦,2017/6/23,4,都是人工设施，气势磅礴景色优美。
蓬莱阁,2017/6/23,2分 一般,景点真是一般般，就是个炮台，和一幢蓬莱阁，其他风景特点就没了，门票还特贵
三仙山,2017/6/23,1,去完立刻后悔，对不起票价！还浪费时间
圣泽诺魏忠贤,2017/6/22,4,景点很好，就是导游太一般，景区的跟雕很好
圣泽诺魏忠贤,2017/6/22,4,景点还行，就是让花钱的项目太多了
M83****51,2017/6/18,4,扫码进去很方便，但是蓬莱阁的网购票取票地点很模糊，只是说是某条路上的大概位置，没有任何门头提示，不知道是旅行社还是啥超市取，也没有任何电话，真是神了。面对一排烟酒店，眼镜店，超市，饭店，鬼知道去哪儿取票啊。
M21****216,2017/6/18,5,验证非常快，真的很好，很方便！
czyyyyyy,2017/6/18,4,对于景区而言，门票稍许小贵，可能因为有了义务解说员的关系，抬高了价格，还有就是一进门，左右两边的小海豹吸引了小朋友们的注意，价格嘛，喂食拍照你懂的，不斩你斩谁啊！
YonTan,2017/6/16,5,蓬莱仙岛、方壶胜境、瀛洲仙境&#x0A;蓬莱神仙文化的源头&#x0A;秦始皇，汉武帝曾在这里求仙丹&#x0A;继圆明园、颐和园之后中国古典皇家园林的又一个典范。
蓬莱阁,2017/6/15,2分 一般,山东的景点的管理真心有问题；管理者想的只是怎么去赚钱；古人留的精华给糟蹋了；景区很大门票包含很多地方打包一起进入票价；其实真正要检票的也就是蓬莱阁；其他类似田横山等根本不检票；但是算景区收费范围；里面私人快艇黑车横行；最可气的是去了田横山其实没出景区；回来就不能进蓬莱阁了；车在东门只能贴着城墙绕路走或者坐黑车回去
whatever,2017/6/14,5,山东的烟台真是一个美丽的城市，蓬莱仙境闻名于世，这里还有着一个八仙过海的景区，这几个人物的肖像仿佛在向我们诉说八仙过海的故事。
M10****833,2017/6/13,5,非常美，景色宜人，环境不错，值得一游。距离大海很近，很好找，公路边，很好找，距离八仙过海景区很近，非常美。门票有点小贵。
M45****674,2017/6/12,5,虽然都是人造景观，但还是很漂亮的
月语儿,2017/6/11,5,三仙山景区作为人造景区来说是非常赞的，整体修建的十分漂亮，楼宇间有水环绕，仙气十足。景区地方比较大，全部游览下来得将近3个小时。景区里还有一些珍宝馆，都很不错，值得去！
136****4115,2017/6/11,4,八仙过海景区，其实挺小的个地方，类似街心公园的大小，不过拍出来照片不错
月语儿,2017/6/11,5,早上8点钟去的八仙过海景区，人还比较少。景区依海而建，风景如画，亭台阁楼仙韵十足。一圈转下来，让人心旷神怡。景区整体地方不太大，一个小时左右可以转完，值得去。
寒潭秋月,2017/6/10,5,也是八九十年代建的新景区，有些年下啦，不过环境还是很好的设计还是很巧的，只不过要80块钱有点贵。现在蓬莱的旅游不是很兴旺，在吃老本，
blanca陈,2017/6/10,5,近年来仿的一个景区，说实话八十元真的不是很值，不过建筑还算是中规中矩的，就是一些小旅行团来的比较多，唉，越做越差的景区。
Jinnanim,2017/6/10,5,景色超级好！不是很贵。建议跟蓬莱阁一起游玩
大灰狼00,2017/6/9,5,傍晚海边散步，微微海风，舒爽，晚风撩人醉
读万卷书_kingsley,2017/6/8,5,蓬莱的八仙过海非常漂亮。亭台楼阁、小桥流水、书画展览都使得这里不仅文化气息浓郁，风景也非常的优美。至于传说中的八仙，也许正是他们，才使得这里人杰地灵。
张小团,2017/6/8,5,景区较大，设施也比较完善，值得去
fightingcoke,2017/6/5,5,景观不错，亭台楼阁别致，树化石和玉佛印象深刻，请个导游很有必要的。我们到的很早，开门就进入了，基本没什么人。
fightingcoke,2017/6/5,4,景观不错，亭台楼阁别致，树化石和玉佛印象深刻，请个导游很有必要的。我们到的很早，开门就进入了，基本没什么人。
a阿莹阿啊莹,2017/6/4,5,景区感觉还可以&#x20;古建筑多一点～&#x20;&#x0A;&#x20;大同小异&#x20;倒是一出景区的大海让人很是神清气爽&#x20;&#x20;特别干净&#x20;还有海鸥&#x20;&#x20;&#x20;特别特别美～
M56****462,2017/6/4,5,景区不大，门票80有点坑，风景倒是很漂亮，傍晚去的，带着孩子转了一圈也就不到一个小时就转完了，景色挺漂亮的，如果票价能便宜点会更好
M50****138,2017/6/3,5,景区不管是近处，还是远处都很美，很适合拍照，有小朋友的还可以跟海豚拍照，喂食...
游霸天崖,2017/6/2,4,人造很多亭台楼阁，景色很美！步行很费体力！路线环行，合理！
游霸天崖,2017/6/2,4,网购门票进景区验票不顺畅！知名景区这项服务不理想！&#x0A;景区很美！
爱好真自然,2017/5/31,5,太漂亮了，也维护的极好。而且展出的真宝可真值的看。实际上，要有时间，一天都不够玩这一个点。
爱好真自然,2017/5/31,4,性价比不高。但风景还是很漂亮的。最值的是看72仙，但爬楼太累。到了蓬莱还是应该去的
seyini,2017/5/31,5,海风很舒服&#x20;..........
蘑菇是寂寞的房子,2017/5/30,4,还可以，都是人工的，逛一逛不到两小时
蓬莱阁,2017/5/30,1分 不佳,累啊，为什么非得要15个字呢？
月语儿,2017/5/29,5,风景好，但是门票比较贵，性价比不高。
M52****078,2017/5/29,5,还好，景色很美，景区介绍导游不错
留恋心若相惜,2017/5/29,5,非常值得去。景色宜人。推荐都去一下。
龙神皇陛下,2017/5/29,5,风景优美，建筑很有特色，漂亮大气。
月语儿,2017/5/29,5,地方不大，风景还可以，门票比较贵。
M52****078,2017/5/29,5,很好，八仙介绍，道教人物不错，景色也很好
小健哥,2017/5/28,5,三仙山非常值的观赏，可以说是道教和佛教圣地，讲解也比较到位，值得一去。
320****716,2017/5/27,4,5A级风景区，居然是私人的，有佛祖的舍利，进门开始烧香，走一路烧一路，有居士给讲解，是佛教，道教，儒家三教合一的景区&#x20;，我也只能叫景区了&#x20;，建筑看点比较大，金碧辉煌！
Leo_Chen,2017/5/26,4,虽然是都人造的，还是值得一去，景色不错
hua****4483,2017/5/26,5,八仙过海景区是烟台著名景点，很值得去参观
丫丫娇娇125,2017/5/24,5,挺美的一个地方，看着当地的人也不少，不过大部分还是来旅游的旅客，感受一下里面的人文风景还是不错滴，有时间的朋友可以来看看玩玩
已出发0在路上,2017/5/24,5,三仙山风景区，建筑于山水一体，建筑映入水中，让人流连忘返
已出发0在路上,2017/5/24,5,八仙过海，各显神通，神仙羡慕好去处，通往长岛的必经之路
蓬莱阁,2017/5/23,1分 不佳,投诉山东烟台蓬莱阁景区不按国家规定认可学生证，老人证！在验票时要求你出示各种身份证，优抚卡，且证件上不得有涂改，各种为难刁难，工作人员态度极差，以为自己景区是中南海？！我查了一下，有很多游客也反映类似的情况，这种丝毫没有灵活性和机动性的低素质小学毕业工作人员，是怎么靠关系进你们景区当“看门狗”的？另：景区旅游标识极为混乱，在蓬莱阁出口没有去田横山的步行标志，误导游客乘坐天价缆车;黑车充塞景区！各种缠着你坐黑车！就此事特向山东省旅游局投诉！请山东旅游局予以核实，如果这样的水准都符合5A景区的标准的话，那我申请我小区垃圾堆升5A
小宝宝,2017/5/22,5,景区真的很不错哦，大大的，看着很精致的样子，最开始还感觉有点像皇家园林。我们是包的小车子带导游一起走的。导游态度好好，讲解也特别到位。以后如果有机会还会来的。
meren,2017/5/21,5,很不错一地方，值得去一看，八仙过海得道升仙的地方
丫丫娇娇125,2017/5/21,5,不错，在雕像下面照张相，然后去它后面的岸边去逮捕小鱼小螃蟹，很有乐趣，也可以在岸边沐浴阳光灿烂的洗礼，感受很美好的当下……
蓬莱阁,2017/5/20,1分 不佳,四个字形容吧，极差无比！走一圈下来就一个感觉：这景点就是用来骗钱的！景点方面，毫无特色可言，景区标志不清，从蓬莱阁景区出来后，后面转弯一条小路是通田横山的，居然没有一个标识！！！只有超大醒目的索道售票处，我们都以为只有做索道才到去田横山，后来听路上人说旁边一个人行道可以上去，就十五分钟，我去你妈的，这不是赤裸裸的骗钱吗？正路没有标识，索道售票字那么大，亏你蓬莱阁景区能想出这么不要脸的技俩！门票140，140啊大哥，就看特么几个破建筑，说实在的，40撑死，要50都高了！！！最后一点，也是最让人恶心的，景区工作人员素质极为底下，问不问都爱理不理，没人正眼瞧你，你不就一个检票员吗？以为自己是个人了？什么玩意儿！！这景区做成1这样啊，失败！彻底的失败！希望准备去的同志们能看到我的评价，不然绝对会后悔的！另外，整个蓬莱的旅游风气感觉很坏，景点一个个都挨的很近，却全部分开售票，而且个个都上百，是不是蓬莱真以为自己那点破景点牛逼的不行不行的！极力推荐威海，比狗屁蓬莱好百倍！
M50****307,2017/5/18,4,景区面积不小，建筑都很恢宏，刚进园很惊艳，但建筑大体相似，看着看着就乏味了。好多人物像都落了厚厚的土，该给人家保洁一下了。总体还是好评吧。
hakusizen,2017/5/18,5,景区环境好，游玩设施好，有乐趣。
hakusizen,2017/5/18,5,景区环境好，游玩设施好，有乐趣。
M21****526,2017/5/17,5,门票太贵...去的太晚了……还有一个地方没逛...唉...照片很好拍，基本包场。&#x0A;厕所里面超大。黑天鹅很多，不怕人！我觉得比蓬莱阁好看！
天涯海角之浪漫,2017/5/17,5,亭台楼阁、飞檐翘角、气势雄伟、金碧辉煌；园内古木参天、奇石各异、碧水荡漾、珍禽嬉戏，既有北方皇家园林之雄，又有南方私家园林之秀
M38****348,2017/5/17,5,工作人员特别热情，景点美丽，值得一去&#x0A;
M44****426,2017/5/15,5,不错不错，值得前往，看季节，春季最好
e33****12,2017/5/15,4,蓬莱八仙过海景区依海观八仙，若得些云雾方更妙，还是可以一观的。
M36****142,2017/5/14,5,这儿的人都很实在，景色很美，还有免费导游讲解。
M60****500,2017/5/12,5,景区环境真的很美，换票很方便，直接去门口拿着手机扫描二维码就能就去，很智能！
m33****38,2017/5/11,4,先过海各显神通这个地方是引擎和仙姑逃过的地方
M80****75,2017/5/7,5,很好，还可以看收藏的砚台，可以敲钟，抽签等。最主要是有海豹，超好玩
蓬莱阁,2017/5/7,1分 不佳,真心不值得花140块钱进去，从进门，到出来最多半小时，就几个破房子加城墙，古炮。在外面走走，不用花门票就可以了。看到的景色和花钱一样的。
蓬莱阁,2017/5/6,2分 一般,五一期间，自由行去了烟台的蓬莱。天气很好，天很蓝！但说实话真不值140元的门票价格！蓬莱阁位于山东省烟台市蓬莱市，是中国古代四大名楼之一，是一处凝聚着中国古代劳动人民智慧和艺术结晶的古建群。蓬莱阁的主体建筑建于宋朝嘉祐六年（1061年），素以“人间仙境”著称于世，其“八仙过海”传说和“海市蜃楼”奇观享誉海内外。蓬莱阁历经风雨沧桑，如今已发展成为以古建筑群为中轴，蓬莱水城和天衡山为两翼，四种文化（神仙文化、精武文化、港口文化、海洋文化）为底蕴，山（丹崖山） 、海（黄渤二海）、城（蓬莱水城）、阁（蓬莱阁）为格局，登州博物馆、古船博物馆、田横山、合海亭及黄渤海分界坐标等20余处景点为点缀，融自然风光、历史名胜、人文景观、休闲娱乐于一体的风景名胜区和休闲度假胜地。
_CFT01****9376927,2017/5/5,5,景区占地面积很大，所以很值得一游，票价买的学生票，比较优惠，展示内容十分丰富，景区服务态度很好，环境也很好，更充分地开阔了视野，非常赞！
_WeCh****12113,2017/5/5,4,八仙过海里面的快艇值得一玩，不玩的话就白进去了
_CFT01****9376927,2017/5/5,5,难得的海上风景线，快艇游览别有一番风味，不足的是展览内容比较单一，体验项目比较少，不过景区服务态度很好，很到位，开阔视野的好地方，赞！
蓬莱阁,2017/5/5,1分 不佳,景区小，门票贵，没有指示牌，感觉很乱啊，停车还收费，整个蓬莱感觉像乡下
M96****54,2017/5/3,5,感觉很好，玩得很开心，景色很美。
邦哥_1010,2017/4/30,5,孔雀非常漂亮，园林风格突出，不错。
M15****880,2017/4/30,5,景区还不错，就是带小孩太累了，大
M69****01,2017/4/30,5,很不错的地方，让孩子了解了八仙的故事！
M50****300,2017/4/30,5,八仙过海景区的风景秀丽，景色迷人，空气特别清新，非常值得一去。
M60****290,2017/4/30,5,好！！！！！！！！！！！！！！！！！就是累！
虞国钧,2017/4/30,4,蓬莱八仙过海景区以道教文化和蓬莱神话为背景，以八仙传说为主题，集古典建筑与艺术园林于一体，被列为5A国家级旅游景区。
静风,2017/4/29,4,三仙山风景区位于山东省蓬莱市的黄海之滨，是一处集旅游观光与休闲度假于一体的综合性景区，更是山东半岛黄金旅游线上的一颗璀璨明珠。整个景区由和气大殿、小怡和园、蓬莱仙岛等景观组成
M32****741,2017/4/29,5,三仙山真的很不错，5A，人不是很多，很安静，溜达浏览完三个小时吧，很棒！
武汉老龙,2017/4/29,4,景色还行的，票价也不算贵，设施也完善
M43****281,2017/4/29,5,漫步在三仙山，犹如步入仙境一般，美轮美奂，清丽脱俗。亭台楼阁，水中倒影，美不胜收！
M32****741,2017/4/29,5,八仙过海的地方不是很大，两个圈，也就是走走看看，外面就是海，风挺大的，感觉一般话吧。
M43****281,2017/4/29,5,漫步在八仙过海，欣赏美轮美奂的亭台楼阁，听着八仙的传奇故事，感受好大的澎湃，不虚此行！
望晴,2017/4/28,5,这次蓬莱之行最喜欢的景点，很有仙气。
望晴,2017/4/28,5,景区不大，游玩起来很舒服。能了解全面了解八仙。
蓬莱阁,2017/4/28,2分 一般,携程服务可以 门口取票还是很方便的 就是这蓬莱阁景区实在不值这个价 不去会后悔 去了更后悔的感觉
拉风菲雅,2017/4/27,5,蓝天，大海，白云让人流连忘返，八仙过海，各显神通。
M60****008,2017/4/26,5,风景优美，导游服务好，值得一游
华-Rainbow,2017/4/23,4,景区是新建的，个人感觉比蓬莱阁更赞。气势恢宏，大气，精雕细刻。一步一景。园内还有很多珍宝
hi绿野仙踪,2017/4/23,5,运气好的话，可以看到海市蜃楼喔。可惜我们去时没有看见著名的海市蜃楼。游玩的过程，那真是跋山涉水啊！可以到达黄海—渤海相界处。最后到达八仙过海的雕塑广场。八仙过海的故事就发生在蓬莱，妈妈给我和八仙的塑像照了几照相，我可不可以算做第九仙呢？嗯...就叫小糊涂仙吧。对了，蓬莱的海特别的蓝，很美很美。
234****787,2017/4/23,5,挺好的，里面有海豹馆，可以喂鱼和摸摸。建筑也挺宏大。
蓬莱阁,2017/4/23,1分 不佳,又是一个“不去遗憾，去了后悔”的景点，首先是车站的出租很坑人，正常打车到景点只有7块，他要收15，蓬莱车站的工作人员也是醉了，如果不从她手里买景点票，她不会卖你往返大巴票的，再说景点，好意思说自己是5A景点，里面的指示牌少的可怜，很容易走错路，，所谓的仙境根本体会不到，景点不多，商业化的东西倒不少，就来一次，下次绝对不会再来了。
M42****376,2017/4/22,5,八仙过海在蓬莱景区特别出名，景色好，不用说，特别不错。
ekmoon,2017/4/21,5,很综合的景区～适合一上午玩2到3小时的行程～
华-Rainbow,2017/4/21,4,景区环境好，空气好，海景很好看，特别是登高望远海天一色的感觉不错
蓬莱阁,2017/4/19,1分 不佳,这里有大海，鲜花，美女，值得一游！只是春天风大了一些，早晚出去要穿的多一点。最好早晨去看风景，一是人少，二是水清，三是浪静。
