user,time,score,comment
134****7662,2017/7/31,5,不错的景点，值的游玩。&#x0A;景区很大，买景区车票，不累的。
M22****5389,2017/7/31,5,值得领着孩子去玩一下，还有小丑节目，不错
_CFT01****0726158,2017/7/30,5,去的时候天气有点下小雨，人不是很多，整个景区很大，环境优美，尤其是看见了世界上最大的坐佛，值得来一次。
_CFT0****6088,2017/7/30,5,携程网购票非常方便，不用到窗口取票，凭短信直接到检票口，工作人员给你操作，扫描二维码进入。很满意。
M22****614,2017/7/30,5,南山大佛确实很震撼，整个景区管理很好，值得一游
M22****0358,2017/7/30,5,物超所值，风景不错，值的游览啊
小哲爱梦,2017/7/30,5,"不愧是五A级景区，气势宏伟，但是来的时候没有看清楚，建议大家如果身体不是那么好请选择坐车，景区里边非常的大，建议大家自己带好吃的东西，里面的物价非常贵,总的来说这是一次不错的体验！"
冰点,2017/7/30,5,环境好，空气好，一定要来玩一次
M22****1854,2017/7/30,5,南山，静心天堂&#x20;“一花一世界，一叶一菩提，一叶一如来”&#x20;
E46****11,2017/7/28,5,整个景区面积非常大，主要景点就是南山大佛，玉佛，本来想去骑马，当天赶上下雨，只能遗憾放弃。门口的观光车如果只去大佛的话可以不用乘坐，如果想把所有景点看一遍，坐观光车还是必须的。
M22****0304,2017/7/28,5,风景优美，真的不错，下次还会再来
_CFT0****2970,2017/7/27,5,非常壮观&#x20;好看好玩&#x20;空气清新&#x20;真的不错
duduhouse,2017/7/26,5,非常方便，无需换票，凭短信直接入园
烤山芋皮,2017/7/26,5,感觉景点不错，风景很美，就是认为门票价格有些高了。新建景点应该多增加人气和亲和力，不要显得高高在上。
M22****4627,2017/7/26,5,空气清新，自然风光，景区环境干净整洁，
M13****425,2017/7/25,5,景区特别大，有好多景点，而且也需要体力
201****192,2017/7/25,4,人很少，空气新鲜，25元电瓶车票一定要买，有7.8公里，走路是走不完的。1米到1米三孩子15元。
138****7466,2017/7/25,5,非常方便，直接扫码就可以通过。
M54****729,2017/7/24,5,不错，很大，景点也很多，很有信仰
187****2666,2017/7/23,5,人很少，对于暑假期间出门游玩见多了景点很多人的我来说，这里真的很爽哈！
M22****3579,2017/7/22,5,释迦侔尼佛，药师玉佛，弥勒佛，观音菩萨，都很壮观，祈求平安健康不虚此行
M22****3579,2017/7/22,5,去的时候报告有雨还是抵挡不住去拜佛求平安的意愿，晚上开车，六点半到的第一个到的景区，释迦侔尼佛，药师玉佛，弥勒佛很壮观都拜了拜，很值得去愿我们全家平平安安健健康康福如东海寿比南山
sdrm899,2017/7/22,5,南山大佛气派非凡！非常值得一看
M89****44,2017/7/22,4,景区相当大，建议用电瓶车，一天时间慢慢走还是不错的，在佛脚下净化心灵
M21****982,2017/7/20,4,人造景点，比较大气，缺乏历史底蕴
老七,2017/7/20,5,非常值得推荐一下，价格实惠，放心购买。
张阿贵,2017/7/19,5,很大，风景很好，值得一游。可能因为宣传不够，人比较少，买的套票，坐观光车不累，好评！
M69****31,2017/7/19,5,空气很好，景致嘛觉得都差不多，门票价格真心小贵，一定要坐电瓶车，不然累死～
烟台南山旅游景区,2017/7/19,4,"路过烟台龙口市，来到了南山景区想一睹大佛的威严。七月份的太阳炙烤着大地，幸亏来之前准备了两瓶水五个西红柿，不然非得中暑不可。点评上买的104元门票，因为太热了又买了25元观光车。没想到第一站还挺近的，下车后沿着大门走上阶梯，经过一些古风建筑，还真有种走进小说中少林寺的感觉。因为是下午所以没有什么人，感觉到一种真正的静，没有熙熙攘攘的游客，没有小商小贩叫卖，一切都是那么平和。经过一番徒步，走到了大佛前被震撼到了，确实是很宏伟，360多级台阶，顶着阳光走上去也是对意志的一次考验。不能走太快不然会缺氧。当上到山顶的时候，一阵清风徐来，扫去了一些燥热。佛的下面是一个卖佛具的商店，里面有空调，可以避暑。下了佛山，有分别浏览了，药王玉佛，文化园，因为实在太热了，后面一些大院什么的就没有细看。后来知道这时候来修建的并没有什么历史的沉淀，有些失望。不过来一次也是不虚此行，毕竟见识了一下南山大佛！
                            
	                            
		                            "
M19****255,2017/7/18,5,就是天气有点热，景点服务态度都很好
_M13****6611,2017/7/17,5,南山旅游区真的太大了！南山大佛很值得拜一拜！进入景区必须乘坐电瓶车，景区太大，自己走路真的会很累！其它景点不是很集中，不过有电瓶车还是可以去看看的！100元的门票很值得一去！
M22****0351,2017/7/16,5,非常好。非常的喜欢&#x20;下次还来。
枏噶噶呀,2017/7/15,4,景区非常大，里面还有很多小景点，建议坐观光车游览。七月份去有些热了，五六月份应该更舒服一点。
186****7766,2017/7/14,5,南山大佛，可以礼佛，可以赏景，
201****865,2017/7/14,5,龙口南山大佛&#x20;比几年前来的时候玩的地方更多了&#x20;南山大佛值得一来的旅游景点
200****577,2017/7/11,4,纯粹是人工建筑，没有一点文化底蕴在里面，感觉宣传的比实际好
吾兮永,2017/7/10,4,不错的一个旅游区，感觉比较大气，植被山了点，但风景还算不错。
_CFT0****8398,2017/7/9,5,第一次来龙口的话还是建议来这里游玩的，毕竟属于比较知名的景区。内景挺多挺大，就是比较迷糊路线不清晰。
隔壁王头灬,2017/7/9,5,门票很值，里面环境好空气清新，我们7月中旬来人也不多，里面的大佛玉佛都很壮观，一定要坐观光车，里面太大，光靠走一天也走不完
小舍儿,2017/7/8,5,南山大佛，可以坐电瓶车游览，爬到大佛身边要走不少楼梯。
我是刚哥,2017/7/3,5,这是个好去处&#x20;海浪&#x20;沙滩&#x20;孩子们玩的嗨
M32****419,2017/7/3,4,一开始感觉不大，进去以后发现景区特别大，一定要坐游览车，总体感觉不错，大佛很震撼
M22****9212,2017/7/2,5,进门非常方便，刷二维码。建议座观光车
一个爱玩的人,2017/7/1,5,好大啊，因为有老人和孩子所以毫不犹豫的选了坐电瓶车，第一站肯定是南山大佛，小孩很给力，一直走到了顶端，体验到了一览众山小的感觉，第二站玉佛，这一站很人性化，有电梯第三站是儿童游乐的地方，没有去坐，he城市的没啥区别，但是在孔雀园旁边有两个秋千一下子勾起了儿时的记忆，老人和孩子也玩的很开心
M58****051,2017/6/30,5,网上买的票，用手机就可以进，景区面积大，环境好
雨霏,2017/6/27,5,满意方便快捷……下次旅游还找携程旅行网
大树和粒粒,2017/6/27,5,景区大景点分散，一定要乘坐电瓶车。
大树和粒粒,2017/6/27,5,景区大景点分散，一定要乘坐电瓶车。
158****0761,2017/6/26,5,景区还可以，要买景区内车票，要不走太累了。
206****819,2017/6/26,5,感觉南山好大，里面很干净~游的很好，我全程步行~真过瘾
大树和粒粒,2017/6/25,5,景区太大了，一天逛不完的话可以到售票处办理第二天再入园。
横竖勾,2017/6/25,5,明天再次去看看，因为在这买房了来了就参观一下。
M55****655,2017/6/23,4,景区规划设计比较好，进去尽量乘坐景区内电瓶车，否则会很累，私家车可以开进去每辆300元，门票钱单算。
M22****8515,2017/6/20,5,购票太方便了，不用排队，旅途愉快！
M36****618,2017/6/20,5,我办了张年卡，可以随时去了。景色真好
m19****308,2017/6/18,5,团购合适，换票很方便，景点不错，环境好，好评，推荐
_WeCh****88206,2017/6/15,5,好处费更何况加工费发发发个化工厂才不会
150****0181,2017/6/15,5,还可以，里面很大，行程有点匆忙
_WeCh****07135,2017/6/14,5,南山大佛景区占地很大，景区有电动汽车可坐使游览变得分外轻松。大佛分外壮观，台阶看起来很高很长走上去也没感觉很累。登高望远气势恢宏整个景区美丽如画。
zflz33,2017/6/11,5,风景优美，令人心旷神怡的一次旅行！
烟台南山旅游景区,2017/6/8,4,门票太贵，不值这个钱，风景不是那么好
仗剑走天涯,2017/6/7,5,非常方便，确认快，直接刷手机就可以了，不用取票
东山路人,2017/6/5,5,很不错的地方，南山大佛，非常壮观！
qd****7,2017/6/5,4,携程订票比较方便&#x20;&#x20;不用换票&#x20;&#x20;&#x20;刷身份证就可以进&#x20;&#x20;南山景区很大&#x20;&#x20;大佛很壮观&#x20;&#x20;华严世界喷水表演上下午各一次&#x20;&#x20;&#x20;一定要坐游览车&#x20;&#x20;
102****866,2017/6/4,5,扫二维码就进去了，很方便。园区比较大，坐车玩主要三个地方。环境好。
烟台南山旅游景区,2017/6/3,4,"恰逢端午法会，感受了不一样的气息。整个景区风景很好，门口景区观光车售票处很多司机推荐包车让人感觉很不舒服，有种强买强卖的感觉。景区对一米三以下的儿童免票，但是观光车却要求刚过一米的孩子就买票，有点不合适吧！
                            
	                            
		                            "
234****485,2017/6/2,5,不错&#x20;价格也合适！这种模式很好
151****0083,2017/6/1,5,很不错的地方，家人一起去的，以后带朋友去玩
蓝山-閑人軒,2017/5/31,5,南山景区两大亮点：世界最大的锡青铜坐佛“南山大佛”和国内最大的室内玉佛“南山药师玉佛”。
M22****170,2017/5/31,5,环境不错，修心养性的好地方，寿比南山。
320****926,2017/5/31,5,还行，值得一看，大佛比较震撼，周围环境不错。
M24****767,2017/5/30,5,整个景区很大，电瓶车比较方便，
M22****7694,2017/5/30,5,南山景区太大了，好几个园适合慢游，时间紧，没玩够
300****597,2017/5/30,5,订票，取票十分方便，端午节还有优惠
65****909,2017/5/30,5,家乡的风景，难忘的记忆，必须点赞。
果军,2017/5/30,5,2017年端午节拍的佛像，竟然出现光晕?佛光普照、端午安康
M22****2576,2017/5/29,5,景区很大，环境也好，建议坐观光车游览
139****5680,2017/5/29,5,景区很大也很干净，环境很不错。
飘零的雨,2017/5/29,5,每年都来，环境很好。今年可惜是干旱防火很多徒步的地方不开放
烟台南山旅游景区,2017/5/29,4,"趁端午节到龙口游玩，第一日去因为天气高温太热转去了其他景点，第二天又到了南山，南山景区是龙口地区必玩景区，景区风景还是不错的，园区共分3个部分，最出名的当然是南山大佛，其他可看性一般，景区因为占地面积太大，一定要做观光车25一位往返的，但观光车是有站的，所以有的景点在山中，属于观光车到不了地方，所以包车是比较划算的，7号观光车的师傅服务超级好，一直提示大家注意安全还告诉怎么走，相比大门出口的服务人员的态度太过明显。说端午节送艾草……没有见到……
                            
	                            
		                            "
M39****256,2017/5/27,5,风景园林优美，主要是为了拜佛，所以其他没看&#x0A;
哈达楼顶,2017/5/26,5,虽然家离南山特别近，但我不经常去爬大佛，可是每次去都能让我有种心旷神怡的感觉，景区气势恢宏，整个景区让你有种对佛教崇拜感，让自己的心灵仿佛得到了净化，还有景区也非常大，得一天逛才能逛下来，而且里面还有一个拓展基地特别有意义，前两天刚去了一次，收获良多
159****2096,2017/5/26,5,亚洲第一坐佛，值得一去。还有其他古迹。
我有我要求,2017/5/23,5,多年前曾经去过几次，现在还是很好
烟台南山旅游景区,2017/5/23,5,去年五一去的，人不多，山不太高，最高处是南山大佛，有一处台阶，据说一共365个台阶，象征一年稳步前进，有鸽子，胆子很大，可以给它们喂面包之类的
M27****134,2017/5/22,5,很好玩，景区里，很大很壮观???
320****980,2017/5/22,5,来南山好多次了，风景优美，空气清新，气候宜人，很不错
E34****61,2017/5/22,5,干净的景区，风景秀丽，美不胜出，阿弥陀佛
Alex金龙,2017/5/20,5,寿比南山………………&#x20;！！！！！
何游天下,2017/5/20,5,南山旅游区在山东省烟台市龙口东江镇。是国家首批4A级旅游景区，
hakusizen,2017/5/18,5,景区环境好，游玩设施好，有乐趣。
天涯海角之浪漫,2017/5/17,5,古建筑群中的亭榭廊塔，山林水系，依山构造，古朴典雅，迤逦壮观，气势宏伟。
M22****6702,2017/5/16,5,真心不错&#x20;&#x20;大佛壮观&#x20;&#x20;环境好&#x20;&#x20;&#x20;一次有意义的旅行
白的赛煤球,2017/5/16,4,最新的烟台宣传片还有南山大佛，不过现场看不过尔尔
M32****598,2017/5/16,5,去龙口可以选择乘船和乘飞机都行，花费都差不多，但乘船的时间要长许多；乘船又分二个港口，一是大连港至烟台，二是旅顺新港至蓬莱，行程时间在网上都能查到，查携程网很方便。乘飞机更方便快捷，大连至烟台蓬莱机场每天多次航班，提前预定往返或单程都很便宜，飞机很平稳，噪音小，安全系数高，下飞机有机场大巴直达龙口(黄城)4o元如果有小公汽更便宜。半个小时就到龙口汽车站。我这次去先乘飞机，回来临时决定选择乘蓬菜至旅顺的船，下午3点上船晚8点到，下船就有到大连和平广场的大巴到家9点多。也算顺利l。
M25****242,2017/5/16,5,景点很有特色，布局很合理，值得参观学习！
青岛诚信,2017/5/15,4,景区挺大的，主要陪母亲出来看大佛！出口必须经过商场感觉商业化运营有损形象！
M22****2460,2017/5/13,5,非常有意思&#x20;大佛气势宏伟&#x20;棒棒哒
Phm7203,2017/5/13,5,风景优美，景区卫生干净整洁，在景区游览有一种心旷神怡的感觉，非常喜欢
烟台南山旅游景区,2017/5/13,4,去的时候赶上下雨天。大佛很壮观。绿树也成荫。青砖红瓦。不大了解是哪个朝代的建筑。。有点信仰。挺好。
M60****192,2017/5/12,5,特别神圣庄严的地方！非常值得一去！
139****8694,2017/5/12,5,很好，还会再来南山。为全家人祈福！
D87****04,2017/5/11,4,一家人五一去的，人没有想像的那么多，工作人员服务态度不错，景点比较多，没有逛完，总体来说还不错
_WeCh****12291,2017/5/11,4,风景优美，性价比很高，是个可以选择的自驾游景点。
_WeCh****41962,2017/5/11,5,景色很好&#x20;空气非常舒服&#x20;里面很大&#x20;坐着观光车游玩的都没有全部看完&#x20;太好了。下次还会去的&#x20;而且推荐朋友。
_CFT01****9702943,2017/5/11,5,很大的，很宏伟，很有感觉，很崇拜的，就是没赶上开光
320****858,2017/5/9,5,值得一来，分宗教，历史，主题公园三个大区，就是景点有些分散，观光车车站不够密集。
189****2960,2017/5/9,4,总体环境、布局不错，在内部的服务不足以支撑太多人。需要升级。
M61****933,2017/5/9,5,不错，值得一去，景色优美，心情舒畅。
M61****933,2017/5/9,5,非常好的地方，佛门净地，下次还去，净化心灵&#x0A;！
都让你带走,2017/5/8,4,景区设计很不错，里面也挺干净，去的人不多！建议进门就买车票25块钱一个人，要是走路的话一天转不完，不过都是些仿古建筑，看多了也没什么意思！要吐槽的是龙口虽然是沿海，空气质量比济南还差！沿路各种扬尘！
小车车,2017/5/8,5,第二次来南山，风景依旧美丽。南山人很热情，园区内范围较大，建议做游览车。无论有没有信仰，都可以来游览一下。
M34****716,2017/5/8,5,还不错，周末和父母出来溜达溜达
乐天可汗,2017/5/7,5,南山旅游区真心不错，环境特别棒，山，水，高尔夫，游艇，都不错。
M60****184,2017/5/7,5,Nice&#x20;南山大佛！！！！！值得一看
M15****249,2017/5/7,5,非常壮观的景致，去观景的人很多，园区非常大也很震撼！值得去看一看，而且站在大佛脚下一览全景非常壮观
M16****747,2017/5/7,5,第二次去了，基本没有什么改动。电瓶车必须要坐，25元你绝对不会后悔。
M14****635,2017/5/6,5,十点进去，下午三点出来，一路徒步，没有坐游览车，去了几个坐游览车去不了的景点，很值。里面确实大，身体体力不好的话，还是建议坐游览车，不然太累了.
东方海天,2017/5/5,4,建筑物比较宏大，工作人员也很好。但禅院最上面的那个殿里(再上面是协会)，有个僧人模样操南方口音的瘦小工作人员居然在店内吸烟，令人吃惊。
M61****836,2017/5/5,5,景区很美，很干净，最喜欢的是音乐喷泉。
SONGZHIWEN,2017/5/4,5,五星级的旅游景区，环境优美怡人。
东方海天,2017/5/4,4,还可以吧，今天下雨，雨中游也有人。
hi一in,2017/5/4,5,这里很值得去，最好自驾游来这里，佛教文化气息的景区。大佛和玉佛都很好，值得来这里。
E37****47,2017/5/3,5,大佛宏伟壮观，相当气派，其他地方走马观花的看了下，总体风景不错
186****6616,2017/5/3,5,非常方便，随买随进，不用等候。
_WeCh****97939,2017/5/3,5,景区环境非常漂亮幽美还干净，去玩了一天没玩够还想去，有机会还会再去的。
Lina9012,2017/5/3,4,龙口整体城市绿化覆盖率高，南山大佛风水宝地，大佛很壮观，值得一游！
M41****999,2017/5/3,5,景区非常的大，里面景色也很美，大佛非常的壮观，游览车是必须的也很值的
_CFT01****6807679,2017/5/3,5,很好，很值得去很漂亮！最好坐旅游观光车，要不然累死，很好的一个景区。昨天刚刚去了，风景不错，有好多地方可以玩，也有孩子玩的。
潜龙出水,2017/5/2,5,非常好的旅游景区，价格也很划算，跟老婆玩的很开心！
珂珂2007,2017/5/2,5,南山景区确实很大，景区环境也不错。总体来说不错
M13****230,2017/5/2,5,风景挺不错的，还想再去一次，景区很大，建议乘坐观光车。唯一不好的就是路标指示太少，有些景点都没找着。
M28****262,2017/5/2,5,风景不错，尤其是有电瓶车，省了不少路，带孩子出游省力不少，就是太大啦，没逛完??
M18****093,2017/5/2,5,到那已经三四点了，这时候去的好处就是人比较少了，很舒服很自在，里面很大，正经玩肯定得一天时间，虽然只去了大佛跟玉佛两个地方，但是感觉很震撼，值得去！
M61****035,2017/5/2,5,从携程买票非常方便，还便宜，只需要刷身份证就行，景区非常漂亮，服务也非常好，下次还会去的
珍惜JSR,2017/5/2,5,第一次游玩，性价比不错，景区挺干净，幸好参考评论乘坐观光车。否则老人孩子一天体力还真吃不消。整体感觉不错。
_CFT01****0985371,2017/5/1,5,不用换票，直接用手机接受到的短信码在检票处验证，方便省事，非常好。景区很干净，
M25****918,2017/5/1,4,刚开始没搞清楚怎么游览，看游览车票后面的提示才大体搞清楚是环行。所以还得加强服务宣传工作。不然游客会蒙。景区风景优美，群山环绕，大佛，玉佛，千佛，500罗汉也很震撼。电瓶车管理也较有秩序，由于是环形也不用担心上错车。
M31****911,2017/5/1,5,玩着还蛮好的&#x20;建议大家买观光车票&#x20;&#x20;不然光靠自己走&#x20;&#x20;景点根本走不完，大佛真的很壮观&#x20;紫藤花也很香&#x20;喜欢
M58****514,2017/5/1,5,物有所值，宗教文化传承，全部游完需乘做园车。
_WeCh****57104,2017/5/1,5,环境优美，地方特别的大。值得一看呀。
杜拉拉02238,2017/5/1,5,旅游区很好，景色优美，各个大殿神圣肃穆，南山大佛台阶下面还有给随身物品开光的僧人
杜拉拉02238,2017/5/1,5,特别好！不过有疑问，大佛底下给随身物品开光的僧人们是真的会开光吗？不是很神圣的仪式吗？感觉好随便。对其他景点都很满意，是值得一去的好地方
M27****293,2017/5/1,5,环境干净，景色也很不错，去的也比较早，大佛真的很壮观，就是天气很热，大家一定要注意防晒，风也很大，不适合打伞，一次不错的小旅行。
M33****663,2017/5/1,5,平时没啥人，五一人异常多，停车位置距离售票处太远太远，老人和孩子哪能受的了？景区应该有大巴车才好！其他还不错！
M27****293,2017/5/1,5,总体来说景色不错，大佛确实壮观，干净整洁的感觉，值得推荐
_WeCh****59667,2017/5/1,5,很好&#x20;&#x20;&#x20;环境不错&#x20;&#x20;&#x20;很人性化&#x20;&#x20;不错的地方
110****975,2017/5/1,4,门票使用方便，直接扫描二维码就可以进入了。景区里面比较大，需要乘坐景区的观光车（实际是小巴士）。五一人也不是很多。景区里面嘛风景差点，都一个样。不过这里有佛！
_CFT01****9545763,2017/5/1,5,挺好的，五一带家人一块来的，很早以前就想来了，不虚此行
_CFT01****9545763,2017/5/1,5,五一带家人一块去的，好，很好，景色很美
M60****571,2017/5/1,5,出票快，验证方便，用身份证刷一下就好了，景区环境干净，漂亮。景区面积很大，人多也没有感到拥挤，在景区吃住行都很方便，服务态度很好。值得一游。
_WeCh****90521,2017/5/1,5,很好&#x20;已经顺利入园&#x20;很方便&#x20;比景区便宜
M48****625,2017/5/1,5,携程预定的票，取票很方便，有个网络订票通道。总体感觉不错，有通往各个景点的观光车比较方便！
林哥哥6688,2017/5/1,5,从网上购买方便快捷，景色非常不错，空气很好，推荐
M48****918,2017/5/1,4,摆渡车少，等车排队一个小时，有待改善！
M37****116,2017/5/1,5,全家人一起去的，非常漂亮的一次旅行，佛教文化的圣地。全家人一起拜一拜佛，玉佛非常壮观值的一看。千年紫腾正值盛花期非常漂亮。景点离的有点远一定要坐观光车非常值，总之超棒.
hi一in,2017/4/30,5,南山凤景区，文化气息浓，有四个文化园。景区小小交通东，游玩更方便。
_M13****1832,2017/4/30,5,景区很大，正儿八经能玩一天，好多好玩的
M60****521,2017/4/30,5,福如东海，寿比南山！就是太大了，一天都转不过来
M60****571,2017/4/30,5,出票快，值得去玩，景点环境干净漂亮，集旅游住宿吃喝一气呵成，服务态度和蔼可亲，停车方便，刷票快速，方便，以后就在携程买票。
M60****290,2017/4/30,5,这景区太大了！！！！！！！！！
八度喵,2017/4/30,5,很好的旅游景点，生态环境保护的很好，空气新鲜。除了是个香火旺盛的佛家圣地，大佛的宏伟壮观也让人赞叹不已
M54****755,2017/4/30,4,很好&#x20;&#x20;景很多&#x20;&#x20;需要最少一天的时间
蝶舞清风,2017/4/30,4,感觉还行，地方很大，有电瓶车很方便
M22****176,2017/4/30,5,佛教圣地，超级震撼，非常值得一看!绿化景观非常好!观光车25元值得一坐，3个重要景点之间距离太远，超值!
M51****379,2017/4/30,5,挺好的，值得一去，拜拜佛，净化一下自己心灵
M22****176,2017/4/30,5,佛教圣地，非常震撼，值得一看!建议乘坐25元的观光车，因为每个景点之间的距离特别远，超值!
M45****805,2017/4/30,5,地方太大了&#x20;领孩子去有点累&#x20;孩子一步也不走&#x20;就爬了个大佛&#x20;去了个游乐园&#x20;其他的没去&#x20;&#x20;条件允许的话还是不要带小孩&#x20;&#x20;太闹腾
_WeCh****48550,2017/4/30,5,早晨就到了，天气凉爽，太阳也不是很晒，南山大佛上去有点腿软
M46****569,2017/4/30,5,总体而言不错，全程徒步，锻炼身体。
_WeCh****40644,2017/4/30,5,虽然不是第一次来了，但是每次都有不一样的感觉
M58****804,2017/4/30,5,景区很大很大，自然风光优美，信佛教的朋友可以好好朝圣。
131****7977,2017/4/29,5,真的不错，5A级。景区特别大，一定要坐观光车。通票真好，不用在买小景区票。
M69****01,2017/4/29,5,风景那是相当好啊！正好赶上千年紫藤开花，非常漂亮！值得一来！
M57****282,2017/4/29,5,还好吧，总体不错！只是停车场有点远，要走五分钟的路才能进景区
烟台南山旅游景区,2017/4/29,5,"交通便利，环境优雅，空气清新，景区很大，停车方便，餐饮不贵！拜佛，旅游，休闲，非常好！家人，朋友，公司年会，拓展训练，优选之地！主题活动，爱国主义教育，健身娱乐，奖励员工，工会活动，都可以！南山旅游，值得拥有！
                            
	                            
		                            "
邦哥_1010,2017/4/28,5,玩了四个小时，恰逢千年紫藤花期，美的无与伦比，无梁殿上柏树也可谓神来之笔，南山大院可以看到南山得发展历史。
_WB2****264,2017/4/28,5,有时间还会再去的呀&#x20;特别好&#x20;厉害了我的南山
M10****003,2017/4/27,5,很棒&#x20;看了大佛&#x20;玉佛&#x20;足够玩五个小时了&#x20;虽然很累&#x20;但是玩的很开心
华-Rainbow,2017/4/23,4,南山大佛雄伟壮观！数百台阶，很是锻炼身体！药佛也值得一拜！马场的马养的很干净，但是管理有待提高！欢乐岛，主题公园适合儿童玩，基本都是收费项目。
M28****653,2017/4/23,5,风景优美&#x20;服务周到&#x20;民风纯朴&#x20;景区环境干净整洁
_CFT01****9031864,2017/4/20,5,景色不错，星期五去的，人不是很多，听说第二天就是庙会，人挤人，哈哈
M35****752,2017/4/19,5,好，不错，挺方便，出行必备app
张瀚文,2017/4/19,5,大佛很壮观，园区很大，一定要做摆渡车，走路走不过来，各个朝代建筑也不错像小故宫
是娜娜啊,2017/4/18,4,南山大佛&#x20;东海观音&#x20;长岛&#x20;蓬莱&#x20;湿地公园都可以
西天取经去,2017/4/18,5,很不错的修心养生的好地方！风景秀丽优美！景区面积非常大！景区也很多！建议想去南山大佛的朋友们，早点去玩一天的时间感觉是满满的！
_YX1****823,2017/4/17,4,景区挺坑的，小孩一米就收费。观光车也挺坑，里面停车场有位置故意让停很远，就为了让花25块钱坐很近距离的客车
_CFT01****8820681,2017/4/16,5,不错非常喜欢这次旅行！家人们都很开心！
_CFT01****8820681,2017/4/16,5,不错感觉好极了，和家人玩的很开心，非常喜欢这次旅行，也感谢携程给我们带来的方便！
烟台南山旅游景区,2017/4/14,5,"当时有学生票，很便宜，是年卡。
这里全部都是人工修建，不是天然景观，加上本人不信佛。
每年特定节日，这里非常热闹，全国各地的信佛之人会集体朝拜，人多确实很震撼。"
M59****089,2017/4/12,5,南山大佛十分壮观，景区很干净！！！
M59****525,2017/4/12,5,一开始以为南山只有个大佛，没想到到了以后看地图那么大，之前看评论说要做摆渡车，刚开始没当回事，结果走着到大佛就累的不行了才买的摆渡车的票，所以建议一开始就买上票
M58****824,2017/4/12,5,景区还好，如果有个导游就更好了了
_WeCh****56226,2017/4/12,5,景区很大挺好&#x20;&#x20;&#x20;确定季节有点不对
M42****679,2017/4/11,5,大佛是真够大的，旅游区也很大，景点也不少，只是时间关系没有走完，总体感觉不错，尤其是春天季节，既能爬山，又可观赏周围景色。
_WeCh****26106,2017/4/10,5,不错的一次旅行。就是服务态度不好。
yjhe,2017/4/10,4,龙口南山旅游风景区的主要景区是大佛景区，内面有大佛、南山禅寺、华严世界、南山道院、灵源观、药师玉佛等景点。景区比较大，如果不是腿力好，景区内有电瓶车游园，但费用不平宜。如果不是自驾的散客，要在南山南路的购物中心，坐景区的电瓶车进出，不是免费的。
M59****418,2017/4/10,5,景区很干净，很大，大佛非常壮观
M59****069,2017/4/9,4,去的时候正好降温，冻死啦，不过玩的还可以，景区很大，建议从开始就做游览车，节约体力在景点好好玩
M57****002,2017/4/9,4,挺好玩的，整个南山景区很大，建议进门直接买观光车，观光车是可以一直用的，不然游览路程来回16公里，根本受不了，去的时候花还没全开，不然更好了
挑剔的托,2017/4/9,4,都是人工景点，规划的还不错。。。
恍恍惚惚啊哈,2017/4/8,4,我是冬天去的，几乎没有什么人，南山很小，主要有南山集团和南山学院，海水很干净，离那不远有一座小岛，可以租船过去，还不错。
_WeCh****32368,2017/4/8,5,取票特别方便，带着三位老人去的，老人特别喜欢，风景美，水清澈，好评，70岁老人真的免票哦。
M58****311,2017/4/8,5,景色很美很棒女朋友很喜欢，下次还要去。
M57****432,2017/4/8,5,南山景点面积很大，位置很容易找到，下高速很简单，景区内全程下来得10公里左右，极力推荐选择乘坐游览车，25元一位，景区内不限乘坐次数，挺超值，南山大佛真的很大，就是台阶有点陡。在售票处购买得120元，通过携程购买优惠点，还是值得入手。里面很多佛像，大开眼界。
M58****900,2017/4/7,5,上携程网方便，快捷，便宜，以后还会继续在携程网上买票
M58****735,2017/4/7,5,景区工作人员服务态度很好，景色很美，环境很好。
M40****973,2017/4/7,5,很不错，景区干净，大佛很壮观，不愧是全国5A景区
_WeCh****45516,2017/4/7,5,服务态度非常好，票价优惠，景点票价120.这里只要95元
M18****068,2017/4/7,5,不错，人不多，景色也很好，孩子玩的比较高兴
_WeCh****82958,2017/4/6,5,很好玩，里面有很多老东西很喜欢，最喜欢的还是跑马场，有教练在旁边也不会害怕，大佛很壮观，下次有机会还会去
携程用户,2017/4/6,5,值的去看看，卫生环境好，空气好！
_WeCh****60362,2017/4/6,5,还可以吧&#x20;挺好的&#x20;人不多&#x20;&#x0A;&#x20;&#x0A;
300****316,2017/4/6,5,去的第三年了，感觉还是很好，一年开头拜拜大佛
M52****331,2017/4/5,5,景区很美，值得一去，有机会还会再来的
喜羊羊的老爸,2017/4/5,5,游南山，拜大佛，享素食，沐春光，景色宜人，全家欢乐!
M21****689,2017/4/5,5,挺好的，孩子玩的很开心，祈福不错
m82****93,2017/4/5,5,景点很大，很干净，大佛旁边的景点不错，适合信佛上香的人前去。建议买个景点的旅游车，不然要走很久。
_WeCh****55569,2017/4/5,5,很不错的选择！修心养生的好地方？
小坏的女人,2017/4/4,5,南山大佛，很壮观，景色很美，，
郭菇凉驾到,2017/4/4,5,还不错，累并快乐着！建议坐观光车，不然真的太远了。
152****5223,2017/4/4,5,"徒步玩了一整天，里程16公里，只逛到了2&#x2F;3,非暴走一族建议买观光车票。"
M56****377,2017/4/4,5,联系去早点，景区太大中午12点到的很多地方都没有玩！
M58****009,2017/4/4,4,整体还算不错，景点很多，一天没逛完，没有强制消费，建议进门就够观光车票，否则真的很累，很累。补充一下，工作人员总体服务不错~
